iteration,ticks
20136,345
20137,351
20138,354
20139,330
20140,363
20141,399
20142,360
20143,735
20144,360
20145,402
20146,261
20147,348
20148,258
20149,339
20150,351
20151,354
20152,342
20153,624
20154,399
20155,345
20156,351
20157,273
20158,264
20159,678
20160,402
20161,357
20162,396
20163,543
20164,261
20165,357
20166,300
20167,366
20168,762
20169,351
20170,411
20171,327
20172,405
20173,477
20174,354
20175,261
20176,405
20177,411
20178,606
20179,255
20180,363
20181,402
20182,360
20183,360
20184,408
20185,402
20186,405
20187,363
20188,741
20189,372
20190,345
20191,261
20192,261
20193,411
20194,255
20195,372
20196,372
20197,396
20198,408
20199,396
20200,390
20201,354
20202,816
20203,402
20204,339
20205,336
20206,357
20207,399
20208,357
20209,405
20210,396
20211,366
20212,258
20213,252
20214,366
20215,261
20216,339
20217,405
20218,261
20219,360
20220,414
20221,345
20222,408
20223,264
20224,399
20225,261
20226,261
20227,345
20228,360
20229,390
20230,438
20231,348
20232,261
20233,855
20234,327
20235,351
20236,354
20237,408
20238,984
20239,342
20240,402
20241,405
20242,393
20243,264
20244,351
20245,417
20246,264
20247,399
20248,345
20249,405
20250,357
20251,411
20252,1005
20253,342
20254,357
20255,399
20256,402
20257,468
20258,396
20259,369
20260,867
20261,399
20262,1314
20263,258
20264,411
20265,375
20266,405
20267,264
20268,351
20269,651
20270,261
20271,411
20272,402
20273,384
20274,393
20275,333
20276,363
20277,774
20278,345
20279,258
20280,366
20281,267
20282,411
20283,258
20284,348
20285,396
20286,321
20287,345
20288,342
20289,363
20290,357
20291,387
20292,264
20293,261
20294,357
20295,264
20296,441
20297,393
20298,348
20299,339
20300,258
20301,615
20302,345
20303,360
20304,408
20305,354
20306,774
20307,420
20308,261
20309,375
20310,267
20311,780
20312,351
20313,258
20314,336
20315,390
20316,339
20317,333
20318,357
20319,360
20320,351
20321,264
20322,363
20323,258
20324,264
20325,258
20326,258
20327,360
20328,402
20329,261
20330,351
20331,684
20332,357
20333,405
20334,261
20335,402
20336,258
20337,357
20338,396
20339,261
20340,414
20341,264
20342,273
20343,345
20344,396
20345,360
20346,342
20347,348
20348,807
20349,390
20350,342
20351,684
20352,360
20353,264
20354,258
20355,342
20356,261
20357,258
20358,345
20359,258
20360,408
20361,630
20362,393
20363,366
20364,354
20365,402
20366,261
20367,351
20368,363
20369,414
20370,345
20371,474
20372,402
20373,357
20374,345
20375,345
20376,657
20377,396
20378,357
20379,255
20380,405
20381,393
20382,258
20383,321
20384,399
20385,1359
20386,333
20387,258
20388,810
20389,348
20390,693
20391,900
20392,330
20393,390
20394,357
20395,822
20396,354
20397,258
20398,360
20399,348
20400,261
20401,360
20402,339
20403,408
20404,399
20405,651
20406,348
20407,264
20408,408
20409,405
20410,360
20411,261
20412,414
20413,354
20414,354
20415,366
20416,258
20417,267
20418,363
20419,336
20420,360
20421,405
20422,336
20423,411
20424,408
20425,360
20426,315
20427,369
20428,867
20429,405
20430,1422
20431,357
20432,342
20433,1461
20434,255
20435,996
20436,354
20437,366
20438,264
20439,354
20440,648
20441,360
20442,345
20443,585
20444,411
20445,870
20446,354
20447,396
20448,774
20449,384
20450,348
20451,309
20452,264
20453,408
20454,261
20455,411
20456,390
20457,357
20458,351
20459,360
20460,1335
20461,357
20462,405
20463,339
20464,342
20465,351
20466,360
20467,261
20468,399
20469,408
20470,678
20471,402
20472,357
20473,414
20474,267
20475,351
20476,411
20477,990
20478,258
20479,363
20480,363
20481,363
20482,900
20483,258
20484,354
20485,264
20486,435
20487,702
20488,369
20489,402
20490,396
20491,267
20492,258
20493,261
20494,255
20495,339
20496,1275
20497,360
20498,369
20499,405
20500,333
20501,369
20502,381
20503,345
20504,354
20505,360
20506,360
20507,402
20508,351
20509,411
20510,399
20511,354
20512,375
20513,402
20514,408
20515,411
20516,405
20517,261
20518,348
20519,402
20520,345
20521,399
20522,804
20523,258
20524,354
20525,360
20526,345
20527,354
20528,348
20529,258
20530,261
20531,396
20532,267
20533,408
20534,405
20535,393
20536,330
20537,390
20538,411
20539,351
20540,360
20541,822
20542,261
20543,354
20544,405
20545,375
20546,261
20547,351
20548,330
20549,342
20550,351
20551,258
20552,351
20553,654
20554,264
20555,363
20556,264
20557,270
20558,354
20559,333
20560,369
20561,408
20562,360
20563,354
20564,339
20565,363
20566,333
20567,984
20568,351
20569,354
20570,255
20571,357
20572,357
20573,369
20574,408
20575,405
20576,342
20577,351
20578,258
20579,258
20580,327
20581,696
20582,363
20583,630
20584,396
20585,348
20586,261
20587,399
20588,267
20589,399
20590,396
20591,348
20592,273
20593,267
20594,366
20595,264
20596,351
20597,261
20598,258
20599,360
20600,402
20601,405
20602,354
20603,405
20604,261
20605,336
20606,366
20607,354
20608,354
20609,351
20610,321
20611,858
20612,336
20613,408
20614,360
20615,405
20616,558
20617,264
20618,396
20619,264
20620,354
20621,258
20622,333
20623,324
20624,360
20625,261
20626,732
20627,354
20628,405
20629,408
20630,336
20631,255
20632,363
20633,366
20634,351
20635,993
20636,594
20637,363
20638,336
20639,354
20640,672
20641,909
20642,351
20643,399
20644,378
20645,411
20646,351
20647,363
20648,258
20649,354
20650,366
20651,351
20652,351
20653,264
20654,348
20655,345
20656,996
20657,405
20658,342
20659,306
20660,357
20661,399
20662,255
20663,264
20664,390
20665,741
20666,363
20667,636
20668,369
20669,351
20670,843
20671,393
20672,348
20673,261
20674,396
20675,264
20676,342
20677,264
20678,348
20679,363
20680,351
20681,1401
20682,264
20683,351
20684,363
20685,879
20686,432
20687,351
20688,261
20689,363
20690,261
20691,255
20692,360
20693,255
20694,411
20695,357
20696,363
20697,288
20698,342
20699,264
20700,255
20701,258
20702,261
20703,258
20704,261
20705,576
20706,264
20707,345
20708,330
20709,351
20710,402
20711,345
20712,363
20713,261
20714,351
20715,408
20716,267
20717,258
20718,354
20719,399
20720,261
20721,258
20722,408
20723,321
20724,363
20725,345
20726,357
20727,351
20728,264
20729,354
20730,402
20731,408
20732,348
20733,261
20734,267
20735,525
20736,264
20737,360
20738,402
20739,351
20740,840
20741,258
20742,357
20743,360
20744,258
20745,903
20746,408
20747,360
20748,351
20749,357
20750,939
20751,408
20752,387
20753,357
20754,354
20755,669
20756,354
20757,408
20758,267
20759,396
20760,261
20761,258
20762,585
20763,264
20764,360
20765,378
20766,357
20767,261
20768,357
20769,360
20770,261
20771,318
20772,351
20773,264
20774,411
20775,357
20776,399
20777,372
20778,300
20779,417
20780,372
20781,351
20782,405
20783,264
20784,270
20785,384
20786,261
20787,342
20788,333
20789,348
20790,402
20791,354
20792,264
20793,672
20794,258
20795,390
20796,405
20797,813
20798,348
20799,360
20800,264
20801,261
20802,273
20803,351
20804,258
20805,354
20806,399
20807,363
20808,381
20809,264
20810,360
20811,987
20812,354
20813,357
20814,399
20815,339
20816,267
20817,375
20818,348
20819,351
20820,261
20821,345
20822,348
20823,351
20824,345
20825,378
20826,336
20827,396
20828,351
20829,348
20830,396
20831,666
20832,351
20833,363
20834,402
20835,258
20836,261
20837,369
20838,351
20839,363
20840,258
20841,459
20842,300
20843,258
20844,264
20845,354
20846,387
20847,267
20848,393
20849,351
20850,357
20851,411
20852,351
20853,369
20854,360
20855,345
20856,711
20857,402
20858,261
20859,345
20860,342
20861,333
20862,378
20863,348
20864,408
20865,402
20866,405
20867,348
20868,360
20869,405
20870,264
20871,396
20872,366
20873,267
20874,336
20875,399
20876,258
20877,357
20878,342
20879,345
20880,264
20881,372
20882,366
20883,402
20884,255
20885,360
20886,399
20887,351
20888,273
20889,414
20890,351
20891,351
20892,258
20893,354
20894,354
20895,405
20896,363
20897,258
20898,258
20899,258
20900,651
20901,981
20902,336
20903,345
20904,369
20905,258
20906,1305
20907,306
20908,360
20909,252
20910,330
20911,396
20912,363
20913,408
20914,261
20915,318
20916,342
20917,375
20918,348
20919,399
20920,351
20921,399
20922,402
20923,360
20924,258
20925,348
20926,396
20927,624
20928,345
20929,420
20930,402
20931,348
20932,351
20933,384
20934,411
20935,363
20936,345
20937,363
20938,261
20939,354
20940,315
20941,558
20942,258
20943,264
20944,264
20945,360
20946,618
20947,339
20948,264
20949,261
20950,261
20951,357
20952,336
20953,390
20954,333
20955,363
20956,816
20957,411
20958,363
20959,327
20960,399
20961,567
20962,342
20963,354
20964,258
20965,363
20966,402
20967,261
20968,354
20969,372
20970,408
20971,396
20972,261
20973,408
20974,342
20975,357
20976,261
20977,258
20978,300
20979,399
20980,372
20981,270
20982,357
20983,348
20984,351
20985,405
20986,348
20987,393
20988,408
20989,363
20990,402
20991,351
20992,393
20993,345
20994,261
20995,411
20996,330
20997,366
20998,354
20999,330
21000,342
21001,405
21002,1179
21003,345
21004,369
21005,360
21006,315
21007,261
21008,354
21009,354
21010,255
21011,360
21012,273
21013,363
21014,264
21015,264
21016,348
21017,258
21018,801
21019,363
21020,291
21021,360
21022,345
21023,351
21024,399
21025,363
21026,654
21027,393
21028,342
21029,705
21030,339
21031,345
21032,393
21033,339
21034,573
21035,258
21036,354
21037,396
21038,396
21039,501
21040,918
21041,357
21042,261
21043,360
21044,1020
21045,651
21046,366
21047,261
21048,258
21049,363
21050,309
21051,261
21052,378
21053,354
21054,489
21055,357
21056,264
21057,351
21058,405
21059,351
21060,258
21061,408
21062,363
21063,351
21064,411
21065,375
21066,258
21067,348
21068,351
21069,354
21070,258
21071,339
21072,378
21073,354
21074,261
21075,507
21076,405
21077,408
21078,351
21079,405
21080,405
21081,414
21082,354
21083,336
21084,366
21085,360
21086,357
21087,258
21088,306
21089,255
21090,264
21091,390
21092,258
21093,348
21094,351
21095,258
21096,363
21097,402
21098,354
21099,981
21100,255
21101,327
21102,402
21103,270
21104,261
21105,345
21106,396
21107,336
21108,357
21109,357
21110,261
21111,276
21112,342
21113,267
21114,258
21115,261
21116,363
21117,261
21118,744
21119,345
21120,255
21121,357
21122,357
21123,855
21124,375
21125,408
21126,366
21127,300
21128,816
21129,357
21130,405
21131,264
21132,351
21133,1365
21134,261
21135,357
21136,270
21137,351
21138,468
21139,354
21140,357
21141,255
21142,399
21143,354
21144,348
21145,261
21146,405
21147,396
21148,528
21149,351
21150,357
21151,360
21152,402
21153,408
21154,342
21155,339
21156,351
21157,267
21158,351
21159,357
21160,402
21161,369
21162,405
21163,261
21164,360
21165,399
21166,327
21167,408
21168,681
21169,261
21170,408
21171,261
21172,351
21173,345
21174,324
21175,366
21176,345
21177,399
21178,261
21179,360
21180,267
21181,333
21182,399
21183,978
21184,345
21185,336
21186,264
21187,264
21188,255
21189,258
21190,261
21191,405
21192,786
21193,267
21194,351
21195,360
21196,264
21197,351
21198,306
21199,363
21200,399
21201,348
21202,1329
21203,348
21204,363
21205,360
21206,261
21207,369
21208,741
21209,825
21210,402
21211,402
21212,357
21213,411
21214,390
21215,252
21216,306
21217,261
21218,795
21219,267
21220,336
21221,399
21222,360
21223,360
21224,405
21225,372
21226,264
21227,348
21228,774
21229,354
21230,342
21231,339
21232,402
21233,588
21234,261
21235,348
21236,258
21237,402
21238,396
21239,393
21240,402
21241,351
21242,351
21243,408
21244,258
21245,354
21246,354
21247,351
21248,816
21249,330
21250,261
21251,351
21252,354
21253,390
21254,351
21255,366
21256,261
21257,405
21258,489
21259,279
21260,354
21261,333
21262,333
21263,261
21264,345
21265,258
21266,372
21267,867
21268,357
21269,405
21270,402
21271,255
21272,264
21273,369
21274,399
21275,261
21276,264
21277,396
21278,345
21279,351
21280,354
21281,348
21282,729
21283,351
21284,264
21285,354
21286,351
21287,681
21288,351
21289,357
21290,309
21291,387
21292,378
21293,396
21294,363
21295,366
21296,351
21297,342
21298,261
21299,345
21300,327
21301,333
21302,324
21303,408
21304,336
21305,261
21306,351
21307,396
21308,261
21309,360
21310,369
21311,405
21312,993
21313,363
21314,264
21315,354
21316,399
21317,255
21318,411
21319,342
21320,357
21321,342
21322,351
21323,351
21324,363
21325,351
21326,366
21327,399
21328,345
21329,354
21330,645
21331,387
21332,261
21333,354
21334,354
21335,261
21336,354
21337,468
21338,264
21339,405
21340,354
21341,351
21342,258
21343,354
21344,324
21345,357
21346,258
21347,396
21348,351
21349,267
21350,270
21351,345
21352,261
21353,363
21354,372
21355,270
21356,354
21357,390
21358,411
21359,309
21360,258
21361,336
21362,996
21363,366
21364,408
21365,351
21366,348
21367,522
21368,354
21369,405
21370,342
21371,360
21372,357
21373,402
21374,366
21375,255
21376,258
21377,1368
21378,357
21379,405
21380,402
21381,264
21382,261
21383,348
21384,396
21385,360
21386,405
21387,399
21388,255
21389,357
21390,258
21391,405
21392,669
21393,399
21394,414
21395,339
21396,1446
21397,258
21398,408
21399,363
21400,387
21401,663
21402,405
21403,357
21404,354
21405,264
21406,486
21407,357
21408,351
21409,354
21410,348
21411,378
21412,348
21413,357
21414,387
21415,399
21416,345
21417,258
21418,402
21419,348
21420,351
21421,264
21422,651
21423,360
21424,339
21425,354
21426,357
21427,399
21428,267
21429,411
21430,342
21431,261
21432,363
21433,351
21434,393
21435,900
21436,408
21437,258
21438,408
21439,363
21440,264
21441,351
21442,264
21443,399
21444,348
21445,357
21446,258
21447,324
21448,270
21449,363
21450,405
21451,348
21452,258
21453,360
21454,363
21455,396
21456,258
21457,399
21458,663
21459,366
21460,366
21461,357
21462,258
21463,324
21464,342
21465,267
21466,399
21467,339
21468,726
21469,345
21470,408
21471,402
21472,357
21473,363
21474,405
21475,408
21476,357
21477,273
21478,609
21479,330
21480,402
21481,264
21482,357
21483,714
21484,351
21485,276
21486,348
21487,399
21488,570
21489,333
21490,342
21491,267
21492,360
21493,354
21494,261
21495,360
21496,261
21497,345
21498,852
21499,357
21500,255
21501,354
21502,351
21503,408
21504,396
21505,588
21506,405
21507,402
21508,258
21509,342
21510,267
21511,354
21512,399
21513,261
21514,669
21515,801
21516,363
21517,345
21518,369
21519,351
21520,396
21521,624
21522,258
21523,396
21524,258
21525,1254
21526,363
21527,342
21528,351
21529,369
21530,345
21531,333
21532,354
21533,399
21534,270
21535,531
21536,405
21537,360
21538,354
21539,408
21540,480
21541,408
21542,363
21543,366
21544,258
21545,852
21546,327
21547,375
21548,255
21549,351
21550,390
21551,345
21552,390
21553,348
21554,360
21555,285
21556,363
21557,357
21558,348
21559,354
21560,390
21561,351
21562,345
21563,351
21564,651
21565,789
21566,261
21567,345
21568,411
21569,411
21570,405
21571,351
21572,348
21573,261
21574,258
21575,801
21576,345
21577,396
21578,258
21579,345
21580,405
21581,354
21582,369
21583,402
21584,387
21585,303
21586,261
21587,360
21588,339
21589,360
21590,660
21591,393
21592,339
21593,369
21594,408
21595,624
21596,342
21597,348
21598,345
21599,663
21600,354
21601,339
21602,363
21603,402
21604,360
21605,351
21606,411
21607,333
21608,321
21609,261
21610,357
21611,852
21612,408
21613,342
21614,390
21615,408
21616,357
21617,264
21618,270
21619,357
21620,672
21621,354
21622,318
21623,405
21624,396
21625,363
21626,351
21627,369
21628,357
21629,414
21630,408
21631,399
21632,399
21633,396
21634,360
21635,339
21636,396
21637,411
21638,399
21639,414
21640,855
21641,396
21642,405
21643,396
21644,1308
21645,309
21646,360
21647,261
21648,264
21649,327
21650,312
21651,264
21652,408
21653,348
21654,354
21655,264
21656,345
21657,381
21658,411
21659,867
21660,576
21661,417
21662,351
21663,255
21664,681
21665,348
21666,261
21667,351
21668,357
21669,990
21670,345
21671,351
21672,351
21673,258
21674,702
21675,342
21676,276
21677,366
21678,411
21679,501
21680,267
21681,348
21682,342
21683,360
21684,405
21685,363
21686,393
21687,264
21688,357
21689,306
21690,648
21691,360
21692,264
21693,354
21694,321
21695,804
21696,354
21697,348
21698,339
21699,411
21700,795
21701,261
21702,390
21703,405
21704,339
21705,393
21706,351
21707,381
21708,261
21709,267
21710,354
21711,351
21712,342
21713,366
21714,345
21715,396
21716,327
21717,408
21718,348
21719,354
21720,366
21721,405
21722,345
21723,363
21724,396
21725,432
21726,660
21727,345
21728,405
21729,258
21730,363
21731,339
21732,414
21733,297
21734,396
21735,405
21736,375
21737,348
21738,333
21739,345
21740,498
21741,258
21742,258
21743,354
21744,390
21745,261
21746,261
21747,264
21748,357
21749,657
21750,390
21751,408
21752,327
21753,354
21754,309
21755,258
21756,405
21757,264
21758,258
21759,342
21760,393
21761,402
21762,264
21763,351
21764,357
21765,1365
21766,408
21767,357
21768,360
21769,342
21770,987
21771,411
21772,867
21773,354
21774,396
21775,369
21776,258
21777,351
21778,402
21779,411
21780,708
21781,345
21782,348
21783,258
21784,354
21785,363
21786,405
21787,402
21788,255
21789,360
21790,378
21791,390
21792,822
21793,354
21794,363
21795,318
21796,351
21797,354
21798,402
21799,357
21800,357
21801,336
21802,402
21803,387
21804,360
21805,387
21806,357
21807,363
21808,354
21809,402
21810,414
21811,333
21812,354
21813,258
21814,405
21815,405
21816,261
21817,261
21818,345
21819,393
21820,348
21821,261
21822,351
21823,258
21824,390
21825,366
21826,264
21827,582
21828,357
21829,360
21830,342
21831,384
21832,261
21833,327
21834,411
21835,348
21836,261
21837,387
21838,408
21839,342
21840,360
21841,756
21842,258
21843,327
21844,357
21845,339
21846,264
21847,255
21848,267
21849,264
21850,1518
21851,489
21852,396
21853,348
21854,264
21855,396
21856,549
21857,354
21858,336
21859,312
21860,351
21861,261
21862,354
21863,258
21864,336
21865,258
21866,348
21867,393
21868,351
21869,396
21870,363
21871,258
21872,258
21873,354
21874,369
21875,366
21876,264
21877,261
21878,312
21879,408
21880,354
21881,414
21882,300
21883,270
21884,408
21885,264
21886,339
21887,354
21888,255
21889,378
21890,345
21891,396
21892,261
21893,351
21894,369
21895,258
21896,717
21897,351
21898,348
21899,258
21900,261
21901,597
21902,261
21903,357
21904,342
21905,864
21906,831
21907,357
21908,363
21909,342
21910,348
21911,795
21912,297
21913,357
21914,360
21915,354
21916,357
21917,354
21918,342
21919,360
21920,396
21921,357
21922,396
21923,264
21924,360
21925,351
21926,849
21927,264
21928,354
21929,342
21930,351
21931,441
21932,261
21933,366
21934,369
21935,279
21936,363
21937,261
21938,357
21939,258
21940,393
21941,258
21942,555
21943,399
21944,363
21945,366
21946,408
21947,585
21948,411
21949,255
21950,345
21951,354
21952,741
21953,345
21954,261
21955,330
21956,264
21957,351
21958,351
21959,312
21960,360
21961,354
21962,351
21963,348
21964,366
21965,366
21966,264
21967,693
21968,399
21969,261
21970,393
21971,399
21972,384
21973,258
21974,378
21975,267
21976,255
21977,810
21978,1239
21979,348
21980,252
21981,402
21982,351
21983,261
21984,345
21985,348
21986,255
21987,414
21988,345
21989,258
21990,402
21991,264
21992,264
21993,366
21994,414
21995,258
21996,396
21997,975
21998,357
21999,354
22000,360
22001,357
22002,261
22003,264
22004,261
22005,660
22006,369
22007,402
22008,363
22009,261
22010,261
22011,261
22012,360
22013,363
22014,354
22015,387
22016,351
22017,354
22018,357
22019,399
22020,402
22021,336
22022,351
22023,402
22024,261
22025,267
22026,408
22027,414
22028,351
22029,342
22030,366
22031,1563
22032,369
22033,405
22034,363
22035,258
22036,381
22037,369
22038,264
22039,729
22040,339
22041,258
22042,363
22043,357
22044,378
22045,399
22046,339
22047,354
22048,261
22049,363
22050,366
22051,819
22052,264
22053,348
22054,363
22055,354
22056,363
22057,255
22058,342
22059,402
22060,342
22061,366
22062,399
22063,255
22064,258
22065,366
22066,342
22067,354
22068,351
22069,339
22070,411
22071,402
22072,267
22073,1497
22074,261
22075,348
22076,357
22077,366
22078,258
22079,258
22080,738
22081,348
22082,360
22083,300
22084,351
22085,990
22086,375
22087,360
22088,399
22089,366
22090,258
22091,333
22092,396
22093,261
22094,342
22095,264
22096,369
22097,264
22098,258
22099,705
22100,351
22101,654
22102,336
22103,408
22104,375
22105,411
22106,360
22107,333
22108,351
22109,681
22110,354
22111,258
22112,315
22113,399
22114,993
22115,264
22116,327
22117,408
22118,327
22119,531
22120,690
22121,261
22122,402
22123,342
22124,402
22125,354
22126,258
22127,261
22128,366
22129,396
22130,411
22131,411
22132,258
22133,396
22134,348
22135,354
22136,399
22137,366
22138,261
22139,408
22140,357
22141,357
22142,363
22143,357
22144,264
22145,402
22146,354
22147,345
22148,357
22149,303
22150,354
22151,270
22152,345
22153,324
22154,408
22155,423
22156,396
22157,258
22158,372
22159,363
22160,1281
22161,351
22162,267
22163,318
22164,363
22165,261
22166,396
22167,393
22168,375
22169,333
22170,1320
22171,255
22172,402
22173,276
22174,405
22175,351
22176,258
22177,366
22178,264
22179,264
22180,258
22181,399
22182,261
22183,339
22184,261
22185,354
22186,285
22187,255
22188,366
22189,360
22190,381
22191,405
22192,405
22193,348
22194,351
22195,789
22196,261
22197,345
22198,333
22199,357
22200,744
22201,411
22202,633
22203,357
22204,261
22205,453
22206,348
22207,366
22208,405
22209,348
22210,894
22211,345
22212,255
22213,336
22214,348
22215,822
22216,351
22217,408
22218,369
22219,363
22220,663
22221,303
22222,369
22223,867
22224,348
22225,684
22226,351
22227,351
22228,345
22229,264
22230,636
22231,354
22232,264
22233,258
22234,354
22235,357
22236,330
22237,390
22238,360
22239,396
22240,666
22241,399
22242,345
22243,264
22244,351
22245,264
22246,258
22247,255
22248,258
22249,1437
22250,369
22251,348
22252,354
22253,351
22254,411
22255,351
22256,333
22257,354
22258,351
22259,354
22260,351
22261,267
22262,360
22263,351
22264,351
22265,369
22266,648
22267,267
22268,411
22269,585
22270,354
22271,369
22272,348
22273,357
22274,399
22275,351
22276,729
22277,342
22278,375
22279,324
22280,753
22281,366
22282,354
22283,351
22284,363
22285,258
22286,402
22287,258
22288,264
22289,348
22290,597
22291,264
22292,264
22293,369
22294,261
22295,360
22296,351
22297,351
22298,402
22299,402
22300,366
22301,354
22302,348
22303,348
22304,360
22305,345
22306,360
22307,411
22308,390
22309,363
22310,978
22311,345
22312,399
22313,363
22314,351
22315,633
22316,345
22317,357
22318,363
22319,348
22320,1293
22321,258
22322,261
22323,261
22324,354
22325,363
22326,348
22327,369
22328,348
22329,351
22330,423
22331,357
22332,393
22333,861
22334,375
22335,378
22336,258
22337,258
22338,411
22339,396
22340,651
22341,408
22342,345
22343,324
22344,360
22345,375
22346,258
22347,267
22348,261
22349,360
22350,327
22351,396
22352,261
22353,378
22354,348
22355,330
22356,411
22357,330
22358,258
22359,261
22360,399
22361,372
22362,360
22363,348
22364,342
22365,366
22366,366
22367,255
22368,255
22369,264
22370,516
22371,339
22372,366
22373,333
22374,258
22375,405
22376,363
22377,405
22378,405
22379,396
22380,987
22381,378
22382,357
22383,354
22384,357
22385,414
22386,363
22387,345
22388,351
22389,357
22390,294
22391,258
22392,402
22393,363
22394,345
22395,396
22396,411
22397,264
22398,357
22399,366
22400,702
22401,372
22402,348
22403,843
22404,267
22405,261
22406,261
22407,663
22408,348
22409,354
22410,345
22411,396
22412,402
22413,258
22414,261
22415,354
22416,396
22417,360
22418,402
22419,357
22420,336
22421,402
22422,357
22423,348
22424,399
22425,867
22426,258
22427,285
22428,339
22429,267
22430,396
22431,408
22432,258
22433,345
22434,372
22435,357
22436,393
22437,258
22438,339
22439,393
22440,765
22441,354
22442,408
22443,261
22444,261
22445,408
22446,330
22447,396
22448,345
22449,402
22450,264
22451,363
22452,396
22453,261
22454,261
22455,369
22456,264
22457,354
22458,261
22459,357
22460,351
22461,261
22462,294
22463,261
22464,354
22465,972
22466,657
22467,348
22468,336
22469,354
22470,987
22471,399
22472,369
22473,363
22474,402
22475,261
22476,351
22477,357
22478,264
22479,360
22480,402
22481,366
22482,261
22483,363
22484,363
22485,261
22486,345
22487,324
22488,564
22489,351
22490,357
22491,345
22492,357
22493,366
22494,258
22495,906
22496,258
22497,408
22498,354
22499,264
22500,258
22501,351
22502,354
22503,393
22504,261
22505,843
22506,345
22507,402
22508,258
22509,258
22510,690
22511,411
22512,360
22513,339
22514,261
22515,258
22516,414
22517,408
22518,399
22519,360
22520,369
22521,258
22522,405
22523,366
22524,360
22525,396
22526,354
22527,393
22528,411
22529,345
22530,408
22531,354
22532,363
22533,327
22534,318
22535,258
22536,396
22537,324
22538,390
22539,351
22540,357
22541,366
22542,357
22543,357
22544,414
22545,396
22546,258
22547,405
22548,396
22549,648
22550,336
22551,975
22552,258
22553,861
22554,363
22555,363
22556,348
22557,351
22558,375
22559,366
22560,996
22561,342
22562,294
22563,405
22564,261
22565,345
22566,357
22567,258
22568,408
22569,348
22570,357
22571,318
22572,354
22573,354
22574,354
22575,402
22576,975
22577,408
22578,366
22579,408
22580,990
22581,402
22582,333
22583,396
22584,405
22585,348
22586,279
22587,354
22588,348
22589,399
22590,2157
22591,318
22592,345
22593,333
22594,336
22595,354
22596,357
22597,264
22598,264
22599,258
22600,354
22601,390
22602,315
22603,372
22604,258
22605,414
22606,339
22607,351
22608,351
22609,357
22610,393
22611,408
22612,261
22613,273
22614,1293
22615,405
22616,354
22617,405
22618,264
22619,354
22620,393
22621,366
22622,357
22623,861
22624,411
22625,372
22626,264
22627,339
22628,291
22629,261
22630,393
22631,363
22632,351
22633,360
22634,399
22635,354
22636,354
22637,261
22638,351
22639,405
22640,264
22641,357
22642,330
22643,834
22644,408
22645,405
22646,381
22647,357
22648,990
22649,360
22650,351
22651,261
22652,363
22653,771
22654,339
22655,255
22656,402
22657,402
22658,705
22659,354
22660,348
22661,354
22662,345
22663,411
22664,357
22665,366
22666,354
22667,357
22668,405
22669,501
22670,336
22671,351
22672,258
22673,402
22674,498
22675,336
22676,402
22677,345
22678,357
22679,357
22680,417
22681,369
22682,345
22683,408
22684,705
22685,351
22686,363
22687,396
22688,366
22689,372
22690,357
22691,345
22692,363
22693,354
22694,672
22695,345
22696,408
22697,258
22698,402
22699,651
22700,360
22701,354
22702,261
22703,357
22704,339
22705,396
22706,333
22707,264
22708,342
22709,1386
22710,261
22711,261
22712,363
22713,393
22714,423
22715,354
22716,348
22717,261
22718,306
22719,399
22720,411
22721,357
22722,627
22723,333
22724,258
22725,363
22726,261
22727,408
22728,405
22729,873
22730,366
22731,390
22732,270
22733,345
22734,345
22735,342
22736,348
22737,261
22738,354
22739,705
22740,360
22741,339
22742,264
22743,405
22744,360
22745,255
22746,351
22747,399
22748,357
22749,348
22750,300
22751,261
22752,339
22753,363
22754,345
22755,360
22756,372
22757,312
22758,375
22759,369
22760,345
22761,405
22762,351
22763,396
22764,396
22765,339
22766,330
22767,354
22768,402
22769,654
22770,696
22771,294
22772,363
22773,351
22774,1266
22775,372
22776,405
22777,393
22778,351
22779,351
22780,348
22781,369
22782,390
22783,354
22784,765
22785,255
22786,357
22787,354
22788,351
22789,774
22790,813
22791,258
22792,402
22793,258
22794,264
22795,357
22796,348
22797,315
22798,408
22799,690
22800,264
22801,351
22802,258
22803,645
22804,357
22805,354
22806,348
22807,426
22808,375
22809,345
22810,333
22811,360
22812,258
22813,264
22814,408
22815,342
22816,369
22817,366
22818,258
22819,399
22820,363
22821,366
22822,360
22823,798
22824,360
22825,396
22826,342
22827,264
22828,831
22829,357
22830,258
22831,402
22832,372
22833,369
22834,354
22835,366
22836,396
22837,276
22838,732
22839,357
22840,402
22841,375
22842,261
22843,354
22844,396
22845,261
22846,405
22847,261
22848,261
22849,264
22850,336
22851,396
22852,411
22853,348
22854,345
22855,405
22856,261
22857,396
22858,333
22859,348
22860,411
22861,405
22862,258
22863,339
22864,282
22865,408
22866,351
22867,261
22868,654
22869,261
22870,399
22871,261
22872,264
22873,375
22874,255
22875,267
22876,351
22877,369
22878,567
22879,336
22880,261
22881,402
22882,264
22883,306
22884,351
22885,372
22886,270
22887,399
22888,366
22889,354
22890,258
22891,411
22892,366
22893,357
22894,816
22895,345
22896,261
22897,258
22898,363
22899,351
22900,684
22901,399
22902,354
22903,405
22904,351
22905,261
22906,366
22907,363
22908,396
22909,345
22910,405
22911,408
22912,366
22913,405
22914,264
22915,345
22916,342
22917,399
22918,393
22919,261
22920,336
22921,357
22922,402
22923,399
22924,726
22925,408
22926,348
22927,411
