iteration,ticks
21693,263643
21694,247578
21695,244623
21696,257511
21697,291507
21698,260088
21699,242877
21700,262968
21701,253527
21702,264129
21703,261225
21704,262428
21705,295284
21706,263634
21707,243234
21708,259974
21709,261309
21710,290919
21711,233034
21712,249552
21713,261399
21714,260247
21715,260277
21716,250185
21717,255321
21718,289608
21719,250011
21720,246153
21721,266928
21722,234627
21723,286071
21724,251922
21725,239643
21726,267168
21727,253344
21728,249654
21729,247470
21730,286140
21731,259482
21732,260784
21733,250677
21734,268188
21735,254307
21736,286128
21737,250953
21738,230388
21739,233172
21740,267651
21741,279549
21742,260826
21743,315966
21744,276012
21745,257826
21746,252753
21747,266100
21748,238224
21749,273024
21750,280806
21751,249921
21752,246873
21753,269034
21754,304803
21755,261447
21756,280761
21757,248967
21758,231105
21759,254418
21760,245229
21761,259617
21762,268104
21763,252876
21764,235386
21765,232368
21766,260031
21767,241062
21768,259434
21769,257376
21770,231291
21771,223692
21772,279564
21773,261144
21774,265506
21775,237300
21776,239457
21777,239580
21778,237504
21779,254580
21780,254322
21781,247194
21782,261282
21783,254679
21784,264948
21785,248328
21786,293610
21787,291717
21788,255441
21789,259074
21790,256512
21791,227787
21792,260271
21793,267063
21794,264360
21795,254364
21796,254982
21797,246069
21798,256764
21799,262620
21800,252324
21801,276912
21802,249816
21803,264552
21804,266301
21805,248163
21806,258168
21807,266259
21808,273501
21809,253056
21810,234678
21811,251865
21812,279696
21813,275199
21814,275997
21815,251724
21816,263991
21817,247200
21818,253398
21819,270918
21820,258162
21821,264849
21822,256311
21823,258102
21824,263487
21825,260235
21826,283569
21827,239607
21828,258516
21829,253017
21830,251547
21831,256167
21832,219147
21833,263028
21834,258285
21835,249468
21836,231984
21837,264621
21838,267639
21839,231375
21840,256932
21841,237354
21842,268767
21843,250770
21844,258750
21845,259551
21846,245313
21847,249684
21848,234096
21849,302529
21850,224235
21851,280080
21852,255093
21853,251106
21854,261540
21855,243561
21856,255336
21857,265071
21858,258741
21859,244944
21860,262023
21861,263181
21862,263451
21863,287292
21864,245508
21865,267897
21866,260511
21867,252549
21868,248322
21869,262938
21870,260532
21871,253476
21872,244212
21873,252468
21874,259560
21875,247455
21876,259773
21877,249795
21878,249072
21879,276243
21880,264555
21881,250131
21882,287796
21883,252117
21884,274023
21885,240603
21886,269418
21887,256794
21888,292155
21889,283932
21890,261330
21891,260430
21892,273897
21893,243612
21894,246066
21895,257706
21896,302046
21897,251514
21898,277533
21899,254412
21900,301923
21901,277623
21902,249558
21903,259452
21904,235437
21905,249738
21906,249114
21907,258531
21908,256395
21909,268413
21910,288714
21911,266343
21912,249927
21913,256587
21914,260544
21915,265218
21916,260700
21917,257619
21918,257568
21919,255657
21920,263112
21921,270789
21922,294672
21923,222849
21924,264021
21925,267420
21926,243630
21927,246678
21928,257415
21929,270171
21930,267528
21931,279582
21932,260625
21933,251985
21934,256242
21935,250218
21936,252984
21937,239577
21938,261018
21939,257040
21940,224484
21941,252228
21942,255807
21943,279423
21944,248472
21945,254865
21946,257799
21947,278700
21948,247665
21949,250077
21950,253641
21951,259254
21952,245790
21953,261948
21954,253134
21955,255798
21956,294360
21957,245679
21958,258078
21959,258060
21960,260964
21961,275937
21962,255210
21963,239862
21964,252864
21965,258825
21966,260439
21967,239271
21968,249966
21969,243525
21970,256344
21971,262281
21972,261954
21973,261267
21974,224334
21975,249156
21976,250497
21977,270027
21978,250791
21979,250005
21980,253767
21981,243309
21982,278832
21983,263322
21984,265038
21985,254259
21986,250773
21987,250818
21988,251121
21989,295968
21990,243441
21991,242271
21992,262158
21993,286389
21994,267591
21995,249216
21996,262929
21997,285177
21998,240972
21999,275439
22000,270297
22001,297129
22002,253317
22003,262383
22004,258633
22005,237105
22006,264024
22007,253266
22008,255060
22009,289800
22010,269679
22011,251478
22012,235455
22013,265989
22014,248115
22015,250866
22016,250146
22017,270777
22018,255129
22019,251073
22020,247488
22021,241416
22022,257796
22023,223614
22024,262842
22025,293160
22026,257679
22027,260178
22028,260439
22029,258159
22030,282603
22031,261369
22032,281688
22033,252603
22034,236799
22035,263760
22036,248991
22037,233781
22038,261003
22039,261228
22040,234222
22041,258267
22042,261891
22043,238020
22044,254724
22045,265788
22046,252885
22047,262335
22048,253455
22049,253383
22050,256368
22051,255672
22052,257754
22053,255261
22054,239037
22055,256002
22056,261984
22057,248868
22058,264543
22059,251205
22060,253194
22061,245952
22062,242031
22063,248172
22064,255624
22065,256482
22066,249903
22067,258582
22068,284532
22069,260352
22070,246546
22071,254070
22072,253746
22073,260400
22074,253824
22075,251871
22076,274365
22077,262560
22078,286323
22079,249048
22080,264642
22081,262473
22082,259095
22083,258417
22084,265110
22085,259974
22086,286368
22087,250143
22088,256110
22089,248739
22090,265647
22091,257058
22092,254112
22093,250740
22094,256836
22095,260835
22096,240408
22097,262638
22098,261762
22099,254205
22100,285576
22101,254199
22102,268950
22103,257103
22104,263865
22105,251229
22106,252255
22107,235917
22108,241011
22109,248160
22110,237534
22111,263709
22112,258120
22113,262701
22114,256422
22115,262020
22116,256893
22117,236115
22118,259629
22119,242178
22120,254763
22121,255369
22122,236775
22123,266493
22124,253413
22125,244116
22126,259428
22127,255141
22128,268989
22129,254421
22130,286734
22131,273801
22132,256275
22133,255909
22134,255144
22135,263760
22136,250407
22137,266082
22138,249639
22139,253320
22140,262479
22141,262929
22142,251631
22143,224547
22144,249231
22145,269775
22146,235944
22147,287562
22148,242097
22149,255174
22150,261048
22151,237627
22152,253812
22153,237777
22154,254316
22155,230100
22156,254700
22157,257751
22158,273414
22159,311136
22160,249657
22161,254730
22162,235110
22163,258918
22164,252144
22165,255420
22166,261669
22167,261393
22168,246207
22169,253968
22170,255213
22171,285354
22172,253425
22173,244488
22174,276423
22175,238113
22176,270792
22177,246726
22178,258966
22179,249126
22180,266736
22181,257403
22182,255513
22183,271494
22184,254697
22185,245691
22186,288078
22187,251733
22188,270831
22189,257091
22190,256926
22191,280407
22192,271830
22193,291522
22194,235665
22195,231135
22196,253341
22197,287535
22198,254544
22199,245799
22200,266499
22201,264582
22202,251604
22203,258135
22204,241104
22205,257391
22206,239598
22207,251004
22208,234384
22209,268596
22210,252783
22211,259248
22212,258168
22213,261039
22214,254901
22215,252513
22216,265791
22217,268023
22218,252879
22219,271161
22220,254658
22221,273720
22222,256872
22223,300381
22224,221868
22225,226620
22226,256161
22227,259152
22228,254178
22229,255009
22230,291804
22231,270579
22232,253074
22233,254979
22234,274299
22235,255201
22236,262842
22237,253239
22238,255906
22239,248067
22240,242724
22241,262383
22242,269679
22243,251655
22244,253836
22245,255954
22246,254223
22247,258078
22248,264918
22249,255885
22250,240303
22251,250359
22252,253134
22253,253665
22254,258210
22255,255645
22256,249843
22257,252510
22258,259650
22259,254199
22260,281442
22261,252543
22262,248412
22263,291870
22264,255096
22265,277245
22266,287667
22267,262803
22268,263883
22269,250182
22270,253611
22271,257469
22272,253632
22273,258594
22274,258336
22275,251928
22276,253110
22277,245787
22278,257280
22279,255954
22280,304827
22281,253581
22282,255051
22283,260859
22284,236967
22285,260178
22286,249423
22287,271818
22288,254643
22289,264444
22290,270417
22291,259074
22292,263907
22293,263061
22294,222915
22295,253425
22296,264123
22297,251244
22298,244518
22299,268863
22300,249252
22301,256524
22302,253404
22303,225657
22304,253461
22305,254268
22306,253491
22307,247758
22308,232737
22309,285288
22310,272451
22311,250725
22312,250629
22313,256737
22314,256608
22315,254853
22316,262428
22317,238419
22318,254616
22319,249756
22320,230424
22321,261996
22322,258486
22323,259623
22324,262245
22325,257760
22326,262830
22327,247761
22328,264213
22329,248802
22330,237231
22331,293625
22332,255585
22333,289629
22334,261795
22335,283215
22336,277275
22337,254553
22338,259032
22339,252270
22340,257769
22341,264747
22342,255471
22343,273240
22344,259728
22345,255264
22346,260238
22347,238959
22348,252498
22349,231465
22350,251490
22351,261384
22352,214491
22353,259005
22354,261015
22355,266145
22356,255519
22357,252351
22358,261270
22359,292947
22360,272799
22361,253989
22362,234924
22363,276921
22364,250077
22365,248214
22366,243777
22367,258510
22368,229380
22369,241284
22370,250527
22371,257640
22372,250656
22373,250896
22374,252534
22375,259956
22376,248280
22377,232455
22378,274734
22379,246198
22380,256149
22381,272139
22382,254652
22383,251484
22384,248778
22385,269235
22386,233661
22387,253290
22388,266337
22389,256740
22390,243612
22391,251871
22392,257061
22393,259188
22394,240687
22395,245424
22396,252018
22397,272073
22398,266118
22399,236535
22400,261519
22401,286860
22402,249897
22403,289290
22404,257313
22405,251205
22406,253245
22407,276387
22408,247182
22409,258066
22410,258090
22411,260568
22412,255732
22413,256278
22414,274044
22415,267849
22416,250005
22417,261969
22418,257085
22419,295086
22420,260292
22421,254847
22422,249468
22423,248571
22424,256257
22425,261312
22426,263772
22427,282609
22428,251850
22429,255186
22430,256485
22431,257826
22432,254508
22433,267831
22434,266277
22435,266637
22436,267537
22437,268269
22438,251454
22439,258267
22440,258075
22441,247488
22442,264597
22443,268524
22444,280275
22445,242916
22446,265416
22447,269151
22448,261624
22449,249477
22450,250263
22451,275025
22452,267333
22453,298251
22454,253449
22455,267264
22456,262113
22457,250734
22458,224649
22459,263484
22460,257637
22461,256704
22462,262281
22463,258210
22464,240096
22465,259662
22466,264687
22467,259200
22468,260871
22469,254058
22470,254496
22471,248235
22472,249765
22473,258852
22474,242262
22475,249735
22476,340272
22477,253200
22478,264285
22479,255000
22480,259104
22481,260532
22482,256809
22483,266580
22484,248898
22485,259890
22486,254544
22487,268599
22488,235287
22489,289581
22490,230727
22491,256179
22492,245886
22493,283926
22494,284592
22495,257295
22496,245304
22497,261855
22498,260916
22499,253149
22500,274878
22501,276252
22502,252468
22503,223617
22504,242148
22505,245361
22506,259857
22507,263817
22508,253266
22509,244809
22510,255999
22511,259503
22512,257682
22513,267291
22514,262728
22515,260064
22516,257799
22517,254217
22518,293877
22519,262176
22520,257427
22521,251565
22522,242166
22523,256728
22524,267156
22525,260898
22526,250590
22527,255462
22528,286713
22529,256107
22530,255015
22531,267579
22532,255939
22533,250140
22534,248352
22535,253080
22536,257811
22537,260160
22538,251391
22539,258285
22540,260517
22541,245937
22542,262509
22543,253374
22544,261396
22545,253917
22546,254595
22547,254226
22548,240225
22549,262836
22550,251940
22551,260355
22552,271716
22553,258384
22554,255516
22555,256143
22556,251739
22557,259455
22558,263901
22559,258513
22560,248643
22561,254271
22562,248493
22563,269076
22564,278694
22565,255204
22566,286305
22567,240009
22568,252735
22569,266913
22570,264219
22571,248133
22572,241539
22573,302217
22574,258741
22575,254682
22576,255645
22577,254070
22578,269190
22579,265746
22580,259386
22581,274281
22582,282852
22583,290565
22584,254277
22585,272673
22586,252441
22587,256164
22588,291234
22589,257817
22590,248721
22591,258156
22592,259194
22593,265467
22594,241185
22595,257295
22596,249546
22597,241638
22598,244632
22599,263088
22600,255423
22601,259362
22602,252234
22603,246108
22604,234009
22605,248364
22606,226203
22607,285012
22608,243579
22609,256986
22610,273102
22611,271314
22612,250614
22613,254406
22614,281499
22615,255564
22616,338073
22617,265758
22618,254592
22619,264249
22620,254754
22621,259578
22622,265242
22623,238605
22624,244254
22625,259512
22626,257154
22627,260658
22628,256131
22629,257019
22630,250998
22631,255624
22632,326697
22633,257295
22634,240960
22635,235275
22636,285828
22637,253488
22638,254535
22639,256683
22640,265047
22641,246483
22642,253626
22643,263571
22644,258264
22645,243546
22646,265686
22647,265662
22648,256005
22649,254313
22650,228705
22651,255858
22652,258375
22653,280566
22654,291297
22655,237144
22656,245196
22657,262695
22658,244287
22659,258669
22660,263115
22661,255438
22662,243807
22663,250464
22664,257241
22665,245757
22666,279939
22667,246219
22668,259452
22669,244731
22670,259830
22671,298764
22672,258519
22673,274821
22674,271188
22675,251142
22676,260517
22677,234066
22678,247611
22679,256533
22680,254316
22681,255717
22682,260220
22683,258951
22684,238269
22685,259143
22686,255690
22687,255906
22688,262005
22689,248850
22690,248745
22691,252549
22692,253506
22693,270741
22694,252573
22695,259539
22696,250113
22697,255135
22698,269619
22699,242487
22700,251685
22701,245547
22702,261423
22703,258426
22704,251985
22705,265617
22706,254700
22707,260301
22708,256503
22709,253932
22710,257877
22711,263970
22712,259974
22713,253350
22714,233061
22715,256146
22716,301770
22717,226887
22718,261867
22719,250890
22720,256869
22721,259302
22722,274845
22723,296481
22724,262434
22725,261519
22726,251940
22727,259680
22728,251376
22729,253743
22730,246822
22731,257118
22732,233568
22733,262938
22734,241209
22735,254421
22736,313053
22737,233763
22738,247989
22739,279003
22740,246801
22741,304035
22742,254520
22743,246573
22744,251967
22745,246069
22746,260646
22747,248085
22748,263472
22749,257067
22750,265344
22751,281796
22752,260547
22753,249810
22754,255810
22755,258858
22756,245469
22757,232593
22758,260943
22759,252699
22760,243264
22761,273717
22762,226134
22763,303411
22764,257049
22765,251220
22766,252186
22767,261996
22768,262074
22769,254457
22770,288612
22771,258648
22772,258177
22773,244989
22774,262263
22775,262653
22776,254799
22777,283470
22778,253644
22779,249831
22780,257799
22781,274668
22782,238809
22783,297558
22784,254670
22785,249165
22786,252012
22787,260643
22788,245019
22789,250146
22790,250746
22791,242175
22792,260955
22793,247524
22794,247746
22795,262458
22796,251631
22797,256284
22798,233400
22799,254856
22800,255759
22801,260964
22802,273654
22803,248565
22804,280110
22805,252426
22806,265554
22807,261636
22808,230511
22809,236511
22810,298167
22811,250617
22812,255114
22813,285393
22814,270231
22815,245283
22816,256533
22817,240393
22818,249573
22819,254505
22820,257841
22821,216744
22822,256698
22823,254523
22824,284463
22825,267210
22826,260616
22827,251463
22828,279177
22829,272901
22830,245457
22831,264093
22832,255060
22833,253833
22834,268404
22835,260559
22836,261558
22837,252360
22838,254943
22839,255105
22840,253200
22841,258810
22842,283995
22843,294240
22844,269616
22845,252876
22846,262512
22847,248892
22848,234672
22849,248811
22850,258321
22851,263025
22852,268701
22853,254115
22854,253107
22855,263364
22856,262578
22857,248334
22858,234684
22859,266130
22860,265638
22861,265899
22862,279150
22863,244194
22864,261237
22865,296883
22866,248463
22867,221550
22868,263241
22869,278583
22870,258882
22871,265878
22872,271689
22873,263706
22874,248136
22875,257106
22876,229002
22877,257988
22878,274044
22879,294186
22880,258087
22881,256452
22882,273015
22883,253701
22884,261801
22885,259194
22886,267243
22887,245916
22888,251562
22889,270363
22890,250932
22891,230055
22892,259185
22893,255612
22894,257085
22895,281877
22896,250200
22897,254343
22898,256737
22899,252513
22900,228054
22901,267294
22902,261219
22903,262194
22904,272355
22905,240084
22906,267861
22907,232437
22908,318036
22909,248070
22910,254721
22911,263163
22912,255888
22913,248922
22914,255093
22915,262182
22916,271290
22917,249453
22918,271620
22919,259128
22920,256608
22921,268623
22922,234369
22923,255375
22924,225306
22925,260553
22926,252891
22927,259539
22928,261132
22929,257874
22930,257100
22931,283893
22932,290571
22933,253911
22934,253029
22935,256659
22936,256929
22937,258504
22938,260082
22939,226716
22940,260568
22941,259968
22942,253482
22943,259104
22944,255120
22945,265893
22946,256068
22947,247164
22948,270762
22949,266622
22950,266190
22951,254592
22952,254748
22953,251478
22954,263124
22955,256329
22956,250404
22957,261096
22958,257100
22959,237582
22960,256617
22961,255993
22962,242487
22963,262638
22964,257601
22965,241899
22966,253566
22967,267672
22968,253197
22969,232860
22970,260490
22971,239472
22972,257496
22973,210906
22974,253005
22975,294930
22976,260016
22977,321213
22978,250626
22979,266898
22980,263058
22981,255798
22982,258189
22983,263886
22984,258021
22985,247653
22986,256548
22987,252108
22988,312630
22989,254937
22990,248367
22991,262656
22992,261894
22993,260121
22994,252804
22995,250032
22996,257019
22997,289827
22998,252276
22999,245871
23000,261750
23001,261954
23002,248775
23003,249402
23004,264972
23005,265035
23006,250233
23007,222357
23008,248400
23009,249096
23010,247092
23011,263628
23012,260721
23013,254919
23014,251193
23015,245214
23016,253251
23017,237429
23018,276504
23019,228504
23020,257436
23021,265173
23022,249966
23023,249060
23024,250641
23025,260439
23026,264084
23027,253734
23028,254718
23029,244107
23030,241257
23031,241128
23032,257898
23033,247626
23034,290043
23035,261357
23036,251589
23037,245748
23038,262041
23039,248496
23040,248313
23041,257106
23042,256977
23043,253455
23044,251481
23045,256191
23046,239211
23047,252006
23048,259026
23049,251346
23050,251277
23051,251319
23052,249843
23053,251151
23054,256122
23055,259809
23056,256902
23057,282249
23058,223764
23059,236082
23060,242412
23061,256005
23062,235809
23063,248919
23064,255138
23065,272394
23066,246513
23067,262761
23068,237513
23069,249339
23070,250302
23071,262980
23072,261525
23073,246270
23074,252762
23075,251049
23076,251898
23077,253800
23078,217422
23079,250368
23080,242718
23081,260226
23082,246450
23083,244467
23084,253320
23085,238596
23086,254487
23087,249381
23088,250311
23089,253554
23090,251319
23091,249354
23092,261063
23093,254085
23094,263742
23095,252885
23096,249105
23097,280941
23098,237390
23099,258306
23100,229110
23101,251085
23102,253200
23103,289851
23104,258420
23105,251619
23106,250068
23107,255912
23108,263202
23109,239439
23110,250467
23111,249714
23112,245832
23113,256080
23114,250491
23115,259716
23116,263988
23117,262929
23118,254514
23119,247920
23120,236997
23121,270546
23122,257901
23123,261024
23124,259272
23125,253188
23126,229995
23127,255552
23128,259269
23129,240222
23130,261726
23131,218508
23132,231927
23133,262740
23134,248307
23135,266640
23136,295053
23137,257670
23138,254775
23139,249711
23140,260565
23141,253020
23142,251988
23143,242595
23144,251868
23145,297753
23146,252000
23147,250242
23148,252978
23149,253143
23150,255969
23151,254781
23152,261549
23153,250641
23154,247992
23155,249432
23156,267600
23157,236877
23158,255780
23159,254469
23160,256002
23161,252975
23162,258435
23163,258495
23164,260529
23165,261033
23166,283071
23167,246903
23168,253722
23169,260127
23170,254640
23171,235416
23172,255063
23173,265050
23174,277740
23175,229800
23176,265488
23177,252657
23178,261732
23179,267060
23180,274341
23181,257685
23182,257517
23183,255840
23184,276057
23185,250113
23186,262854
23187,280404
23188,288387
23189,255090
23190,263106
23191,280143
23192,261282
23193,253587
23194,271203
23195,229743
23196,254877
23197,242085
23198,265494
23199,258951
23200,261507
23201,274833
23202,262194
23203,293673
23204,265026
23205,274716
23206,251286
23207,252564
23208,313494
23209,262707
23210,262143
23211,269808
23212,255009
23213,261294
23214,255768
23215,295137
23216,252735
23217,244917
23218,256845
23219,254655
23220,269034
23221,275367
23222,259437
23223,249336
23224,256458
23225,264585
23226,265650
23227,250233
23228,256599
23229,264969
23230,253752
23231,259194
23232,254769
23233,241527
23234,248781
23235,232380
23236,266712
23237,254574
23238,275154
23239,252468
23240,255906
23241,263172
23242,241077
23243,259083
23244,254928
23245,262083
23246,252453
23247,272253
23248,254661
23249,262161
23250,259848
23251,253635
23252,244920
23253,261087
23254,245109
23255,266364
23256,256728
23257,247440
23258,249180
23259,252837
23260,293244
23261,262713
23262,276306
23263,243831
23264,259713
23265,258243
23266,266742
23267,251004
23268,259272
23269,251907
23270,254922
23271,253704
23272,253896
23273,262983
23274,269676
23275,242058
23276,262086
23277,272667
23278,262869
23279,258789
23280,256467
23281,256014
23282,305445
23283,248775
23284,245625
23285,266817
23286,255192
23287,262785
23288,252852
23289,248592
23290,272079
23291,254919
23292,240525
23293,256299
23294,257565
23295,257004
23296,244515
23297,258750
23298,259020
23299,244827
23300,264255
23301,259695
23302,257235
23303,263388
23304,255060
23305,232170
23306,253965
23307,259542
23308,255105
23309,257154
23310,270660
23311,263388
23312,261933
23313,256707
23314,245097
23315,228465
23316,257595
23317,254601
23318,252654
23319,265440
23320,263226
23321,251850
23322,243096
23323,267303
23324,257769
23325,252681
23326,245616
23327,257658
23328,274503
23329,255552
23330,254715
23331,277116
23332,252777
23333,255756
23334,261495
23335,263139
23336,263016
23337,261630
23338,254622
23339,255357
23340,251634
23341,257868
23342,257286
23343,244794
23344,253644
23345,265308
23346,259749
23347,259392
23348,251727
23349,261225
23350,253767
23351,259707
23352,254040
23353,251979
23354,258822
23355,257166
23356,255477
23357,257700
23358,247908
23359,245451
23360,269397
23361,259497
23362,257799
23363,249990
23364,256833
23365,261576
23366,256626
23367,247089
23368,261969
23369,260799
23370,257574
23371,256089
23372,275769
23373,254892
23374,261414
23375,304875
23376,258276
23377,267918
23378,252222
23379,258276
23380,252969
23381,260121
23382,254007
23383,290238
23384,257373
23385,252561
23386,252009
23387,254856
23388,249831
23389,244881
23390,259353
23391,264969
23392,295815
23393,278445
23394,258627
23395,250944
23396,233613
23397,247677
23398,257382
23399,259164
23400,265011
23401,255711
23402,272376
23403,263283
23404,255285
23405,244626
23406,258348
23407,263190
23408,282777
23409,263055
23410,254430
23411,255666
23412,260064
23413,284811
23414,245418
23415,254160
23416,252498
23417,272691
23418,246087
23419,251241
23420,288195
23421,251007
23422,248958
23423,251019
23424,257592
23425,274635
23426,275388
23427,263394
23428,269685
23429,251772
23430,254979
23431,253611
23432,264783
23433,253188
23434,281754
23435,256404
23436,257871
23437,264069
23438,252798
23439,250863
23440,287445
23441,259062
23442,278310
23443,234564
23444,262686
23445,261090
23446,257526
23447,278865
23448,247182
23449,253989
23450,312495
23451,229155
23452,260049
23453,258516
23454,258588
23455,256203
23456,249597
23457,274257
23458,255090
23459,251892
23460,261603
23461,232431
23462,217086
23463,251883
23464,258483
23465,220023
23466,242751
23467,257352
23468,276105
23469,237198
23470,217014
23471,250473
23472,256881
23473,246519
23474,252489
23475,284952
23476,252705
23477,254619
23478,258987
23479,263226
23480,259677
23481,263208
23482,260520
23483,260013
23484,258093
23485,261777
23486,225954
23487,251100
23488,260796
23489,294849
23490,260223
23491,227799
23492,255978
23493,253851
23494,259443
23495,279204
23496,261252
23497,253482
23498,249657
23499,230517
23500,256464
23501,274170
23502,255429
23503,262041
23504,252984
23505,257694
23506,255558
23507,254514
23508,254376
23509,255810
23510,239343
23511,252999
23512,255564
23513,260226
23514,276360
23515,257292
23516,256596
23517,248964
23518,259962
23519,253500
23520,257493
23521,249180
23522,260412
23523,254139
23524,244263
23525,253557
23526,245784
23527,266307
23528,291570
23529,242877
23530,255804
23531,260031
23532,301227
23533,263982
23534,262434
23535,264861
23536,233037
23537,255096
23538,271464
23539,233685
23540,266706
23541,232260
23542,257697
23543,274353
23544,257940
23545,263676
23546,242652
23547,253839
23548,262377
23549,258027
23550,259806
23551,264030
23552,254247
23553,254700
23554,254517
23555,264498
23556,267327
23557,257376
23558,255768
23559,261630
23560,255153
23561,258639
23562,257085
23563,260244
23564,293094
23565,264717
23566,238143
23567,269202
23568,286740
23569,251574
23570,223776
23571,240684
23572,258132
23573,255552
23574,273573
23575,252561
23576,232338
23577,252504
23578,255825
23579,253632
23580,259389
23581,255525
23582,257706
23583,255441
23584,255333
23585,265143
23586,268032
23587,255003
23588,252543
23589,258150
23590,249981
23591,246135
23592,281616
23593,253998
23594,256338
23595,259278
23596,244080
23597,254793
23598,256797
23599,260568
23600,240120
23601,261357
23602,248442
23603,254211
23604,232689
23605,248976
23606,259221
23607,261561
23608,245517
23609,251886
23610,252993
23611,291501
23612,249408
23613,255651
23614,255747
23615,259425
23616,237411
23617,245319
23618,256611
23619,238758
23620,258375
23621,297849
23622,258612
23623,247455
23624,255231
23625,277602
23626,252237
23627,254016
23628,275343
23629,290181
23630,252006
23631,255525
23632,278577
23633,256845
23634,270174
23635,248310
23636,263121
23637,264018
23638,227283
23639,257988
23640,330432
23641,263553
23642,269790
23643,252207
23644,292062
23645,250032
23646,266892
23647,279051
23648,234639
23649,254403
23650,258879
23651,268125
23652,260133
23653,264201
23654,268107
23655,255294
23656,279108
23657,263940
23658,262521
23659,251481
23660,254319
23661,264978
23662,254016
23663,252903
23664,244446
23665,257736
23666,256134
23667,293805
23668,248838
23669,249852
23670,260391
23671,255813
23672,269142
23673,254811
23674,265008
23675,279345
23676,258624
23677,252711
23678,251100
23679,242874
23680,243360
23681,264045
23682,252303
23683,256095
23684,246255
23685,262197
23686,262212
23687,232104
23688,258261
23689,255576
23690,251067
23691,269952
23692,255516
23693,249942
23694,261936
23695,257553
23696,233337
23697,244011
23698,252432
23699,280338
23700,238941
23701,267081
23702,256080
23703,259854
23704,262758
23705,255957
23706,248475
23707,254715
23708,259737
23709,272217
23710,250050
23711,265785
23712,256998
23713,253092
23714,262233
23715,256221
23716,251745
23717,254652
23718,281979
23719,251214
23720,288159
23721,248151
23722,260889
23723,252123
23724,252927
23725,268653
23726,252426
23727,254946
23728,254142
23729,268479
23730,256926
23731,248160
23732,245781
23733,252702
23734,305049
23735,262932
23736,251712
23737,249666
23738,278118
23739,269520
23740,248181
23741,259551
23742,250194
23743,256098
23744,248247
23745,256680
23746,260661
23747,263250
23748,257004
23749,252156
23750,259515
23751,257946
23752,261012
23753,259863
23754,257988
23755,258393
23756,280125
23757,275004
23758,231537
23759,271968
23760,231339
23761,252378
23762,261252
23763,233541
23764,269055
23765,253746
23766,260655
23767,258810
23768,269202
23769,238026
23770,251556
23771,225321
23772,249198
23773,250656
23774,284742
23775,295473
23776,280353
23777,263061
23778,255825
23779,239544
23780,260805
23781,257256
23782,257490
23783,252882
23784,257439
23785,263649
23786,267795
23787,252375
23788,254502
23789,269577
23790,267726
23791,245007
23792,262425
23793,253989
23794,258024
23795,257502
23796,250371
23797,251793
23798,261276
23799,234084
23800,228102
23801,253407
23802,257901
23803,259026
23804,244863
23805,241863
23806,256791
23807,275901
23808,280278
23809,280533
23810,258222
23811,268662
23812,261918
23813,251742
23814,247233
23815,264468
23816,259860
23817,254313
23818,265656
23819,263517
23820,260574
23821,240249
23822,261696
23823,273342
23824,265941
23825,253089
23826,250545
23827,253413
23828,303909
23829,252441
23830,264090
23831,213585
23832,268266
23833,250752
23834,297339
23835,261504
23836,294186
23837,264447
23838,256290
23839,231972
23840,259047
23841,260988
23842,285411
23843,257757
23844,247761
23845,252042
23846,259692
23847,258117
23848,262506
23849,257505
23850,263067
23851,253215
23852,264933
23853,251097
23854,266904
23855,284379
23856,254034
23857,262566
23858,252225
23859,260220
23860,253731
23861,264405
23862,228207
23863,285900
23864,257700
23865,267726
23866,248370
23867,258039
23868,294030
23869,248640
23870,273573
23871,254286
23872,258303
23873,258363
23874,237843
23875,250026
23876,248685
23877,269865
23878,262335
23879,221502
23880,253443
23881,258756
23882,270651
23883,255318
23884,249774
23885,260061
23886,255504
23887,265395
23888,247206
23889,265473
23890,249651
23891,263010
23892,293214
23893,250053
23894,233907
23895,236109
23896,242439
23897,291756
23898,259488
23899,249684
23900,246975
23901,281001
23902,255828
23903,249150
23904,246747
23905,258204
23906,256773
23907,261705
23908,240450
23909,260532
23910,229005
23911,256938
23912,240210
23913,239940
23914,244251
23915,283557
23916,249042
23917,248655
23918,296037
23919,262356
23920,259038
23921,248766
23922,250836
23923,245586
23924,232215
23925,255762
23926,259482
23927,266376
23928,255555
23929,267027
23930,267507
23931,260451
23932,255558
23933,255015
23934,246642
23935,257169
23936,262227
23937,244698
23938,229653
23939,233127
23940,264261
23941,250518
23942,250347
23943,265086
23944,265908
23945,258399
23946,249600
23947,254082
23948,259038
23949,252489
23950,241002
23951,255702
23952,256641
23953,241137
23954,257622
23955,270672
23956,252732
23957,254139
23958,262881
23959,248562
23960,249174
23961,260538
23962,241566
23963,257076
23964,241590
23965,270723
23966,262524
23967,259134
23968,251409
23969,261489
23970,239208
23971,249351
23972,262503
23973,250416
23974,279411
23975,252153
23976,261846
23977,296136
23978,259638
23979,224361
23980,264450
23981,249759
23982,261045
23983,281802
23984,251964
23985,255417
23986,242532
23987,288624
23988,250890
23989,243570
23990,255525
23991,256830
23992,256701
23993,252621
23994,259986
23995,254406
23996,294522
23997,255477
23998,263844
23999,268005
24000,247068
24001,252897
24002,253557
24003,263583
24004,283446
24005,293433
24006,286227
24007,253488
24008,272790
24009,296535
24010,263235
24011,268473
24012,293961
24013,247116
24014,244770
24015,283227
24016,259548
24017,259284
24018,268965
24019,271566
24020,254490
24021,247017
24022,283515
24023,254097
24024,265428
