iteration,ticks
14363,252
14364,1368
14365,414
14366,402
14367,399
14368,369
14369,360
14370,402
14371,264
14372,402
14373,390
14374,369
14375,417
14376,255
14377,363
14378,366
14379,255
14380,411
14381,405
14382,411
14383,264
14384,252
14385,393
14386,807
14387,348
14388,405
14389,246
14390,249
14391,426
14392,411
14393,594
14394,411
14395,360
14396,351
14397,408
14398,363
14399,1368
14400,360
14401,414
14402,366
14403,414
14404,336
14405,405
14406,834
14407,258
14408,366
14409,255
14410,411
14411,414
14412,414
14413,987
14414,402
14415,366
14416,249
14417,246
14418,417
14419,822
14420,354
14421,339
14422,366
14423,342
14424,249
14425,261
14426,252
14427,411
14428,261
14429,264
14430,363
14431,354
14432,417
14433,414
14434,402
14435,276
14436,369
14437,258
14438,414
14439,249
14440,255
14441,411
14442,399
14443,360
14444,411
14445,354
14446,282
14447,360
14448,255
14449,276
14450,420
14451,405
14452,249
14453,255
14454,393
14455,258
14456,348
14457,399
14458,363
14459,246
14460,417
14461,351
14462,345
14463,342
14464,360
14465,330
14466,357
14467,372
14468,258
14469,282
14470,351
14471,369
14472,414
14473,339
14474,411
14475,1269
14476,402
14477,249
14478,369
14479,345
14480,405
14481,258
14482,249
14483,402
14484,369
14485,255
14486,246
14487,360
14488,354
14489,258
14490,417
14491,345
14492,411
14493,405
14494,375
14495,363
14496,351
14497,798
14498,360
14499,405
14500,249
14501,360
14502,405
14503,420
14504,381
14505,357
14506,417
14507,408
14508,354
14509,255
14510,414
14511,417
14512,342
14513,411
14514,363
14515,402
14516,246
14517,345
14518,411
14519,357
14520,249
14521,366
14522,411
14523,414
14524,408
14525,372
14526,396
14527,315
14528,375
14529,429
14530,261
14531,399
14532,981
14533,369
14534,396
14535,363
14536,420
14537,360
14538,384
14539,348
14540,411
14541,252
14542,402
14543,339
14544,246
14545,369
14546,411
14547,348
14548,249
14549,246
14550,408
14551,345
14552,252
14553,969
14554,258
14555,411
14556,357
14557,351
14558,315
14559,1203
14560,396
14561,375
14562,339
14563,366
14564,399
14565,369
14566,1290
14567,414
14568,354
14569,249
14570,351
14571,378
14572,261
14573,735
14574,357
14575,342
14576,351
14577,366
14578,414
14579,345
14580,396
14581,261
14582,252
14583,336
14584,390
14585,432
14586,402
14587,351
14588,399
14589,345
14590,354
14591,339
14592,12954
14593,417
14594,417
14595,375
14596,411
14597,417
14598,351
14599,378
14600,414
14601,252
14602,327
14603,366
14604,417
14605,249
14606,357
14607,348
14608,384
14609,363
14610,366
14611,363
14612,345
14613,351
14614,762
14615,249
14616,249
14617,354
14618,378
14619,339
14620,411
14621,402
14622,354
14623,402
14624,411
14625,255
14626,372
14627,408
14628,372
14629,339
14630,393
14631,417
14632,255
14633,393
14634,495
14635,363
14636,366
14637,252
14638,345
14639,372
14640,411
14641,405
14642,363
14643,252
14644,252
14645,342
14646,369
14647,249
14648,369
14649,405
14650,258
14651,414
14652,261
14653,369
14654,363
14655,363
14656,363
14657,243
14658,249
14659,411
14660,252
14661,252
14662,411
14663,381
14664,408
14665,366
14666,348
14667,378
14668,357
14669,354
14670,627
14671,408
14672,348
14673,414
14674,369
14675,249
14676,408
14677,258
14678,375
14679,354
14680,363
14681,414
14682,351
14683,360
14684,255
14685,378
14686,342
14687,252
14688,885
14689,408
14690,249
14691,363
14692,255
14693,255
14694,357
14695,357
14696,351
14697,357
14698,402
14699,345
14700,390
14701,255
14702,255
14703,357
14704,414
14705,417
14706,408
14707,369
14708,252
14709,411
14710,378
14711,249
14712,366
14713,402
14714,243
14715,348
14716,381
14717,417
14718,255
14719,357
14720,255
14721,255
14722,333
14723,348
14724,354
14725,408
14726,372
14727,927
14728,258
14729,357
14730,360
14731,249
14732,414
14733,408
14734,969
14735,246
14736,252
14737,375
14738,366
14739,357
14740,357
14741,1209
14742,249
14743,408
14744,363
14745,411
14746,408
14747,405
14748,981
14749,354
14750,258
14751,393
14752,255
14753,366
14754,360
14755,258
14756,405
14757,345
14758,252
14759,375
14760,360
14761,366
14762,408
14763,351
14764,324
14765,360
14766,369
14767,372
14768,366
14769,558
14770,261
14771,294
14772,261
14773,246
14774,252
14775,348
14776,255
14777,777
14778,255
14779,249
14780,363
14781,249
14782,255
14783,411
14784,360
14785,402
14786,363
14787,408
14788,366
14789,363
14790,645
14791,405
14792,393
14793,255
14794,411
14795,408
14796,255
14797,417
14798,417
14799,390
14800,252
14801,405
14802,411
14803,363
14804,372
14805,363
14806,426
14807,369
14808,258
14809,348
14810,408
14811,363
14812,261
14813,717
14814,411
14815,369
14816,258
14817,408
14818,345
14819,402
14820,1233
14821,360
14822,252
14823,255
14824,351
14825,426
14826,1227
14827,408
14828,360
14829,348
14830,363
14831,330
14832,360
14833,372
14834,363
14835,339
14836,414
14837,246
14838,366
14839,372
14840,366
14841,345
14842,375
14843,408
14844,750
14845,405
14846,390
14847,369
14848,351
14849,354
14850,846
14851,342
14852,414
14853,354
14854,369
14855,249
14856,390
14857,993
14858,414
14859,375
14860,408
14861,408
14862,348
14863,255
14864,603
14865,249
14866,414
14867,369
14868,363
14869,255
14870,363
14871,864
14872,354
14873,258
14874,405
14875,333
14876,312
14877,246
14878,408
14879,351
14880,252
14881,357
14882,246
14883,327
14884,360
14885,417
14886,357
14887,408
14888,255
14889,345
14890,249
14891,381
14892,747
14893,381
14894,366
14895,252
14896,411
14897,375
14898,381
14899,351
14900,492
14901,408
14902,255
14903,339
14904,258
14905,246
14906,405
14907,828
14908,357
14909,246
14910,411
14911,411
14912,345
14913,252
14914,702
14915,363
14916,354
14917,411
14918,354
14919,351
14920,255
14921,627
14922,375
14923,360
14924,261
14925,252
14926,246
14927,414
14928,357
14929,408
14930,357
14931,369
14932,363
14933,261
14934,402
14935,411
14936,249
14937,402
14938,363
14939,369
14940,249
14941,414
14942,252
14943,402
14944,411
14945,363
14946,366
14947,369
14948,249
14949,264
14950,360
14951,348
14952,408
14953,249
14954,336
14955,384
14956,372
14957,363
14958,417
14959,360
14960,255
14961,408
14962,402
14963,255
14964,753
14965,402
14966,249
14967,411
14968,354
14969,366
14970,408
14971,786
14972,372
14973,246
14974,423
14975,414
14976,258
14977,249
14978,363
14979,252
14980,258
14981,351
14982,258
14983,342
14984,354
14985,414
14986,258
14987,339
14988,249
14989,411
14990,354
14991,414
14992,363
14993,582
14994,255
14995,258
14996,372
14997,414
14998,249
14999,255
15000,357
15001,405
15002,363
15003,363
15004,363
15005,375
15006,258
15007,405
15008,369
15009,369
15010,408
15011,366
15012,378
15013,357
15014,417
15015,618
15016,411
15017,366
15018,366
15019,360
15020,399
15021,366
15022,243
15023,393
15024,411
15025,249
15026,354
15027,255
15028,351
15029,390
15030,417
15031,393
15032,342
15033,360
15034,345
15035,411
15036,252
15037,717
15038,420
15039,366
15040,378
15041,249
15042,381
15043,252
15044,252
15045,375
15046,312
15047,348
15048,363
15049,390
15050,411
15051,387
15052,252
15053,348
15054,360
15055,258
15056,369
15057,366
15058,1158
15059,411
15060,390
15061,348
15062,414
15063,357
15064,354
15065,351
15066,366
15067,411
15068,402
15069,255
15070,423
15071,396
15072,246
15073,249
15074,399
15075,378
15076,354
15077,417
15078,387
15079,366
15080,753
15081,384
15082,381
15083,354
15084,255
15085,357
15086,396
15087,405
15088,375
15089,252
15090,408
15091,387
15092,399
15093,405
15094,402
15095,252
15096,252
15097,351
15098,246
15099,372
15100,363
15101,255
15102,246
15103,360
15104,261
15105,372
15106,366
15107,411
15108,726
15109,354
15110,405
15111,396
15112,246
15113,378
15114,384
15115,360
15116,357
15117,405
15118,261
15119,372
15120,375
15121,357
15122,792
15123,363
15124,258
15125,375
15126,414
15127,261
15128,411
15129,369
15130,360
15131,249
15132,414
15133,249
15134,249
15135,345
15136,414
15137,1365
15138,414
15139,249
15140,405
15141,354
15142,363
15143,351
15144,741
15145,384
15146,405
15147,399
15148,252
15149,360
15150,417
15151,252
15152,366
15153,246
15154,354
15155,348
15156,399
15157,345
15158,681
15159,348
15160,255
15161,363
15162,408
15163,369
15164,246
15165,354
15166,351
15167,249
15168,375
15169,255
15170,252
15171,255
15172,858
15173,378
15174,402
15175,414
15176,351
15177,408
15178,369
15179,252
15180,414
15181,249
15182,372
15183,270
15184,405
15185,387
15186,390
15187,261
15188,249
15189,363
15190,414
15191,399
15192,384
15193,357
15194,411
15195,363
15196,252
15197,252
15198,414
15199,252
15200,354
15201,414
15202,408
15203,252
15204,255
15205,411
15206,249
15207,258
15208,264
15209,405
15210,360
15211,351
15212,414
15213,252
15214,354
15215,408
15216,258
15217,342
15218,255
15219,402
15220,684
15221,252
15222,372
15223,408
15224,363
15225,348
15226,363
15227,837
15228,411
15229,255
15230,258
15231,357
15232,360
15233,381
15234,360
15235,864
15236,372
15237,252
15238,393
15239,360
15240,366
15241,372
15242,411
15243,399
15244,351
15245,366
15246,666
15247,357
15248,405
15249,645
15250,249
15251,345
15252,339
15253,360
15254,411
15255,411
15256,417
15257,366
15258,348
15259,417
15260,405
15261,405
15262,363
15263,252
15264,396
15265,372
15266,411
15267,363
15268,375
15269,411
15270,255
15271,804
15272,372
15273,366
15274,408
15275,363
15276,375
15277,360
15278,378
15279,423
15280,252
15281,366
15282,402
15283,417
15284,405
15285,849
15286,357
15287,417
15288,348
15289,252
15290,366
15291,330
15292,843
15293,570
15294,360
15295,402
15296,258
15297,258
15298,363
15299,351
15300,369
15301,408
15302,366
15303,363
15304,414
15305,366
15306,405
15307,354
15308,771
15309,255
15310,354
15311,252
15312,255
15313,258
15314,414
15315,255
15316,252
15317,252
15318,354
15319,249
15320,381
15321,255
15322,1332
15323,252
15324,345
15325,357
15326,417
15327,252
15328,372
15329,375
15330,411
15331,255
15332,375
15333,261
15334,366
15335,360
15336,417
15337,360
15338,360
15339,348
15340,354
15341,414
15342,411
15343,402
15344,354
15345,249
15346,255
15347,354
15348,345
15349,417
15350,414
15351,249
15352,417
15353,420
15354,309
15355,321
15356,363
15357,348
15358,252
15359,342
15360,369
15361,417
15362,402
15363,411
15364,420
15365,348
15366,249
15367,756
15368,252
15369,357
15370,384
15371,366
15372,249
15373,252
15374,405
15375,258
15376,252
15377,357
15378,408
15379,369
15380,360
15381,756
15382,258
15383,363
15384,384
15385,375
15386,252
15387,354
15388,555
15389,360
15390,258
15391,339
15392,252
15393,417
15394,366
15395,375
15396,372
15397,354
15398,372
15399,363
15400,354
15401,366
15402,345
15403,354
15404,360
15405,414
15406,267
15407,252
15408,249
15409,375
15410,402
15411,978
15412,411
15413,369
15414,363
15415,369
15416,255
15417,357
15418,252
15419,375
15420,354
15421,255
15422,402
15423,372
15424,342
15425,348
15426,402
15427,360
15428,342
15429,411
15430,282
15431,408
15432,357
15433,252
15434,249
15435,375
15436,351
15437,417
15438,366
15439,360
15440,390
15441,375
15442,363
15443,381
15444,372
15445,402
15446,387
15447,375
15448,408
15449,249
15450,375
15451,351
15452,252
15453,360
15454,252
15455,1155
15456,339
15457,402
15458,411
15459,318
15460,366
15461,354
15462,369
15463,396
15464,357
15465,381
15466,411
15467,348
15468,255
15469,351
15470,831
15471,246
15472,414
15473,252
15474,351
15475,402
15476,354
15477,354
15478,249
15479,411
15480,411
15481,360
15482,357
15483,360
15484,396
15485,348
15486,405
15487,252
15488,345
15489,348
15490,249
15491,255
15492,333
15493,255
15494,363
15495,384
15496,390
15497,357
15498,639
15499,354
15500,369
15501,369
15502,255
15503,582
15504,351
15505,249
15506,726
15507,360
15508,297
15509,381
15510,414
15511,408
15512,252
15513,930
15514,252
15515,408
15516,255
15517,369
15518,354
15519,357
15520,249
15521,417
15522,414
15523,348
15524,372
15525,345
15526,360
15527,420
15528,384
15529,249
15530,360
15531,348
15532,249
15533,363
15534,363
15535,399
15536,252
15537,420
15538,357
15539,411
15540,255
15541,363
15542,414
15543,417
15544,252
15545,402
15546,252
15547,387
15548,354
15549,255
15550,336
15551,255
15552,669
15553,360
15554,264
15555,408
15556,258
15557,351
15558,252
15559,408
15560,384
15561,252
15562,336
15563,567
15564,378
15565,411
15566,408
15567,246
15568,372
15569,372
15570,249
15571,975
15572,414
15573,360
15574,252
15575,261
15576,360
15577,360
15578,912
15579,246
15580,402
15581,357
15582,405
15583,255
15584,1320
15585,246
15586,252
15587,414
15588,252
15589,414
15590,357
15591,366
15592,966
15593,252
15594,390
15595,408
15596,357
15597,360
15598,420
15599,1155
15600,345
15601,351
15602,252
15603,399
15604,342
15605,354
15606,345
15607,354
15608,372
15609,372
15610,399
15611,249
15612,408
15613,396
15614,399
15615,357
15616,648
15617,402
15618,258
15619,336
15620,363
15621,399
15622,405
15623,342
15624,363
15625,381
15626,264
15627,708
15628,405
15629,369
15630,411
15631,252
15632,402
15633,357
15634,249
15635,408
15636,345
15637,408
15638,246
15639,345
15640,411
15641,252
15642,246
15643,369
15644,369
15645,249
15646,405
15647,249
15648,408
15649,408
15650,249
15651,339
15652,363
15653,366
15654,363
15655,405
15656,372
15657,438
15658,372
15659,408
15660,258
15661,414
15662,255
15663,363
15664,408
15665,381
15666,357
15667,354
15668,411
15669,360
15670,375
15671,849
15672,252
15673,405
15674,360
15675,342
15676,360
15677,438
15678,345
15679,408
15680,330
15681,405
15682,414
15683,354
15684,249
15685,573
15686,378
15687,357
15688,411
15689,408
15690,411
15691,360
15692,345
15693,396
15694,408
15695,354
15696,351
15697,357
15698,366
15699,366
15700,252
15701,411
15702,408
15703,258
15704,252
15705,249
15706,699
15707,405
15708,408
15709,255
15710,372
15711,387
15712,258
15713,252
15714,258
15715,249
15716,360
15717,363
15718,423
15719,345
15720,258
15721,369
15722,315
15723,252
15724,357
15725,360
15726,258
15727,696
15728,261
15729,333
15730,357
15731,258
15732,378
15733,249
15734,339
15735,690
15736,402
15737,249
15738,357
15739,366
15740,378
15741,1209
15742,261
15743,255
15744,249
15745,354
15746,369
15747,405
15748,363
15749,375
15750,345
15751,411
15752,258
15753,363
15754,420
15755,348
15756,360
15757,360
15758,366
15759,405
15760,348
15761,366
15762,357
15763,564
15764,252
15765,369
15766,390
15767,255
15768,252
15769,351
15770,252
15771,786
15772,249
15773,399
15774,252
15775,414
15776,246
15777,354
15778,414
15779,408
15780,405
15781,654
15782,360
15783,360
15784,354
15785,363
15786,360
15787,360
15788,393
15789,363
15790,363
15791,372
15792,357
15793,831
15794,375
15795,642
15796,405
15797,255
15798,351
15799,372
15800,249
15801,363
15802,363
15803,408
15804,360
15805,255
15806,375
15807,348
15808,363
15809,258
15810,360
15811,348
15812,360
15813,405
15814,372
15815,468
15816,360
15817,363
15818,414
15819,408
15820,372
15821,405
15822,822
15823,252
15824,360
15825,372
15826,408
15827,345
15828,411
15829,366
15830,408
15831,369
15832,249
15833,339
15834,249
15835,393
15836,372
15837,252
15838,357
15839,378
15840,411
15841,360
15842,255
15843,387
15844,399
15845,249
15846,675
15847,351
15848,408
15849,252
15850,729
15851,372
15852,246
15853,414
15854,246
15855,417
15856,363
15857,366
15858,402
15859,369
15860,411
15861,414
15862,414
15863,405
15864,1143
15865,357
15866,360
15867,393
15868,369
15869,372
15870,375
15871,258
15872,261
15873,249
15874,258
15875,729
15876,408
15877,294
15878,411
15879,348
15880,354
15881,354
15882,489
15883,393
15884,369
15885,348
15886,252
15887,357
15888,249
15889,411
15890,963
15891,246
15892,345
15893,252
15894,342
15895,246
15896,1215
15897,414
15898,255
15899,408
15900,372
15901,330
15902,249
15903,366
15904,246
15905,354
15906,396
15907,363
15908,357
15909,258
15910,249
15911,255
15912,501
15913,369
15914,357
15915,405
15916,249
15917,345
15918,1248
15919,408
15920,252
15921,408
15922,357
15923,252
15924,267
15925,486
15926,402
15927,408
15928,351
15929,411
15930,408
15931,261
15932,354
15933,402
15934,363
15935,255
15936,357
15937,360
15938,408
15939,414
15940,756
15941,309
15942,414
15943,363
15944,414
15945,405
15946,408
15947,564
15948,249
15949,417
15950,408
15951,366
15952,252
15953,345
15954,357
15955,252
15956,360
15957,252
15958,366
15959,363
15960,354
15961,405
15962,255
15963,363
15964,246
15965,408
15966,357
15967,249
15968,408
15969,378
15970,408
15971,375
15972,369
15973,408
15974,405
15975,777
15976,405
15977,333
15978,591
15979,249
15980,372
15981,261
15982,369
15983,993
15984,351
15985,252
15986,411
15987,357
15988,417
15989,249
15990,372
15991,249
15992,408
15993,249
15994,249
15995,348
15996,405
15997,732
15998,369
15999,369
16000,417
16001,345
16002,255
16003,252
16004,852
16005,420
16006,357
16007,354
16008,252
16009,369
16010,252
16011,405
16012,372
16013,360
16014,408
16015,369
16016,246
16017,267
16018,708
16019,411
16020,372
16021,354
16022,366
16023,408
16024,402
16025,411
16026,363
16027,258
16028,342
16029,357
16030,405
16031,252
16032,408
16033,975
16034,366
16035,405
16036,357
16037,357
16038,324
16039,354
16040,252
16041,249
16042,261
16043,411
16044,354
16045,381
16046,360
16047,579
16048,252
16049,378
16050,417
16051,414
16052,399
16053,666
16054,870
16055,387
16056,378
16057,375
16058,402
16059,345
16060,339
16061,417
16062,351
16063,255
16064,360
16065,414
16066,366
16067,249
16068,375
16069,642
16070,372
16071,369
16072,252
16073,255
16074,639
16075,372
16076,363
16077,369
16078,345
16079,369
16080,252
16081,357
16082,399
16083,357
16084,411
16085,252
16086,369
16087,399
16088,411
16089,243
16090,408
16091,795
16092,246
16093,366
16094,342
16095,249
16096,417
16097,249
16098,402
16099,366
16100,366
16101,255
16102,249
16103,360
16104,348
16105,252
16106,246
16107,354
16108,246
16109,354
16110,414
16111,246
16112,861
16113,417
16114,252
16115,246
16116,366
16117,405
16118,288
16119,261
16120,249
16121,246
16122,399
16123,405
16124,354
16125,372
16126,414
16127,414
16128,354
16129,363
16130,369
16131,342
16132,408
16133,360
16134,372
16135,411
16136,258
16137,249
16138,405
16139,252
16140,405
16141,249
16142,255
16143,357
16144,354
16145,255
16146,360
16147,693
16148,411
16149,369
16150,363
16151,384
16152,330
16153,345
16154,255
16155,363
16156,246
16157,351
16158,375
16159,249
16160,357
16161,375
16162,258
16163,255
16164,255
16165,414
16166,252
16167,255
16168,363
16169,246
16170,408
16171,339
16172,348
16173,597
16174,369
16175,258
16176,408
16177,384
16178,405
16179,372
16180,354
16181,405
16182,357
16183,357
16184,540
16185,258
16186,414
16187,414
16188,360
16189,357
16190,249
16191,831
16192,363
16193,339
16194,348
16195,408
16196,252
16197,408
16198,1143
16199,336
16200,357
16201,402
16202,360
16203,486
16204,363
16205,972
16206,408
16207,249
16208,429
16209,360
16210,369
16211,417
16212,252
16213,378
16214,384
16215,372
16216,360
16217,417
16218,354
16219,648
16220,252
16221,255
16222,414
16223,252
16224,363
16225,375
16226,252
16227,720
16228,408
16229,357
16230,357
16231,348
16232,369
16233,408
16234,252
16235,252
16236,351
16237,327
16238,255
16239,363
16240,345
16241,591
16242,258
16243,249
16244,360
16245,405
16246,417
16247,249
16248,408
16249,642
16250,357
16251,255
16252,258
16253,363
16254,348
16255,363
16256,363
16257,402
16258,255
16259,252
16260,390
16261,363
16262,252
16263,465
16264,414
16265,270
16266,252
16267,363
16268,417
16269,360
16270,342
16271,252
16272,363
16273,405
16274,402
16275,246
16276,414
16277,819
16278,252
16279,363
16280,414
16281,249
16282,372
16283,411
16284,252
16285,399
16286,360
16287,252
16288,249
16289,366
16290,414
16291,660
16292,351
16293,252
16294,252
16295,402
16296,348
16297,414
16298,843
16299,354
16300,243
16301,357
16302,414
16303,369
16304,354
16305,252
16306,420
16307,354
16308,390
16309,372
16310,375
16311,423
16312,372
16313,849
16314,357
16315,366
16316,249
16317,252
16318,360
16319,360
16320,261
16321,375
16322,249
16323,357
16324,264
16325,261
16326,357
16327,363
16328,408
16329,405
16330,246
16331,357
16332,249
16333,411
16334,339
16335,366
16336,363
16337,417
16338,252
16339,351
16340,348
16341,369
16342,573
16343,411
16344,360
16345,252
16346,411
16347,246
16348,255
16349,600
16350,375
16351,252
16352,417
16353,372
16354,351
16355,252
16356,246
16357,351
16358,363
16359,255
16360,372
16361,255
16362,405
16363,618
16364,360
16365,258
16366,384
16367,372
16368,252
16369,249
16370,372
16371,252
16372,399
16373,366
16374,249
16375,252
16376,258
16377,339
16378,378
16379,243
16380,678
16381,408
16382,336
16383,291
16384,405
16385,411
16386,255
16387,363
16388,357
16389,411
16390,405
16391,669
16392,357
16393,414
16394,360
16395,351
16396,360
16397,405
16398,318
16399,345
16400,357
16401,390
16402,423
16403,408
16404,408
16405,360
16406,345
16407,252
16408,369
16409,327
16410,306
16411,345
16412,414
16413,255
16414,375
16415,408
16416,255
16417,357
16418,348
16419,351
16420,408
16421,255
16422,378
16423,603
16424,249
16425,378
16426,411
16427,252
16428,363
16429,384
16430,246
16431,387
16432,366
16433,354
16434,420
16435,411
16436,387
16437,252
16438,372
16439,408
16440,360
16441,360
16442,261
16443,252
16444,339
16445,369
16446,414
16447,252
16448,357
16449,366
16450,249
16451,351
16452,540
16453,360
16454,255
16455,420
16456,357
16457,375
16458,366
16459,414
16460,405
16461,351
16462,405
16463,402
16464,351
16465,345
16466,372
16467,381
16468,249
16469,363
16470,360
16471,414
16472,411
16473,366
16474,870
16475,249
16476,372
16477,399
16478,372
16479,369
16480,405
16481,363
16482,408
16483,420
16484,399
16485,687
16486,360
16487,363
16488,345
16489,249
16490,387
16491,249
16492,405
16493,411
16494,348
16495,408
16496,372
16497,363
16498,414
16499,402
16500,414
16501,402
16502,414
16503,372
16504,363
16505,381
16506,249
16507,366
16508,363
16509,246
16510,246
16511,246
16512,405
16513,417
16514,276
16515,360
16516,411
16517,369
16518,390
16519,408
16520,411
16521,417
16522,348
16523,357
16524,249
16525,354
16526,360
16527,357
16528,252
16529,252
16530,264
16531,402
16532,357
16533,408
16534,255
16535,372
16536,360
16537,252
16538,411
16539,360
16540,345
16541,360
16542,408
16543,252
16544,408
16545,699
16546,696
16547,363
16548,414
16549,405
16550,405
16551,405
16552,258
16553,648
16554,354
16555,357
16556,411
16557,408
16558,366
16559,249
16560,402
16561,372
16562,402
16563,255
16564,411
16565,375
16566,294
16567,357
16568,411
16569,414
16570,378
16571,249
16572,363
16573,372
16574,405
16575,723
16576,411
16577,372
16578,369
16579,363
16580,345
16581,348
16582,405
16583,255
16584,318
16585,423
16586,258
16587,348
16588,258
16589,405
16590,357
16591,375
16592,255
16593,390
16594,417
16595,264
16596,366
16597,249
16598,411
16599,402
16600,372
16601,366
16602,414
16603,369
16604,351
16605,789
16606,411
16607,252
16608,372
16609,375
16610,396
16611,360
16612,963
16613,402
16614,351
16615,360
16616,402
16617,384
16618,1200
16619,399
16620,366
16621,249
16622,411
16623,258
16624,405
16625,369
16626,1287
16627,366
16628,408
16629,354
16630,405
16631,252
16632,252
16633,414
16634,408
16635,366
16636,405
16637,345
16638,408
16639,1233
16640,390
16641,255
16642,357
16643,360
16644,411
16645,360
16646,351
16647,258
16648,402
16649,369
16650,348
16651,351
16652,654
16653,363
16654,417
16655,405
16656,369
16657,360
16658,348
16659,384
16660,408
16661,1161
16662,363
16663,414
16664,378
16665,405
16666,396
16667,258
16668,414
16669,285
16670,351
16671,414
16672,363
16673,252
16674,246
16675,360
16676,399
16677,306
16678,396
16679,417
16680,333
16681,402
16682,249
16683,372
16684,696
16685,345
16686,411
16687,366
16688,411
16689,360
16690,402
16691,351
16692,369
16693,348
16694,417
16695,411
16696,381
16697,378
16698,369
16699,258
16700,417
16701,408
16702,261
16703,387
16704,408
16705,252
16706,351
16707,408
16708,405
16709,402
16710,408
16711,366
16712,366
16713,396
16714,339
16715,372
16716,408
16717,363
16718,348
16719,360
16720,255
16721,252
16722,369
16723,372
16724,369
16725,372
16726,363
16727,795
16728,246
16729,249
16730,408
16731,417
16732,384
16733,252
16734,363
16735,357
16736,354
16737,252
16738,420
16739,357
16740,426
16741,402
16742,363
16743,360
16744,255
16745,408
16746,414
16747,252
16748,351
16749,261
16750,351
16751,357
16752,381
16753,408
16754,258
16755,258
16756,351
16757,348
16758,249
16759,261
16760,375
16761,366
16762,252
16763,363
16764,525
16765,342
16766,270
16767,405
16768,312
16769,411
16770,411
16771,342
16772,255
16773,348
16774,411
16775,405
16776,249
16777,333
16778,690
16779,411
16780,366
16781,327
16782,348
16783,342
16784,354
16785,249
16786,366
16787,249
16788,363
16789,255
16790,351
16791,354
16792,261
16793,249
16794,402
16795,354
16796,354
16797,354
16798,255
16799,366
16800,771
16801,408
16802,276
16803,279
16804,357
16805,408
16806,369
16807,369
16808,255
16809,411
16810,249
16811,375
16812,378
16813,252
16814,735
16815,375
16816,351
16817,363
16818,345
16819,348
16820,252
16821,417
16822,726
16823,348
16824,411
16825,249
16826,354
16827,357
16828,390
16829,762
16830,408
16831,378
16832,261
16833,366
16834,351
16835,345
16836,972
16837,366
16838,363
16839,375
16840,357
16841,366
16842,372
16843,408
16844,399
16845,408
16846,417
16847,267
16848,375
16849,258
16850,348
16851,414
16852,351
16853,363
16854,348
16855,252
16856,354
16857,396
16858,414
16859,255
16860,360
16861,342
16862,369
16863,351
16864,408
16865,405
16866,411
16867,252
16868,411
16869,411
16870,342
16871,417
16872,366
16873,408
16874,252
16875,414
16876,360
16877,252
16878,249
16879,411
16880,252
16881,345
16882,255
16883,363
16884,411
16885,366
16886,258
16887,252
16888,249
16889,354
16890,420
16891,423
16892,252
16893,384
16894,1299
16895,255
16896,249
16897,372
16898,246
16899,363
16900,411
16901,339
16902,393
16903,360
16904,366
16905,348
16906,381
16907,363
16908,408
16909,255
16910,405
16911,258
16912,414
16913,411
16914,255
16915,252
16916,243
16917,411
16918,255
16919,357
16920,369
16921,414
16922,375
16923,258
16924,357
16925,414
16926,408
16927,252
16928,366
16929,246
16930,360
16931,255
16932,405
16933,408
16934,252
16935,249
16936,360
16937,984
16938,249
16939,408
16940,246
16941,246
16942,414
16943,252
16944,354
16945,369
16946,258
16947,381
16948,381
16949,408
16950,402
16951,366
16952,369
16953,603
16954,366
16955,378
16956,414
16957,405
16958,372
16959,411
16960,405
16961,360
16962,249
16963,366
16964,351
16965,417
16966,249
16967,405
16968,369
16969,246
16970,366
16971,420
16972,351
16973,402
16974,348
16975,255
16976,408
16977,369
16978,396
16979,360
16980,1320
16981,378
16982,408
16983,414
16984,351
16985,249
16986,258
16987,405
16988,396
16989,249
16990,348
16991,342
16992,378
16993,252
16994,255
16995,255
16996,345
16997,417
16998,246
16999,369
17000,366
17001,723
17002,246
17003,411
17004,411
17005,366
17006,252
17007,252
17008,438
17009,342
17010,345
17011,252
17012,411
17013,366
17014,324
17015,252
17016,381
17017,432
17018,300
17019,345
17020,252
17021,414
17022,843
17023,408
17024,252
17025,369
17026,249
17027,411
17028,360
17029,339
17030,669
17031,249
17032,354
17033,375
17034,411
17035,414
17036,357
17037,351
17038,411
17039,258
17040,396
17041,381
17042,345
17043,366
17044,729
17045,405
17046,408
17047,261
17048,363
17049,369
17050,372
17051,249
17052,402
17053,369
17054,414
17055,348
17056,249
17057,387
17058,357
17059,360
17060,369
17061,357
17062,369
17063,357
17064,357
17065,348
17066,252
17067,327
17068,372
17069,408
17070,249
17071,378
17072,252
17073,366
17074,366
17075,408
17076,411
17077,357
17078,363
17079,363
17080,255
17081,375
17082,261
17083,258
17084,366
17085,252
17086,249
17087,402
17088,801
17089,252
17090,420
17091,378
17092,366
17093,339
17094,249
17095,759
17096,252
17097,363
17098,255
17099,402
17100,411
17101,405
17102,348
17103,369
17104,405
17105,411
17106,387
17107,255
17108,396
17109,381
17110,408
17111,360
17112,357
17113,420
17114,357
17115,414
17116,465
17117,423
17118,366
17119,342
17120,402
17121,357
17122,375
17123,372
17124,984
17125,411
17126,354
17127,408
17128,249
17129,357
17130,399
17131,276
17132,354
17133,423
17134,363
17135,372
17136,342
17137,420
17138,249
17139,405
17140,408
17141,411
17142,408
17143,336
17144,255
17145,408
17146,411
17147,342
17148,255
17149,258
17150,414
17151,369
17152,378
17153,417
17154,339
17155,408
