iteration,ticks
10753,2538
10754,2808
10755,2535
10756,2898
10757,3051
10758,3186
10759,3672
10760,2844
10761,2829
10762,2664
10763,2835
10764,2688
10765,2973
10766,2676
10767,2949
10768,2913
10769,3114
10770,2667
10771,2982
10772,3069
10773,2898
10774,3036
10775,3186
10776,3006
10777,2856
10778,2751
10779,3081
10780,2991
10781,2664
10782,3489
10783,2928
10784,3036
10785,2706
10786,2823
10787,3036
10788,3393
10789,3165
10790,3042
10791,2904
10792,2634
10793,2757
10794,2748
10795,2472
10796,2610
10797,2967
10798,2889
10799,2952
10800,2832
10801,2718
10802,3714
10803,2904
10804,2832
10805,2979
10806,2853
10807,3003
10808,2559
10809,2916
10810,2643
10811,2943
10812,3120
10813,2829
10814,2868
10815,2790
10816,2658
10817,2793
10818,2865
10819,3282
10820,2598
10821,2979
10822,2880
10823,2910
10824,2928
10825,3021
10826,3321
10827,3156
10828,3051
10829,2940
10830,2814
10831,2877
10832,3132
10833,3309
10834,2949
10835,3027
10836,2838
10837,2787
10838,2694
10839,3177
10840,2718
10841,2904
10842,2967
10843,2988
10844,3009
10845,2988
10846,3510
10847,2973
10848,2904
10849,2805
10850,2841
10851,2898
10852,2712
10853,2796
10854,2913
10855,2733
10856,2910
10857,2814
10858,2775
10859,3165
10860,2991
10861,2676
10862,3210
10863,3630
10864,2943
10865,3036
10866,3168
10867,3048
10868,2967
10869,3423
10870,2901
10871,3087
10872,3039
10873,2751
10874,2868
10875,2733
10876,3693
10877,2730
10878,2925
10879,3033
10880,3606
10881,2784
10882,2721
10883,2694
10884,2769
10885,2787
10886,2850
10887,2805
10888,3072
10889,3087
10890,2865
10891,2901
10892,2868
10893,2982
10894,3030
10895,2700
10896,4068
10897,3099
10898,2970
10899,2856
10900,3021
10901,2847
10902,2766
10903,2841
10904,2550
10905,3297
10906,3315
10907,2913
10908,2922
10909,2544
10910,3024
10911,2874
10912,2865
10913,3327
10914,2877
10915,3216
10916,2904
10917,2982
10918,2793
10919,3657
10920,2949
10921,2907
10922,2934
10923,3177
10924,3015
10925,3582
10926,3489
10927,2880
10928,2922
10929,3048
10930,3120
10931,2865
10932,3396
10933,3420
10934,2775
10935,3039
10936,2772
10937,3174
10938,3051
10939,2958
10940,2919
10941,3051
10942,3045
10943,2937
10944,2943
10945,3051
10946,3984
10947,3072
10948,2748
10949,2832
10950,3006
10951,2730
10952,2829
10953,3396
10954,2856
10955,2805
10956,2727
10957,3063
10958,2754
10959,3339
10960,3060
10961,3027
10962,3078
10963,2847
10964,2820
10965,2766
10966,3681
10967,3135
10968,2799
10969,2886
10970,2676
10971,2928
10972,2715
10973,2901
10974,2823
10975,2811
10976,2961
10977,2892
10978,2958
10979,2835
10980,3456
10981,2940
10982,2856
10983,3423
10984,3093
10985,2940
10986,2691
10987,3042
10988,2892
10989,2856
10990,3504
10991,3393
10992,3048
10993,3138
10994,2862
10995,2859
10996,2748
10997,2787
10998,3846
10999,3273
11000,2718
11001,2799
11002,2745
11003,2799
11004,3891
11005,2727
11006,3012
11007,2988
11008,2682
11009,2955
11010,3003
11011,3858
11012,2718
11013,2616
11014,2589
11015,2544
11016,2886
11017,2577
11018,3558
11019,2727
11020,3033
11021,2874
11022,2853
11023,2988
11024,2820
11025,3027
11026,3111
11027,3027
11028,2769
11029,2853
11030,3036
11031,2715
11032,3183
11033,3465
11034,3036
11035,3102
11036,2910
11037,2979
11038,2682
11039,2853
11040,3234
11041,2889
11042,2952
11043,3174
11044,2979
11045,3009
11046,2673
11047,3165
11048,3390
11049,2847
11050,2745
11051,2712
11052,3051
11053,2973
11054,2715
11055,3783
11056,3123
11057,2988
11058,2889
11059,3015
11060,2859
11061,3240
11062,3030
11063,3042
11064,2850
11065,3597
11066,2706
11067,2847
11068,3243
11069,2976
11070,2838
11071,3351
11072,3162
11073,2967
11074,3228
11075,2844
11076,2784
11077,2931
11078,2973
11079,2838
11080,2856
11081,2916
11082,2928
11083,2943
11084,2772
11085,2739
11086,2817
11087,3348
11088,2934
11089,2916
11090,2925
11091,2883
11092,3792
11093,3147
11094,3090
11095,2847
11096,2937
11097,3066
11098,2796
11099,2826
11100,2697
11101,2889
11102,2958
11103,2739
11104,2649
11105,2886
11106,3246
11107,2889
11108,3210
11109,2970
11110,2796
11111,3057
11112,3075
11113,3009
11114,2817
11115,2898
11116,2937
11117,2745
11118,3021
11119,2649
11120,2826
11121,2709
11122,2028
11123,2844
11124,2259
11125,2679
11126,2793
11127,2130
11128,3045
11129,2928
11130,2799
11131,2766
11132,3105
11133,2970
11134,2772
11135,2802
11136,3009
11137,3012
11138,2913
11139,2697
11140,3018
11141,2994
11142,2886
11143,2856
11144,2805
11145,2682
11146,3009
11147,3393
11148,2736
11149,2994
11150,2805
11151,2982
11152,2916
11153,3810
11154,3051
11155,2706
11156,2739
11157,2994
11158,2865
11159,3066
11160,2901
11161,2721
11162,2853
11163,3003
11164,3057
11165,2946
11166,2814
11167,2622
11168,2871
11169,2658
11170,3237
11171,2745
11172,2682
11173,2988
11174,2892
11175,3009
11176,2979
11177,3171
11178,3396
11179,3033
11180,3012
11181,2757
11182,3036
11183,2676
11184,3063
11185,3612
11186,3018
11187,2922
11188,3075
11189,3150
11190,3000
11191,2811
11192,3822
11193,2919
11194,3138
11195,3396
11196,2835
11197,2979
11198,3528
11199,2961
11200,2991
11201,2991
11202,2682
11203,2919
11204,2925
11205,2475
11206,2745
11207,2772
11208,2703
11209,3054
11210,2793
11211,3390
11212,2859
11213,2943
11214,2679
11215,2859
11216,2643
11217,3054
11218,2856
11219,2901
11220,2775
11221,2907
11222,2796
11223,2691
11224,2976
11225,3039
11226,3594
11227,2943
11228,2868
11229,2943
11230,2706
11231,2952
11232,2583
11233,2691
11234,3015
11235,3249
11236,2559
11237,3036
11238,3159
11239,3024
11240,3528
11241,2643
11242,2622
11243,3033
11244,2892
11245,3030
11246,2562
11247,2910
11248,3213
11249,2958
11250,3681
11251,2868
11252,2781
11253,2868
11254,2910
11255,2820
11256,3009
11257,3051
11258,3696
11259,3120
11260,3132
11261,2817
11262,3393
11263,3528
11264,2841
11265,3117
11266,2781
11267,3024
11268,2760
11269,3018
11270,3507
11271,3693
11272,2889
11273,2703
11274,2979
11275,2874
11276,3450
11277,3258
11278,2970
11279,2880
11280,2928
11281,2736
11282,2991
11283,3195
11284,3381
11285,2709
11286,2643
11287,2487
11288,3117
11289,2631
11290,3021
11291,2841
11292,2910
11293,3510
11294,3534
11295,2718
11296,2937
11297,2823
11298,2610
11299,2883
11300,2931
11301,3978
11302,2622
11303,2760
11304,2706
11305,2838
11306,2730
11307,2766
11308,2982
11309,3579
11310,2937
11311,3000
11312,2685
11313,2841
11314,3000
11315,2625
11316,2997
11317,3027
11318,2922
11319,2946
11320,2859
11321,2886
11322,2778
11323,2658
11324,3285
11325,3360
11326,3069
11327,2850
11328,2814
11329,3045
11330,2817
11331,2967
11332,3657
11333,3129
11334,2982
11335,3624
11336,2907
11337,2961
11338,3060
11339,2916
11340,2721
11341,2880
11342,2919
11343,3051
11344,2739
11345,2895
11346,2811
11347,3099
11348,2796
11349,2802
11350,2781
11351,2880
11352,2661
11353,3198
11354,3108
11355,2967
11356,2994
11357,2811
11358,2700
11359,2910
11360,3903
11361,2568
11362,2940
11363,3177
11364,2607
11365,2988
11366,2835
11367,2751
11368,2601
11369,2937
11370,2979
11371,2895
11372,3081
11373,2928
11374,2952
11375,2808
11376,3198
11377,2754
11378,2835
11379,2967
11380,3000
11381,3390
11382,2664
11383,3231
11384,3000
11385,2715
11386,2799
11387,2718
11388,2757
11389,2724
11390,3177
11391,3015
11392,2709
11393,2742
11394,2940
11395,2886
11396,2787
11397,3225
11398,2067
11399,2994
11400,3534
11401,3129
11402,3090
11403,2898
11404,2898
11405,2754
11406,2859
11407,2805
11408,3084
11409,3096
11410,2802
11411,3003
11412,2850
11413,2691
11414,2580
11415,2991
11416,2775
11417,2664
11418,2787
11419,3273
11420,2736
11421,2865
11422,2679
11423,2922
11424,2889
11425,2922
11426,2952
11427,3255
11428,3078
11429,2730
11430,3270
11431,2475
11432,2979
11433,3030
11434,3129
11435,4008
11436,3351
11437,3066
11438,2919
11439,2733
11440,2871
11441,2769
11442,2634
11443,3369
11444,2706
11445,2568
11446,2988
11447,2739
11448,2766
11449,2739
11450,3708
11451,2838
11452,2823
11453,2778
11454,3681
11455,2871
11456,3063
11457,3063
11458,2676
11459,2751
11460,3024
11461,3030
11462,2979
11463,2646
11464,2604
11465,3027
11466,2856
11467,2598
11468,2898
11469,2982
11470,2898
11471,2751
11472,3354
11473,3546
11474,3045
11475,2766
11476,3048
11477,2757
11478,2886
11479,2691
11480,2952
11481,3390
11482,2892
11483,2685
11484,2904
11485,2973
11486,2844
11487,3531
11488,3084
11489,2904
11490,2931
11491,2736
11492,2916
11493,2913
11494,3012
11495,2829
11496,3111
11497,2853
11498,2772
11499,2877
11500,2994
11501,2577
11502,2691
11503,2709
11504,2637
11505,3756
11506,2889
11507,2829
11508,2772
11509,2973
11510,2907
11511,2820
11512,2970
11513,3003
11514,2478
11515,3447
11516,2952
11517,3006
11518,2907
11519,2985
11520,3012
11521,3480
11522,2943
11523,3213
11524,2937
11525,2616
11526,2865
11527,2982
11528,3453
11529,2961
11530,2571
11531,2787
11532,2988
11533,2988
11534,3456
11535,2835
11536,3036
11537,2682
11538,2859
11539,3477
11540,2979
11541,2649
11542,2859
11543,2976
11544,2736
11545,3015
11546,2745
11547,3171
11548,2838
11549,3096
11550,2850
11551,2895
11552,3873
11553,2775
11554,2634
11555,2961
11556,2847
11557,2580
11558,2970
11559,2853
11560,2724
11561,3801
11562,2835
11563,2772
11564,2778
11565,2721
11566,2853
11567,3408
11568,3201
11569,2964
11570,2832
11571,2817
11572,3216
11573,2784
11574,3159
11575,3924
11576,3171
11577,2733
11578,2721
11579,2967
11580,2655
11581,3192
11582,3303
11583,2985
11584,2958
11585,3012
11586,2949
11587,3606
11588,2790
11589,2973
11590,2928
11591,2691
11592,2925
11593,2907
11594,2760
11595,2877
11596,2835
11597,2952
11598,2985
11599,2652
11600,2502
11601,2523
11602,3171
11603,2994
11604,2850
11605,3069
11606,3624
11607,3306
11608,2877
11609,3198
11610,2874
11611,2910
11612,3666
11613,2982
11614,2547
11615,2880
11616,2562
11617,3054
11618,2814
11619,2982
11620,3483
11621,3066
11622,2724
11623,2868
11624,2781
11625,2844
11626,2883
11627,3150
11628,2952
11629,3075
11630,3051
11631,2940
11632,2763
11633,2844
11634,2847
11635,3072
11636,2802
11637,3822
11638,2940
11639,2754
11640,3090
11641,3453
11642,2736
11643,3366
11644,2655
11645,3153
11646,2895
11647,2985
11648,2781
11649,2898
11650,3147
11651,2778
11652,2763
11653,3618
11654,2847
11655,2706
11656,2712
11657,2742
11658,3204
11659,2967
11660,3789
11661,2775
11662,3036
11663,3213
11664,3063
11665,2946
11666,2643
11667,2748
11668,2811
11669,2976
11670,2715
11671,3129
11672,3741
11673,2859
11674,2646
11675,2901
11676,2790
11677,2889
11678,2994
11679,2688
11680,2832
11681,3402
11682,3495
11683,2883
11684,3033
11685,2955
11686,2838
11687,2598
11688,3267
11689,2874
11690,2862
11691,2673
11692,2781
11693,3099
11694,2940
11695,2901
11696,3039
11697,3237
11698,3408
11699,3174
11700,2856
11701,2712
11702,2967
11703,3054
11704,3570
11705,3018
11706,2805
11707,2904
11708,2697
11709,3042
11710,2739
11711,3627
11712,2712
11713,2880
11714,2925
11715,2748
11716,2814
11717,2553
11718,2688
11719,3345
11720,2739
11721,3216
11722,3849
11723,2733
11724,2700
11725,2790
11726,2976
11727,2877
11728,2829
11729,3171
11730,3102
11731,3006
11732,2895
11733,3312
11734,3075
11735,3246
11736,2901
11737,3291
11738,2898
11739,2787
11740,2946
11741,3480
11742,3072
11743,3072
11744,3084
11745,2658
11746,3060
11747,2820
11748,4212
11749,2955
11750,3063
11751,2643
11752,2907
11753,2844
11754,3522
11755,3408
11756,2913
11757,2745
11758,3066
11759,2646
11760,2874
11761,3630
11762,3042
11763,3024
11764,2859
11765,2607
11766,2718
11767,3123
11768,3249
11769,2925
11770,3255
11771,3180
11772,2916
11773,3576
11774,2943
11775,3825
11776,2904
11777,2712
11778,2961
11779,3027
11780,3048
11781,3633
11782,2877
11783,3198
11784,2976
11785,2697
11786,2979
11787,2736
11788,2871
11789,2859
11790,3291
11791,3276
11792,3177
11793,2835
11794,2826
11795,2946
11796,2736
11797,2997
11798,2949
11799,3141
11800,2715
11801,2841
11802,3132
11803,3330
11804,2811
11805,2955
11806,2844
11807,2952
11808,2766
11809,2778
11810,2664
11811,2805
11812,2985
11813,3393
11814,2916
11815,3012
11816,2505
11817,3180
11818,2727
11819,2775
11820,3582
11821,2964
11822,2817
11823,3009
11824,2745
11825,2574
11826,2691
11827,2862
11828,3066
11829,3057
11830,3342
11831,3006
11832,2955
11833,3054
11834,2628
11835,3045
11836,3105
11837,3711
11838,2883
11839,2976
11840,2919
11841,2799
11842,3012
11843,4131
11844,2664
11845,3024
11846,2994
11847,3654
11848,2718
11849,2361
11850,3147
11851,3072
11852,2823
11853,3336
11854,3096
11855,3108
11856,2862
11857,2655
11858,2955
11859,3453
11860,3270
11861,3573
11862,3018
11863,2991
11864,2586
11865,3015
11866,2598
11867,3270
11868,3402
11869,3087
11870,2634
11871,2781
11872,2862
11873,2328
11874,3528
11875,2979
11876,2880
11877,2661
11878,2655
11879,2775
11880,2997
11881,2595
11882,2889
11883,3786
11884,3090
11885,2751
11886,2685
11887,2970
11888,3156
11889,3645
11890,3651
11891,2940
11892,3150
11893,3042
11894,2841
11895,2805
11896,3567
11897,2826
11898,2706
11899,2844
11900,3096
11901,2910
11902,2646
11903,2871
11904,1866
11905,3867
11906,2823
11907,2811
11908,2928
11909,2718
11910,2847
11911,2724
11912,3828
11913,3042
11914,2877
11915,2553
11916,2592
11917,2916
11918,2775
11919,3090
11920,2985
11921,2847
11922,2715
11923,2601
11924,2808
11925,2994
11926,3513
11927,2481
11928,3294
11929,2937
11930,2490
11931,2976
11932,3099
11933,2772
11934,3210
11935,2940
11936,2976
11937,2793
11938,2973
11939,2712
11940,3543
11941,2958
11942,3027
11943,2679
11944,3039
11945,2610
11946,2817
11947,3243
11948,2787
11949,2835
11950,2730
11951,2778
11952,2865
11953,3228
11954,2916
11955,2646
11956,3228
11957,2829
11958,2685
11959,2664
11960,2751
11961,2223
11962,2940
11963,3099
11964,2697
11965,2718
11966,2808
11967,3051
11968,2769
11969,2970
11970,2688
11971,2817
11972,2712
11973,2889
11974,2928
11975,3255
11976,3426
11977,2940
11978,2925
11979,2694
11980,2907
11981,2832
11982,2949
11983,3303
11984,3246
11985,3021
11986,2859
11987,3081
11988,2667
11989,2598
11990,2616
11991,3309
11992,2829
11993,2910
11994,3603
11995,2733
11996,2847
11997,3081
11998,3057
11999,2490
12000,3015
12001,3585
12002,2904
12003,2886
12004,2862
12005,2559
12006,2931
12007,3003
12008,4071
12009,2994
12010,3069
12011,3030
12012,2886
12013,2970
12014,2832
12015,2643
12016,3189
12017,3054
12018,2217
12019,2652
12020,2568
12021,3078
12022,2712
12023,3684
12024,2949
12025,2676
12026,3033
12027,2697
12028,2871
12029,3438
12030,3699
12031,3132
12032,2895
12033,2892
12034,2847
12035,2835
12036,3294
12037,2973
12038,2856
12039,3009
12040,2832
12041,3165
12042,2823
12043,2850
12044,2808
12045,2820
12046,2796
12047,2988
12048,3309
12049,2724
12050,3093
12051,3126
12052,2652
12053,2649
12054,3429
12055,3375
12056,2748
12057,2778
12058,2847
12059,2820
12060,2796
12061,2607
12062,4281
12063,2958
12064,3168
12065,2934
12066,3135
12067,2814
12068,2901
12069,2697
12070,2940
12071,2880
12072,2949
12073,2889
12074,2889
12075,2985
12076,2811
12077,3822
12078,2934
12079,2988
12080,2946
12081,2778
12082,2727
12083,2952
12084,3315
12085,3141
12086,3150
12087,3171
12088,2979
12089,2814
12090,2577
12091,2526
12092,2196
12093,3759
12094,3549
12095,3303
12096,2838
12097,2802
12098,2868
12099,2841
12100,3021
12101,2802
12102,3633
12103,2574
12104,2964
12105,2781
12106,2811
12107,3054
12108,2787
12109,3534
12110,2646
12111,3354
12112,2901
12113,3255
12114,3114
12115,3003
12116,2985
12117,3162
12118,2370
12119,2724
12120,2844
12121,3003
12122,3048
12123,2997
12124,2952
12125,2892
12126,2910
12127,2769
12128,3486
12129,2964
12130,2826
12131,3000
12132,2700
12133,2673
12134,2772
12135,3057
12136,3345
12137,2913
12138,2757
12139,2898
12140,2901
12141,2919
12142,3519
12143,3357
12144,2979
12145,2922
12146,2889
12147,2976
12148,2757
12149,2997
12150,3546
12151,2679
12152,2844
12153,3072
12154,2994
12155,2940
12156,2901
12157,2562
12158,2868
12159,2952
12160,2856
12161,3093
12162,2874
12163,3150
12164,3741
12165,3138
12166,2847
12167,2964
12168,2715
12169,3042
12170,2298
12171,3438
12172,3669
12173,2922
12174,2913
12175,4287
12176,3132
12177,3129
12178,3045
12179,3303
12180,2919
12181,3033
12182,2649
12183,2832
12184,2799
12185,2799
12186,3909
12187,2385
12188,2532
12189,2787
12190,3930
12191,3021
12192,2892
12193,2631
12194,2712
12195,2772
12196,2976
12197,2763
12198,3093
12199,3228
12200,2715
12201,3135
12202,2790
12203,2877
12204,2808
12205,3663
12206,2775
12207,3147
12208,2919
12209,3021
12210,3186
12211,2613
12212,3156
12213,3300
12214,3027
12215,2697
12216,2853
12217,2913
12218,3105
12219,2847
12220,2868
12221,2706
12222,2853
12223,3003
12224,2931
12225,3675
12226,2946
12227,2751
12228,3090
12229,2856
12230,2964
12231,2979
12232,3222
12233,3114
12234,2919
12235,2730
12236,2745
12237,2904
12238,2871
12239,2994
12240,2982
12241,4062
12242,2682
12243,2847
12244,2850
12245,3186
12246,3075
12247,2628
12248,3369
12249,3615
12250,2808
12251,2790
12252,2940
12253,2742
12254,2808
12255,3213
12256,2976
12257,2913
12258,2961
12259,2886
12260,2838
12261,2997
12262,2649
12263,3150
12264,2616
12265,2781
12266,2709
12267,2970
12268,2727
12269,2994
12270,3756
12271,2673
12272,2790
12273,3012
12274,2763
12275,2745
12276,2928
12277,2907
12278,3201
12279,2997
12280,3000
12281,3240
12282,2967
12283,3120
12284,3219
12285,3012
12286,2610
12287,3573
12288,2892
12289,2718
12290,2889
12291,3087
12292,2790
12293,3024
12294,3309
12295,4023
12296,2754
12297,2919
12298,2904
12299,2778
12300,2868
12301,2655
12302,2895
12303,2895
12304,2646
12305,2661
12306,3114
12307,2745
12308,2697
12309,2940
12310,2817
12311,2775
12312,3105
12313,4110
12314,3105
12315,2904
12316,2661
12317,2973
12318,2769
12319,2895
12320,2982
12321,2703
12322,2997
12323,2784
12324,2838
12325,2937
12326,2760
12327,3315
12328,3201
12329,2784
12330,2970
12331,2613
12332,2802
12333,2778
12334,4149
12335,2919
12336,2805
12337,2688
12338,3063
12339,2673
12340,3081
12341,3111
12342,3057
12343,2964
12344,3753
12345,2853
12346,2817
12347,3600
12348,3621
12349,3027
12350,3033
12351,2976
12352,2763
12353,2673
12354,2631
12355,3378
12356,3330
12357,2883
12358,2931
12359,2649
12360,4005
12361,2922
12362,2931
12363,2901
12364,2661
12365,2979
12366,2757
12367,2787
12368,3189
12369,2907
12370,2763
12371,2769
12372,2826
12373,3027
12374,3225
12375,3498
12376,2784
12377,3090
12378,2784
12379,2970
12380,2934
12381,2811
12382,2820
12383,3660
12384,2955
12385,2874
12386,2811
12387,2979
12388,2529
12389,2949
12390,3666
12391,3204
12392,2757
12393,3006
12394,2835
12395,2484
12396,3075
12397,2748
12398,2904
12399,2928
12400,3039
12401,2934
12402,2775
12403,2643
12404,3237
12405,3519
12406,2724
12407,2796
12408,2874
12409,2775
12410,2742
12411,2907
12412,2640
12413,2493
12414,2916
12415,2613
12416,2802
12417,2763
12418,2673
12419,3033
12420,2634
12421,2922
12422,3057
12423,3063
12424,3030
12425,2754
12426,3606
12427,3138
12428,2868
12429,2841
12430,2631
12431,2832
12432,2997
12433,2934
12434,3573
12435,2685
12436,2958
12437,2592
12438,2658
12439,2781
12440,2721
12441,3084
12442,2712
12443,3147
12444,3384
12445,2898
12446,2895
12447,3201
12448,3078
12449,3723
12450,2262
12451,2862
12452,2778
12453,3486
12454,3168
12455,2682
12456,3066
12457,3174
12458,2913
12459,2754
12460,3666
12461,2931
12462,2877
12463,2709
12464,3042
12465,3000
12466,2070
12467,2781
12468,2919
12469,3024
12470,2697
12471,3924
12472,3147
12473,2661
12474,3066
12475,2895
12476,2739
12477,2616
12478,2676
12479,2838
12480,2826
12481,3261
12482,3054
12483,3174
12484,2997
12485,2673
12486,3048
12487,2880
12488,2601
12489,3081
12490,2838
12491,2856
12492,2874
12493,3423
12494,3078
12495,2850
12496,2949
12497,2628
12498,3192
12499,3408
12500,2862
12501,2709
12502,2961
12503,3126
12504,3564
12505,2976
12506,3345
12507,2811
12508,3114
12509,2961
12510,3273
12511,2880
12512,2775
12513,2835
12514,2949
12515,2916
12516,2991
12517,3204
12518,2856
12519,2997
12520,2949
12521,2922
12522,2859
12523,2694
12524,2730
12525,2916
12526,2820
12527,2796
12528,2601
12529,2721
12530,2679
12531,2634
12532,3039
12533,2880
12534,2919
12535,3000
12536,3111
12537,2472
12538,3408
12539,3189
12540,2943
12541,3078
12542,3030
12543,3066
12544,2907
12545,3000
12546,3924
12547,3024
12548,2751
12549,2862
12550,3036
12551,2925
12552,3381
12553,2694
12554,2775
12555,2502
12556,2730
12557,2757
12558,2796
12559,2802
12560,3261
12561,2898
12562,2847
12563,2871
12564,2994
12565,2952
12566,3102
12567,3504
12568,3057
12569,2970
12570,2826
12571,2706
12572,2781
12573,2829
12574,3024
12575,2775
12576,2847
12577,2796
12578,2799
12579,3366
12580,2892
12581,2901
12582,2934
12583,3024
12584,2805
12585,2370
12586,2700
12587,2763
12588,2898
12589,2883
12590,2775
12591,2616
12592,2931
12593,3219
12594,3177
12595,2595
12596,3093
12597,2031
12598,2916
12599,3537
12600,2511
12601,3042
12602,2991
12603,2745
12604,2850
12605,2877
12606,2799
12607,3156
12608,2841
12609,2769
12610,2802
12611,2853
12612,2595
12613,3453
12614,3117
12615,2979
12616,2562
12617,2994
12618,2967
12619,2844
12620,2403
12621,3486
12622,2778
12623,2682
12624,2940
12625,2778
12626,2097
12627,2988
12628,2958
12629,2853
12630,2922
12631,3267
12632,2766
12633,2778
12634,3084
12635,2958
12636,2916
12637,3204
12638,2643
12639,2967
12640,3009
12641,2820
12642,2961
12643,2940
12644,2805
12645,2748
12646,2940
12647,2871
12648,3003
12649,2928
12650,2502
12651,2808
12652,2940
12653,2883
12654,2910
12655,2661
12656,2937
12657,2562
12658,3258
12659,2955
12660,2994
12661,2829
12662,2949
12663,3027
12664,3018
12665,3090
12666,2766
12667,2640
12668,2910
12669,3048
12670,2988
12671,2697
12672,2745
12673,2814
12674,2874
12675,2808
12676,2781
12677,2973
12678,3165
12679,2898
12680,2850
12681,2868
12682,2733
12683,2940
12684,2829
12685,3780
12686,3498
12687,2802
12688,2667
12689,2835
12690,2538
12691,3030
12692,3888
12693,2616
12694,2721
12695,2766
12696,2913
12697,2580
12698,2955
12699,2934
12700,3657
12701,3024
12702,2739
12703,3000
12704,3042
12705,2712
12706,2760
12707,2775
12708,2916
12709,2691
12710,3036
12711,3063
12712,2907
12713,3030
12714,3657
12715,2571
12716,2829
12717,2946
12718,2955
12719,2988
12720,2775
12721,3438
12722,2814
12723,2865
12724,3135
12725,2787
12726,2514
12727,2904
12728,3576
12729,3060
12730,2832
12731,3057
12732,2793
12733,2622
12734,2946
12735,3426
12736,2697
12737,2811
12738,2802
12739,2973
12740,2814
12741,2565
12742,2754
12743,3306
12744,3039
12745,2727
12746,2841
12747,3018
12748,2799
12749,2892
12750,3273
12751,2535
12752,2550
12753,3015
12754,2727
12755,2805
12756,3765
12757,2751
12758,2616
12759,2673
12760,2901
12761,2655
12762,3246
12763,3384
12764,3384
12765,2787
12766,3012
12767,2955
12768,2871
12769,2985
12770,3147
12771,2724
12772,2916
12773,2772
12774,2739
12775,2829
12776,3009
12777,3456
12778,2895
12779,2742
12780,3156
12781,3426
12782,2901
12783,2979
12784,2862
12785,2910
12786,3087
12787,3552
12788,2952
12789,3099
12790,2730
12791,2781
12792,2847
12793,3228
12794,2745
12795,3000
12796,3270
12797,2691
12798,3054
12799,2922
12800,2874
12801,2670
12802,2955
12803,2850
12804,2832
12805,3003
12806,3357
12807,2949
12808,3093
12809,2913
12810,2973
12811,2910
12812,3663
12813,2892
12814,2916
12815,2733
12816,2748
12817,2967
12818,2763
12819,2991
12820,3549
12821,3006
12822,3021
12823,3012
12824,2898
12825,2658
12826,2565
12827,2655
12828,3225
12829,2310
12830,3228
12831,3774
12832,3399
12833,3021
12834,2979
12835,3084
12836,2916
12837,3600
12838,2724
12839,2664
12840,2967
12841,2742
12842,2541
12843,2763
12844,3648
12845,2652
12846,2931
12847,3027
12848,2652
12849,1677
12850,3165
12851,2895
12852,2820
12853,3111
12854,2964
12855,2979
12856,3030
12857,2817
12858,2571
12859,2049
12860,3048
12861,2862
12862,2922
12863,3591
12864,3207
12865,2937
12866,3021
12867,2934
12868,3114
12869,3117
12870,2889
12871,2619
12872,2919
12873,2073
12874,3342
12875,3000
12876,2946
12877,2913
12878,2571
12879,2745
12880,2745
12881,2763
12882,3207
12883,3063
12884,3024
12885,2901
12886,2856
12887,2997
12888,3012
12889,3618
12890,2916
12891,2568
12892,2673
12893,2808
12894,2835
12895,2583
12896,2937
12897,2781
12898,2754
12899,2568
12900,2613
12901,3501
12902,3042
12903,3036
12904,2958
12905,2805
12906,2622
12907,3381
12908,2874
12909,3471
12910,3069
12911,2928
12912,2823
12913,3057
12914,2847
12915,2802
12916,2655
12917,2931
12918,2709
12919,3759
12920,2946
12921,3003
12922,2784
12923,2895
12924,2748
12925,3195
12926,2727
12927,2910
12928,2991
12929,2940
12930,2931
12931,2913
12932,3231
12933,2865
12934,2928
12935,2601
12936,3018
12937,2874
12938,3633
12939,3237
12940,3030
12941,2718
12942,2439
12943,2244
12944,3036
12945,3423
12946,3054
12947,2940
12948,3021
12949,2934
12950,2970
12951,2814
12952,3117
12953,3429
12954,2931
12955,3066
12956,2952
12957,2868
12958,3018
12959,3408
12960,2859
12961,3021
12962,2643
12963,2811
12964,3048
12965,2745
12966,3270
12967,3465
12968,3063
12969,2823
12970,2886
12971,2814
12972,2886
12973,2865
12974,2652
12975,2814
12976,2925
12977,2814
12978,2595
12979,2883
12980,3468
12981,2949
12982,2775
12983,2706
12984,2976
12985,3033
12986,3306
12987,3288
12988,3177
12989,2928
12990,2817
12991,2859
12992,2775
12993,3498
12994,3078
12995,2931
12996,2901
12997,3066
12998,2727
12999,2889
13000,3783
13001,3348
13002,2985
13003,2667
13004,2976
13005,2790
13006,2970
13007,3804
13008,2934
13009,2943
13010,3069
13011,2838
13012,2838
13013,2841
13014,3036
13015,2808
13016,2892
13017,2886
13018,2952
13019,2574
13020,3306
13021,3144
13022,2922
13023,2886
13024,2940
13025,2946
13026,2820
13027,2952
13028,3321
13029,2937
13030,2919
13031,2754
13032,3090
13033,3114
13034,2871
13035,2907
13036,2715
13037,2808
13038,2658
13039,2793
13040,2856
13041,2661
13042,3543
13043,3231
13044,3117
13045,2670
13046,2760
13047,2856
13048,2901
13049,2589
13050,3690
13051,3033
13052,2979
13053,3051
13054,2844
13055,2739
13056,2925
13057,2787
13058,2901
13059,2925
13060,3072
13061,2865
13062,3081
13063,2955
13064,2583
13065,2823
13066,2871
13067,2733
13068,2622
13069,3408
13070,2850
13071,2721
13072,3084
13073,2613
13074,3081
13075,2991
13076,3003
13077,3102
13078,2958
13079,3258
13080,1767
13081,2919
13082,2802
13083,2808
13084,2733
