iteration,ticks
29980,1020
29981,1476
29982,1452
29983,1458
29984,1473
29985,1470
29986,1470
29987,1473
29988,1797
29989,1473
29990,1458
29991,1452
29992,1587
29993,1716
29994,1470
29995,1461
29996,1458
29997,1467
29998,2049
29999,1458
30000,1467
30001,1455
30002,1443
30003,1467
30004,1461
30005,1452
30006,1464
30007,1458
30008,1959
30009,1317
30010,1467
30011,1464
30012,1476
30013,1578
30014,1458
30015,1464
30016,1473
30017,1467
30018,1515
30019,1452
30020,1467
30021,1470
30022,1470
30023,1464
30024,1530
30025,1461
30026,1461
30027,1464
30028,1455
30029,1659
30030,1473
30031,1329
30032,1452
30033,1611
30034,1452
30035,1482
30036,1464
30037,1464
30038,1539
30039,1608
30040,1338
30041,1323
30042,1320
30043,1461
30044,1842
30045,1338
30046,1299
30047,1527
30048,1479
30049,1476
30050,1473
30051,1449
30052,1164
30053,1785
30054,1458
30055,1461
30056,1467
30057,1458
30058,1740
30059,1476
30060,1464
30061,1452
30062,1467
30063,1482
30064,1488
30065,1461
30066,1467
30067,1479
30068,1452
30069,1311
30070,1314
30071,1185
30072,1479
30073,1461
30074,1461
30075,2028
30076,1479
30077,1971
30078,1056
30079,1230
30080,1209
30081,1929
30082,1458
30083,1359
30084,1473
30085,1467
30086,1323
30087,1467
30088,1470
30089,1449
30090,1779
30091,1452
30092,1326
30093,1455
30094,1455
30095,1470
30096,1464
30097,1461
30098,1476
30099,2193
30100,1464
30101,1467
30102,1476
30103,1458
30104,1464
30105,1464
30106,1473
30107,1455
30108,1476
30109,1458
30110,1461
30111,1890
30112,1482
30113,1473
30114,1473
30115,1326
30116,1425
30117,1470
30118,1461
30119,1482
30120,1470
30121,1461
30122,1686
30123,1464
30124,1467
30125,1476
30126,1470
30127,1005
30128,1479
30129,1356
30130,1461
30131,1602
30132,1335
30133,1458
30134,1443
30135,1473
30136,1464
30137,1473
30138,1473
30139,1467
30140,1461
30141,1464
30142,1461
30143,1476
30144,1455
30145,1488
30146,1470
30147,1497
30148,1464
30149,1305
30150,1332
30151,1464
30152,1470
30153,1464
30154,1467
30155,1464
30156,1470
30157,1467
30158,1467
30159,1470
30160,1380
30161,1617
30162,1470
30163,1479
30164,1464
30165,1464
30166,1446
30167,1464
30168,1464
30169,1473
30170,1470
30171,1461
30172,1467
30173,1329
30174,1467
30175,1455
30176,1803
30177,1467
30178,1467
30179,1476
30180,1461
30181,1569
30182,1473
30183,1461
30184,1473
30185,1473
30186,1527
30187,1467
30188,1323
30189,1470
30190,1461
30191,1860
30192,1467
30193,1467
30194,1461
30195,1479
30196,1455
30197,1464
30198,1458
30199,1461
30200,1461
30201,1320
30202,1470
30203,1452
30204,1458
30205,1458
30206,1731
30207,1461
30208,1467
30209,1476
30210,1461
30211,1482
30212,1329
30213,1473
30214,1464
30215,1461
30216,1458
30217,1854
30218,1479
30219,1347
30220,1446
30221,1467
30222,1473
30223,1476
30224,1464
30225,1476
30226,1563
30227,1467
30228,1458
30229,1011
30230,1881
30231,1326
30232,1161
30233,1455
30234,1491
30235,1464
30236,1470
30237,1464
30238,1467
30239,1458
30240,1974
30241,1467
30242,1458
30243,1485
30244,1473
30245,1458
30246,1956
30247,1458
30248,1467
30249,1461
30250,1461
30251,1467
30252,1473
30253,1449
30254,1488
30255,1461
30256,1464
30257,1467
30258,1464
30259,1485
30260,1458
30261,1455
30262,1467
30263,1464
30264,1470
30265,1470
30266,1461
30267,1467
30268,1464
30269,1458
30270,1464
30271,1452
30272,1617
30273,1332
30274,1485
30275,1455
30276,1470
30277,1881
30278,1467
30279,1464
30280,1455
30281,1605
30282,1485
30283,1458
30284,1116
30285,1485
30286,1485
30287,1467
30288,1464
30289,1461
30290,1470
30291,1470
30292,1473
30293,1446
30294,1308
30295,1476
30296,1482
30297,1467
30298,1470
30299,1452
30300,1476
30301,1338
30302,1449
30303,1449
30304,1470
30305,1464
30306,1506
30307,1476
30308,1455
30309,2019
30310,1464
30311,1476
30312,1455
30313,1455
30314,1467
30315,1455
30316,1449
30317,1599
30318,1461
30319,1455
30320,1473
30321,1470
30322,1461
30323,1473
30324,1470
30325,1461
30326,1461
30327,1470
30328,1548
30329,1479
30330,1026
30331,1455
30332,1449
30333,1476
30334,1473
30335,1443
30336,1461
30337,1470
30338,1458
30339,1458
30340,1458
30341,1467
30342,1470
30343,1464
30344,1458
30345,1461
30346,1470
30347,1338
30348,1923
30349,1467
30350,1458
30351,1311
30352,1449
30353,1488
30354,1476
30355,1464
30356,1473
30357,1482
30358,2046
30359,1476
30360,1473
30361,1470
30362,1485
30363,1458
30364,1458
30365,1464
30366,1485
30367,1476
30368,1458
30369,1485
30370,1473
30371,1452
30372,1464
30373,1923
30374,1452
30375,1464
30376,1458
30377,1464
30378,1467
30379,1326
30380,1467
30381,1449
30382,1488
30383,1323
30384,1968
30385,1473
30386,2238
30387,1464
30388,1470
30389,1509
30390,1470
30391,1461
30392,1470
30393,1461
30394,1467
30395,1482
30396,1449
30397,1467
30398,1470
30399,1473
30400,1449
30401,1464
30402,1476
30403,1455
30404,1455
30405,1662
30406,1476
30407,1461
30408,1467
30409,1443
30410,1464
30411,1461
30412,1449
30413,1467
30414,1494
30415,1962
30416,1461
30417,1467
30418,1473
30419,1317
30420,1587
30421,1470
30422,1314
30423,1473
30424,1467
30425,1647
30426,1479
30427,1467
30428,1467
30429,1320
30430,1800
30431,1467
30432,1458
30433,1464
30434,1131
30435,1782
30436,1458
30437,1494
30438,1461
30439,1467
30440,1467
30441,1464
30442,1464
30443,1458
30444,1467
30445,1473
30446,1458
30447,1470
30448,1449
30449,1470
30450,1473
30451,1884
30452,1461
30453,1458
30454,1458
30455,1491
30456,1461
30457,1470
30458,1464
30459,1317
30460,1467
30461,1467
30462,1473
30463,1470
30464,1473
30465,1782
30466,1467
30467,1473
30468,1461
30469,1464
30470,1320
30471,1470
30472,1467
30473,1467
30474,1470
30475,1473
30476,1470
30477,1467
30478,1452
30479,1455
30480,1467
30481,1455
30482,1470
30483,1473
30484,2040
30485,1161
30486,1467
30487,1737
30488,1479
30489,1461
30490,1452
30491,1473
30492,1320
30493,1458
30494,1467
30495,1458
30496,1383
30497,1302
30498,1011
30499,1476
30500,1461
30501,1728
30502,1449
30503,1461
30504,1464
30505,1437
30506,1500
30507,2064
30508,1344
30509,1464
30510,1458
30511,1581
30512,1707
30513,1458
30514,1479
30515,1473
30516,1470
30517,1473
30518,1464
30519,1470
30520,1473
30521,1467
30522,1455
30523,1017
30524,1452
30525,1479
30526,1347
30527,1473
30528,1458
30529,1467
30530,1455
30531,1452
30532,1491
30533,1479
30534,1467
30535,1464
30536,1464
30537,1461
30538,1458
30539,1467
30540,1482
30541,1473
30542,1485
30543,1476
30544,1467
30545,1332
30546,1482
30547,1470
30548,1467
30549,1353
30550,1494
30551,1515
30552,1470
30553,1482
30554,1470
30555,1461
30556,1575
30557,1104
30558,1455
30559,1446
30560,1464
30561,1467
30562,1455
30563,1458
30564,1470
30565,1455
30566,1476
30567,1461
30568,1482
30569,1323
30570,1473
30571,1476
30572,1455
30573,1308
30574,852
30575,1998
30576,1455
30577,1464
30578,1470
30579,1479
30580,1473
30581,1470
30582,1464
30583,1461
30584,1470
30585,1458
30586,1956
30587,1464
30588,1461
30589,1458
30590,1413
30591,1473
30592,1308
30593,1458
30594,1494
30595,1935
30596,1470
30597,1473
30598,1023
30599,1473
30600,1512
30601,1476
30602,1455
30603,1320
30604,1458
30605,1467
30606,1473
30607,1455
30608,1176
30609,1467
30610,1587
30611,1455
30612,1464
30613,1440
30614,1449
30615,1473
30616,1467
30617,1491
30618,1455
30619,1461
30620,1050
30621,1458
30622,1446
30623,1452
30624,1467
30625,1323
30626,1467
30627,1464
30628,1467
30629,1452
30630,1455
30631,1461
30632,1464
30633,1461
30634,1479
30635,1467
30636,1323
30637,1464
30638,1479
30639,1470
30640,1869
30641,1479
30642,1455
30643,1461
30644,1467
30645,1533
30646,1476
30647,1446
30648,1482
30649,1479
30650,1461
30651,2112
30652,1464
30653,1461
30654,1461
30655,1470
30656,1881
30657,1485
30658,1461
30659,1476
30660,1461
30661,1467
30662,1455
30663,1473
30664,1464
30665,1326
30666,1473
30667,1458
30668,1461
30669,1467
30670,1470
30671,1467
30672,1461
30673,1032
30674,1455
30675,1335
30676,1470
30677,1467
30678,1449
30679,1464
30680,1467
30681,1593
30682,1470
30683,1458
30684,1488
30685,1629
30686,1470
30687,1467
30688,1476
30689,1467
30690,1458
30691,1458
30692,1467
30693,1470
30694,1464
30695,1332
30696,1599
30697,1467
30698,1179
30699,1473
30700,1479
30701,1467
30702,1470
30703,1461
30704,1458
30705,1488
30706,1920
30707,1455
30708,1479
30709,1452
30710,1467
30711,1827
30712,1461
30713,1461
30714,1467
30715,1455
30716,1476
30717,1458
30718,1476
30719,1473
30720,1470
30721,1449
30722,1458
30723,1482
30724,1467
30725,1461
30726,1476
30727,1464
30728,1470
30729,1323
30730,1464
30731,1596
30732,1467
30733,1335
30734,1467
30735,1461
30736,1935
30737,1479
30738,1461
30739,1470
30740,1479
30741,1578
30742,1470
30743,1332
30744,1464
30745,1470
30746,1770
30747,1470
30748,1470
30749,1467
30750,1464
30751,1176
30752,1464
30753,1485
30754,1455
30755,1470
30756,1446
30757,1470
30758,1467
30759,1476
30760,1467
30761,1488
30762,1974
30763,1467
30764,1491
30765,1461
30766,1458
30767,1452
30768,1473
30769,1470
30770,1455
30771,1515
30772,1458
30773,1476
30774,1461
30775,1473
30776,1482
30777,1941
30778,1473
30779,1476
30780,1458
30781,1476
30782,1458
30783,1446
30784,1464
30785,1464
30786,1479
30787,1461
30788,1476
30789,1350
30790,1467
30791,1476
30792,1449
30793,1947
30794,1458
30795,1458
30796,1464
30797,1614
30798,1473
30799,1458
30800,1455
30801,1044
30802,1473
30803,1464
30804,1479
30805,1455
30806,1461
30807,1680
30808,1464
30809,1485
30810,1476
30811,1449
30812,1467
30813,1602
30814,1461
30815,1479
30816,1464
30817,1470
30818,1677
30819,1470
30820,1464
30821,1317
30822,1452
30823,1467
30824,1473
30825,1458
30826,1317
30827,1449
30828,1473
30829,1626
30830,1464
30831,1452
30832,1458
30833,1323
30834,1329
30835,1470
30836,1476
30837,1467
30838,1467
30839,1185
30840,1473
30841,1458
30842,1572
30843,1449
30844,1497
30845,1461
30846,1464
30847,1329
30848,1467
30849,1464
30850,1467
30851,1470
30852,1461
30853,1461
30854,1467
30855,1461
30856,1311
30857,1395
30858,1458
30859,1467
30860,1470
30861,1494
30862,1461
30863,1464
30864,1473
30865,1455
30866,1470
30867,1440
30868,1524
30869,1470
30870,1473
30871,1311
30872,1659
30873,1818
30874,1467
30875,1467
30876,1476
30877,1479
30878,1482
30879,1653
30880,1461
30881,1473
30882,1458
30883,1305
30884,1476
30885,1473
30886,1476
30887,1335
30888,1575
30889,1473
30890,1470
30891,1470
30892,1479
30893,1590
30894,1176
30895,1038
30896,1473
30897,1461
30898,1470
30899,1470
30900,1470
30901,1605
30902,1467
30903,1473
30904,1467
30905,1338
30906,1479
30907,2013
30908,1467
30909,1446
30910,1482
30911,1455
30912,1470
30913,1470
30914,1320
30915,1449
30916,1455
30917,1482
30918,1476
30919,1317
30920,1479
30921,1467
30922,1551
30923,1689
30924,1473
30925,1458
30926,1473
30927,1575
30928,1785
30929,1458
30930,1476
30931,1353
30932,1470
30933,1467
30934,1458
30935,1467
30936,1449
30937,1464
30938,1470
30939,1467
30940,1452
30941,1467
30942,1464
30943,1464
30944,1470
30945,1455
30946,1470
30947,1458
30948,1467
30949,1458
30950,1335
30951,1485
30952,1455
30953,1626
30954,1491
30955,1455
30956,1473
30957,1464
30958,1476
30959,1464
30960,1461
30961,1326
30962,1449
30963,1536
30964,1593
30965,1464
30966,1467
30967,1464
30968,1473
30969,1587
30970,1470
30971,1320
30972,1476
30973,1575
30974,1872
30975,1473
30976,1461
30977,1461
30978,1464
30979,1461
30980,1464
30981,1470
30982,1308
30983,1452
30984,1461
30985,1326
30986,1470
30987,1464
30988,1470
30989,2046
30990,1308
30991,1452
30992,1332
30993,1461
30994,1662
30995,1470
30996,999
30997,1464
30998,1467
30999,1461
31000,1464
31001,1467
31002,1464
31003,1449
31004,1470
31005,1473
31006,1458
31007,1440
31008,1821
31009,1458
31010,1452
31011,1470
31012,1470
31013,2013
31014,1476
31015,1479
31016,1470
31017,1461
31018,1728
31019,1452
31020,1461
31021,1326
31022,1461
31023,1578
31024,1476
31025,1473
31026,1464
31027,1449
31028,1464
31029,1320
31030,1464
31031,1458
31032,1473
31033,1470
31034,1455
31035,1455
31036,1464
31037,1461
31038,1464
31039,1464
31040,1467
31041,1464
31042,1134
31043,1455
31044,1113
31045,1455
31046,1458
31047,1467
31048,1485
31049,1473
31050,1467
31051,1458
31052,1467
31053,1656
31054,1551
31055,1473
31056,1467
31057,1491
31058,1461
31059,1734
31060,1467
31061,1455
31062,1491
31063,1458
31064,1464
31065,1476
31066,1464
31067,1464
31068,1437
31069,1476
31070,1464
31071,1464
31072,1458
31073,1545
31074,1479
31075,1467
31076,1335
31077,1443
31078,1452
31079,1464
31080,1473
31081,1470
31082,1467
31083,1977
31084,1473
31085,1473
31086,1461
31087,1281
31088,1461
31089,1479
31090,1476
31091,1461
31092,1491
31093,1461
31094,1680
31095,1473
31096,1461
31097,1470
31098,1527
31099,1461
31100,1458
31101,1461
31102,1452
31103,1467
31104,2070
31105,1482
31106,1467
31107,1476
31108,1317
31109,1803
31110,1317
31111,1470
31112,1038
31113,1596
31114,1455
31115,1470
31116,1464
31117,1467
31118,1482
31119,1470
31120,1461
31121,1464
31122,1482
31123,1470
31124,1812
31125,1458
31126,1461
31127,1443
31128,1464
31129,1443
31130,1470
31131,1470
31132,1479
31133,1473
31134,1707
31135,1452
31136,1467
31137,1464
31138,1476
31139,1467
31140,1458
31141,1476
31142,1464
31143,1467
31144,1560
31145,1455
31146,1458
31147,1449
31148,1338
31149,1131
31150,1464
31151,1326
31152,1464
31153,1500
31154,1461
31155,1461
31156,1446
31157,1461
31158,1404
31159,1473
31160,1458
31161,1329
31162,1488
31163,1470
31164,1461
31165,1458
31166,1473
31167,1476
31168,1782
31169,1470
31170,1458
31171,1464
31172,1467
31173,1779
31174,1461
31175,1467
31176,1470
31177,1458
31178,1473
31179,1467
31180,1464
31181,1461
31182,1467
31183,1461
31184,1473
31185,1464
31186,1461
31187,1434
31188,774
31189,1455
31190,1467
31191,1461
31192,1278
31193,1461
31194,1461
31195,1476
31196,1464
31197,1473
31198,1461
31199,1452
31200,1473
31201,1725
31202,1467
31203,1473
31204,1473
31205,1482
31206,1461
31207,1440
31208,1449
31209,1470
31210,1461
31211,1809
31212,1656
31213,1188
31214,1464
31215,1314
31216,1464
31217,2448
31218,1470
31219,1461
31220,1473
31221,1470
31222,1464
31223,1470
31224,1461
31225,2004
31226,1470
31227,1458
31228,1467
31229,1449
31230,1863
31231,1464
31232,1464
31233,1449
31234,1470
31235,1881
31236,1473
31237,1452
31238,1458
31239,1464
31240,1467
31241,1467
31242,1458
31243,1467
31244,1470
31245,1476
31246,1449
31247,1449
31248,1485
31249,1488
31250,2112
31251,1473
31252,1473
31253,1467
31254,1467
31255,1464
31256,2025
31257,1467
31258,1470
31259,1464
31260,1986
31261,1455
31262,1470
31263,1449
31264,1467
31265,1710
31266,1473
31267,1473
31268,1455
31269,1464
31270,1830
31271,1479
31272,1488
31273,822
31274,1674
31275,1443
31276,1476
31277,1332
31278,1470
31279,1470
31280,1473
31281,1479
31282,1467
31283,1464
31284,1992
31285,1470
31286,1452
31287,1473
31288,1473
31289,1020
31290,1458
31291,1476
31292,1464
31293,1356
31294,1446
31295,1461
31296,1473
31297,1464
31298,1473
31299,1479
31300,1452
31301,1479
31302,1476
31303,1332
31304,1467
31305,1338
31306,1464
31307,1479
31308,1458
31309,1467
31310,1464
31311,1482
31312,1476
31313,1473
31314,1461
31315,1341
31316,1476
31317,1473
31318,1473
31319,1875
31320,1461
31321,1464
31322,1461
31323,1467
31324,1839
31325,1314
31326,1452
31327,1446
31328,1467
31329,1461
31330,1473
31331,1011
31332,1467
31333,1470
31334,1470
31335,1464
31336,1476
31337,1461
31338,1902
31339,1458
31340,1455
31341,1482
31342,1302
31343,1467
31344,1338
31345,1458
31346,1458
31347,1470
31348,1452
31349,1473
31350,1449
31351,1272
31352,1470
31353,1458
31354,1461
31355,1467
31356,1482
31357,1320
31358,1476
31359,1467
31360,1461
31361,1455
31362,1458
31363,1530
31364,1458
31365,1461
31366,1332
31367,1455
31368,1461
31369,1467
31370,1449
31371,1461
31372,1476
31373,2088
31374,1458
31375,1305
31376,1467
31377,1455
31378,1470
31379,1473
31380,1491
31381,1449
31382,1479
31383,1467
31384,1458
31385,1458
31386,1485
31387,1470
31388,1458
31389,1467
31390,1332
31391,1476
31392,1458
31393,1458
31394,1467
31395,2106
31396,1479
31397,1473
31398,1467
31399,1458
31400,1452
31401,1464
31402,1464
31403,1314
31404,1437
31405,1467
31406,1446
31407,1461
31408,1458
31409,1467
31410,1467
31411,1470
31412,1455
31413,1461
31414,1467
31415,1449
31416,1470
31417,1461
31418,1464
31419,1461
31420,1470
31421,1476
31422,1467
31423,1464
31424,1620
31425,1599
31426,1470
31427,1473
31428,1458
31429,1503
31430,1479
31431,1461
31432,1455
31433,1464
31434,1467
31435,1479
31436,1467
31437,1344
31438,1131
31439,1497
31440,1467
31441,1455
31442,1479
31443,2133
31444,1464
31445,1320
31446,1464
31447,1464
31448,1470
31449,1461
31450,1470
31451,1464
31452,1470
31453,1323
31454,1467
31455,1977
31456,1452
31457,1464
31458,1461
31459,1464
31460,1467
31461,1479
31462,1323
31463,1461
31464,1458
31465,1473
31466,1509
31467,1176
31468,1470
31469,1467
31470,1467
31471,1470
31472,1185
31473,1494
31474,1464
31475,1473
31476,1347
31477,1455
31478,1464
31479,1455
31480,1461
31481,1467
31482,1476
31483,1470
31484,1470
31485,1464
31486,1461
31487,1467
31488,1311
31489,1323
31490,1464
31491,1464
31492,1464
31493,1473
31494,1464
31495,1545
31496,1464
31497,1485
31498,1461
31499,1464
31500,1863
31501,1476
31502,1005
31503,1467
31504,1470
31505,1455
31506,1482
31507,1467
31508,1863
31509,1473
31510,1473
31511,1467
31512,1479
31513,1812
31514,1317
31515,1461
31516,1467
31517,1461
31518,1449
31519,1311
31520,1449
31521,1467
31522,1485
31523,1467
31524,1452
31525,1347
31526,1455
31527,1524
31528,1311
31529,1464
31530,1476
31531,1479
31532,1473
31533,1704
31534,1467
31535,1467
31536,1458
31537,1311
31538,1194
31539,1452
31540,1479
31541,1458
31542,1458
31543,1476
31544,1476
31545,1308
31546,1575
31547,1299
31548,1467
31549,1461
31550,1476
31551,1464
31552,1467
31553,1461
31554,1476
31555,1464
31556,1329
31557,1959
31558,1464
31559,1464
31560,1326
31561,1323
31562,2031
31563,1470
31564,1464
31565,1470
31566,1452
31567,1608
31568,1461
31569,1446
31570,1023
31571,1470
31572,1482
31573,1470
31574,1467
31575,1473
31576,1584
31577,1461
31578,1314
31579,1320
31580,1446
31581,1458
31582,1458
31583,1467
31584,1470
31585,1341
31586,1473
31587,1848
31588,849
31589,1464
31590,1467
31591,1470
31592,1473
31593,1470
31594,1470
31595,1449
31596,1488
31597,1464
31598,1587
31599,1467
31600,1473
31601,1467
31602,1515
31603,1332
31604,1476
31605,1455
31606,1320
31607,1626
31608,1470
31609,1449
31610,1458
31611,1443
31612,1452
31613,1470
31614,1473
31615,1470
31616,1461
31617,1458
31618,1032
31619,1470
31620,1476
31621,1470
31622,1605
31623,1461
31624,1455
31625,1461
31626,1461
31627,1467
31628,1467
31629,1467
31630,1470
31631,1467
31632,1458
31633,1329
31634,1023
31635,1482
31636,1323
31637,1794
31638,1482
31639,1500
31640,1458
31641,1458
31642,1512
31643,1476
31644,1470
31645,1323
31646,1461
31647,1533
31648,2004
31649,1461
31650,1467
31651,1452
31652,1452
31653,1467
31654,1473
31655,1317
31656,1464
31657,1476
31658,2124
31659,1326
31660,1470
31661,1470
31662,1479
31663,1839
31664,1464
31665,1320
31666,1470
31667,1317
31668,1470
31669,1467
31670,1464
31671,1488
31672,1473
31673,1464
31674,1494
31675,1473
31676,1314
31677,1461
31678,1461
31679,1458
31680,1449
31681,1482
31682,1464
31683,1467
31684,1458
31685,1311
31686,1311
31687,1476
31688,1470
31689,1473
31690,1464
31691,1488
31692,1467
31693,1476
31694,1470
31695,1461
31696,1449
31697,1296
31698,1335
31699,1464
31700,1473
31701,1329
31702,1356
31703,1464
31704,1761
31705,1470
31706,1470
31707,1470
31708,1173
31709,1968
31710,1464
31711,1023
31712,1455
31713,1470
31714,1170
31715,1464
31716,1491
31717,1896
31718,1464
31719,1482
31720,1479
31721,1476
31722,1467
31723,1524
31724,1467
31725,1467
31726,1461
31727,1356
31728,1479
31729,1461
31730,1461
31731,1467
31732,1473
31733,2106
31734,1464
31735,1467
31736,1461
31737,1473
31738,1461
31739,1533
31740,1611
31741,2148
31742,1470
31743,1305
31744,1041
31745,1890
31746,1470
31747,1464
31748,1449
31749,1464
31750,1470
31751,1458
31752,1470
31753,1467
31754,1323
31755,1476
31756,1473
31757,1452
31758,1320
31759,1464
31760,1470
31761,1455
31762,1461
31763,1467
31764,1470
31765,1452
31766,1629
31767,1461
31768,1473
31769,1464
31770,1476
31771,1464
31772,1461
31773,1458
31774,1464
31775,1461
31776,1656
31777,1425
31778,1455
31779,1461
31780,1464
31781,1833
31782,1476
31783,1314
31784,1029
31785,1794
31786,1458
31787,1449
31788,1236
31789,1470
31790,1470
31791,1482
31792,1458
31793,1461
31794,1464
31795,1464
31796,1497
31797,1476
31798,1299
31799,1458
31800,1458
31801,1311
31802,1470
31803,1812
31804,1458
31805,1461
31806,1458
31807,1467
31808,1476
31809,1170
31810,1476
31811,1473
31812,1842
31813,1464
31814,1461
31815,1443
31816,1461
31817,1578
31818,1467
31819,1467
31820,1464
31821,1464
31822,1485
31823,1449
31824,1815
31825,1470
31826,1476
31827,2112
31828,1638
31829,1362
31830,1464
31831,1470
31832,1479
31833,1674
31834,1461
31835,1467
31836,1467
31837,1461
31838,582
31839,1467
31840,1461
31841,1482
31842,1461
31843,1464
31844,1668
31845,1329
31846,1467
31847,1467
31848,1464
31849,1461
31850,1470
31851,1461
31852,1464
31853,1329
31854,1464
31855,1449
31856,1458
31857,1467
31858,1479
31859,1461
31860,1455
31861,1449
31862,1308
31863,1476
31864,1482
31865,1464
31866,1467
31867,1464
31868,1452
31869,1470
31870,1596
31871,1464
31872,1467
31873,1467
31874,1476
31875,1461
31876,1467
31877,1170
31878,1467
31879,1176
31880,2004
31881,1470
31882,1491
31883,1491
31884,1467
31885,1527
31886,1464
31887,1458
31888,1485
31889,1467
31890,1461
31891,1461
31892,1458
31893,1467
31894,1476
31895,1614
31896,1008
31897,1467
31898,1464
31899,1587
31900,1488
31901,1461
31902,1287
31903,1464
31904,1464
31905,1491
31906,1464
31907,1464
31908,1455
31909,1323
31910,1470
31911,1470
31912,1326
31913,1476
31914,1434
31915,1467
31916,1464
31917,1788
31918,1473
31919,1494
31920,1488
31921,1386
31922,2034
31923,1464
31924,1488
31925,1467
31926,1476
31927,1461
31928,1464
31929,1476
31930,1485
31931,1323
31932,1470
31933,1464
31934,1458
31935,1452
31936,1473
31937,873
31938,1467
31939,1470
31940,1458
31941,1482
31942,1458
31943,1464
31944,1326
31945,1479
31946,1470
31947,1983
31948,1470
31949,1470
31950,1464
31951,1473
31952,1557
31953,1470
31954,1464
31955,1467
31956,1461
31957,1461
31958,1485
31959,1473
31960,1458
31961,1467
31962,1473
31963,1518
31964,1464
31965,1467
31966,1467
31967,1467
31968,1467
31969,1470
31970,1476
31971,1455
31972,1314
31973,1464
31974,1458
31975,1446
31976,1455
31977,1461
31978,1473
31979,1479
31980,1467
31981,1470
31982,1461
31983,1464
31984,1836
31985,1455
31986,1473
31987,1455
31988,1479
31989,1551
31990,1464
31991,1461
31992,1461
31993,1272
31994,1458
31995,1455
31996,1458
31997,1467
31998,2037
31999,1461
32000,1467
32001,1482
32002,1455
32003,1443
32004,1314
32005,1755
32006,1449
32007,1461
32008,1467
32009,1464
32010,1596
32011,1458
32012,1464
32013,1467
32014,1458
32015,1467
32016,1485
32017,1467
32018,1476
32019,1467
32020,1566
32021,1467
32022,1464
32023,1455
32024,1461
32025,1476
32026,1491
32027,1473
32028,1464
32029,1467
32030,1578
32031,2091
32032,1455
32033,1482
32034,1461
32035,1488
32036,1455
32037,1473
32038,1467
32039,1449
32040,1146
32041,1449
32042,1449
32043,1467
32044,1341
32045,1695
32046,1464
32047,1479
32048,1467
32049,1467
32050,1461
32051,1473
32052,1449
32053,1470
32054,1482
32055,1473
32056,1470
32057,1464
32058,1335
32059,1449
32060,1476
32061,1461
32062,1467
32063,1461
32064,1473
32065,1461
32066,1461
32067,1461
32068,1464
32069,1467
32070,1470
32071,1716
32072,1452
32073,1479
32074,1470
32075,1467
32076,1473
32077,1482
32078,1455
32079,1461
32080,1449
32081,1176
32082,1320
32083,1464
32084,1305
32085,1476
32086,1458
32087,1542
32088,1458
32089,1476
32090,1479
32091,1482
32092,1467
32093,1458
32094,1461
32095,1326
32096,1287
32097,1446
32098,1455
32099,1458
32100,1467
32101,1467
32102,1362
32103,1773
32104,1482
32105,1467
32106,1473
32107,1464
32108,1740
32109,1311
32110,1455
32111,1464
32112,1461
32113,1305
32114,1698
32115,1017
32116,1455
32117,1467
32118,1476
32119,1470
32120,1458
32121,1461
32122,1470
32123,1695
32124,1479
32125,1464
32126,1467
32127,1470
32128,1887
32129,1326
32130,1479
32131,1467
32132,1467
32133,1011
32134,1464
32135,1479
32136,1452
32137,1755
32138,1371
32139,1467
32140,1488
32141,1461
32142,1476
32143,1485
32144,1470
32145,1473
32146,1467
32147,1464
32148,1470
32149,1455
32150,1464
32151,1479
32152,1473
32153,1464
32154,1446
32155,1467
32156,1470
32157,1470
32158,1464
32159,1464
32160,1335
32161,1479
32162,1467
32163,1461
32164,1473
32165,1467
32166,1308
32167,1461
32168,1455
32169,1467
32170,1470
32171,1473
32172,1473
32173,1470
32174,1320
32175,1467
32176,1464
32177,1509
32178,1470
32179,1473
32180,1470
32181,1452
32182,1491
32183,1470
32184,1353
32185,1455
32186,1470
32187,1464
32188,1173
32189,1479
32190,2022
32191,741
32192,1476
32193,1464
32194,1191
32195,1458
32196,1458
32197,1452
32198,1437
32199,1455
32200,1476
32201,1467
32202,1458
32203,1470
32204,1587
32205,1461
32206,1470
32207,1461
32208,1314
32209,1464
32210,1452
32211,1464
32212,1485
32213,1485
32214,1725
32215,1473
32216,1467
32217,1464
32218,1479
32219,1482
32220,1437
32221,2052
32222,1464
32223,1464
32224,1323
32225,1461
32226,1464
32227,1473
32228,1476
32229,1470
32230,1437
32231,1455
32232,1464
32233,1476
32234,1464
32235,1476
32236,1323
32237,1485
32238,1473
32239,1464
32240,1650
32241,1173
32242,1470
32243,1467
32244,1467
32245,1671
32246,1470
32247,1461
32248,1473
32249,1467
32250,1449
32251,1464
32252,1467
32253,1485
32254,1653
32255,1455
32256,1455
32257,1479
32258,1476
32259,1482
32260,1467
32261,1476
32262,1467
32263,1467
32264,1461
32265,1464
32266,1461
32267,1482
32268,1467
32269,1473
32270,1710
32271,1464
32272,1317
32273,1464
32274,1473
32275,1428
32276,1494
32277,693
32278,1320
32279,1311
32280,1464
32281,1323
32282,1455
32283,1473
32284,1467
32285,1473
32286,1461
32287,1464
32288,1458
32289,1464
32290,1458
32291,1479
32292,1470
32293,2118
32294,4425
32295,1461
32296,1452
32297,1473
32298,2154
32299,1464
32300,1464
32301,1458
32302,1470
32303,1665
32304,1467
32305,1467
32306,1470
32307,1470
32308,1584
32309,1311
32310,1473
32311,1458
32312,1470
