iteration,ticks
28879,375
28880,372
28881,387
28882,360
28883,369
28884,438
28885,366
28886,417
28887,654
28888,756
28889,384
28890,390
28891,375
28892,387
28893,372
28894,396
28895,243
28896,369
28897,240
28898,906
28899,375
28900,366
28901,345
28902,420
28903,243
28904,387
28905,411
28906,366
28907,423
28908,450
28909,369
28910,246
28911,375
28912,249
28913,384
28914,372
28915,369
28916,378
28917,720
28918,243
28919,378
28920,423
28921,420
28922,372
28923,240
28924,360
28925,363
28926,249
28927,363
28928,513
28929,372
28930,378
28931,372
28932,243
28933,366
28934,363
28935,384
28936,249
28937,759
28938,384
28939,363
28940,366
28941,363
28942,243
28943,240
28944,360
28945,363
28946,387
28947,855
28948,687
28949,417
28950,375
28951,240
28952,414
28953,378
28954,378
28955,384
28956,390
28957,324
28958,408
28959,423
28960,324
28961,384
28962,384
28963,249
28964,249
28965,378
28966,369
28967,858
28968,366
28969,426
28970,378
28971,378
28972,381
28973,423
28974,366
28975,369
28976,246
28977,390
28978,363
28979,378
28980,375
28981,363
28982,390
28983,387
28984,375
28985,384
28986,372
28987,246
28988,372
28989,414
28990,417
28991,369
28992,417
28993,372
28994,381
28995,375
28996,342
28997,975
28998,366
28999,375
29000,417
29001,420
29002,384
29003,375
29004,243
29005,363
29006,819
29007,372
29008,423
29009,420
29010,240
29011,375
29012,375
29013,339
29014,372
29015,555
29016,657
29017,378
29018,393
29019,396
29020,372
29021,381
29022,417
29023,426
29024,243
29025,378
29026,420
29027,423
29028,357
29029,366
29030,246
29031,366
29032,366
29033,411
29034,375
29035,411
29036,243
29037,357
29038,420
29039,366
29040,408
29041,240
29042,381
29043,246
29044,366
29045,240
29046,366
29047,378
29048,366
29049,363
29050,366
29051,414
29052,366
29053,417
29054,240
29055,390
29056,930
29057,378
29058,411
29059,375
29060,417
29061,399
29062,393
29063,366
29064,369
29065,423
29066,540
29067,381
29068,375
29069,360
29070,369
29071,360
29072,360
29073,369
29074,369
29075,1095
29076,672
29077,369
29078,372
29079,375
29080,366
29081,384
29082,372
29083,393
29084,387
29085,723
29086,372
29087,372
29088,369
29089,387
29090,396
29091,366
29092,375
29093,360
29094,363
29095,372
29096,360
29097,489
29098,426
29099,369
29100,375
29101,369
29102,366
29103,360
29104,357
29105,426
29106,543
29107,639
29108,381
29109,372
29110,378
29111,411
29112,408
29113,381
29114,384
29115,372
29116,378
29117,390
29118,369
29119,381
29120,369
29121,384
29122,414
29123,381
29124,243
29125,372
29126,372
29127,237
29128,366
29129,381
29130,375
29131,246
29132,246
29133,423
29134,378
29135,402
29136,420
29137,399
29138,552
29139,378
29140,369
29141,378
29142,375
29143,372
29144,366
29145,237
29146,384
29147,372
29148,369
29149,381
29150,378
29151,414
29152,369
29153,423
29154,348
29155,378
29156,363
29157,381
29158,714
29159,369
29160,243
29161,378
29162,378
29163,411
29164,372
29165,414
29166,423
29167,240
29168,264
29169,417
29170,360
29171,378
29172,378
29173,366
29174,381
29175,252
29176,417
29177,363
29178,417
29179,351
29180,378
29181,372
29182,372
29183,369
29184,363
29185,375
29186,360
29187,243
29188,387
29189,363
29190,324
29191,375
29192,249
29193,357
29194,423
29195,381
29196,378
29197,267
29198,378
29199,375
29200,366
29201,360
29202,366
29203,369
29204,426
29205,423
29206,246
29207,366
29208,357
29209,414
29210,372
29211,354
29212,243
29213,243
29214,375
29215,423
29216,393
29217,366
29218,366
29219,405
29220,366
29221,363
29222,378
29223,363
29224,852
29225,378
29226,363
29227,393
29228,333
29229,378
29230,384
29231,363
29232,372
29233,858
29234,369
29235,246
29236,366
29237,240
29238,420
29239,378
29240,363
29241,423
29242,411
29243,564
29244,372
29245,369
29246,372
29247,417
29248,369
29249,417
29250,378
29251,372
29252,369
29253,912
29254,717
29255,366
29256,366
29257,240
29258,366
29259,384
29260,381
29261,402
29262,351
29263,426
29264,762
29265,426
29266,423
29267,372
29268,429
29269,387
29270,249
29271,375
29272,417
29273,378
29274,255
29275,420
29276,378
29277,372
29278,381
29279,411
29280,420
29281,402
29282,246
29283,870
29284,399
29285,420
29286,375
29287,420
29288,420
29289,408
29290,249
29291,378
29292,363
29293,369
29294,366
29295,240
29296,426
29297,420
29298,243
29299,369
29300,381
29301,372
29302,366
29303,249
29304,372
29305,372
29306,369
29307,378
29308,420
29309,372
29310,363
29311,417
29312,243
29313,636
29314,369
29315,381
29316,366
29317,240
29318,417
29319,378
29320,414
29321,240
29322,372
29323,711
29324,708
29325,420
29326,240
29327,1041
29328,372
29329,414
29330,384
29331,378
29332,807
29333,696
29334,375
29335,240
29336,375
29337,366
29338,369
29339,420
29340,375
29341,417
29342,396
29343,243
29344,240
29345,426
29346,243
29347,372
29348,387
29349,384
29350,420
29351,372
29352,420
29353,933
29354,375
29355,375
29356,375
29357,375
29358,375
29359,372
29360,366
29361,372
29362,249
29363,363
29364,366
29365,249
29366,411
29367,366
29368,249
29369,243
29370,381
29371,369
29372,414
29373,249
29374,243
29375,423
29376,384
29377,384
29378,372
29379,378
29380,426
29381,372
29382,642
29383,498
29384,384
29385,384
29386,426
29387,414
29388,363
29389,369
29390,246
29391,375
29392,561
29393,648
29394,426
29395,420
29396,372
29397,372
29398,381
29399,369
29400,252
29401,375
29402,534
29403,375
29404,426
29405,372
29406,390
29407,243
29408,366
29409,375
29410,363
29411,366
29412,591
29413,705
29414,357
29415,378
29416,423
29417,390
29418,351
29419,381
29420,360
29421,375
29422,243
29423,453
29424,372
29425,420
29426,252
29427,378
29428,423
29429,375
29430,363
29431,240
29432,417
29433,378
29434,249
29435,423
29436,396
29437,369
29438,378
29439,375
29440,243
29441,711
29442,372
29443,384
29444,246
29445,366
29446,375
29447,393
29448,369
29449,369
29450,246
29451,411
29452,981
29453,366
29454,366
29455,414
29456,249
29457,360
29458,243
29459,420
29460,372
29461,378
29462,780
29463,384
29464,363
29465,366
29466,372
29467,417
29468,399
29469,366
29470,369
29471,882
29472,249
29473,243
29474,375
29475,372
29476,360
29477,417
29478,420
29479,375
29480,243
29481,405
29482,672
29483,369
29484,243
29485,366
29486,372
29487,249
29488,366
29489,375
29490,372
29491,432
29492,468
29493,249
29494,372
29495,384
29496,384
29497,378
29498,372
29499,429
29500,366
29501,681
29502,378
29503,417
29504,360
29505,414
29506,252
29507,246
29508,372
29509,372
29510,375
29511,366
29512,420
29513,396
29514,381
29515,357
29516,237
29517,429
29518,423
29519,240
29520,1131
29521,375
29522,390
29523,363
29524,363
29525,249
29526,246
29527,414
29528,375
29529,483
29530,714
29531,384
29532,369
29533,381
29534,372
29535,387
29536,366
29537,381
29538,396
29539,957
29540,240
29541,246
29542,240
29543,372
29544,276
29545,378
29546,378
29547,372
29548,369
29549,378
29550,522
29551,363
29552,399
29553,381
29554,360
29555,357
29556,240
29557,372
29558,378
29559,900
29560,672
29561,237
29562,246
29563,369
29564,240
29565,378
29566,246
29567,420
29568,369
29569,405
29570,882
29571,252
29572,381
29573,381
29574,366
29575,378
29576,375
29577,240
29578,384
29579,249
29580,381
29581,246
29582,366
29583,366
29584,240
29585,381
29586,366
29587,243
29588,255
29589,375
29590,372
29591,366
29592,378
29593,420
29594,423
29595,378
29596,372
29597,426
29598,366
29599,414
29600,576
29601,405
29602,414
29603,339
29604,372
29605,369
29606,393
29607,243
29608,375
29609,996
29610,240
29611,366
29612,366
29613,381
29614,369
29615,240
29616,357
29617,390
29618,369
29619,402
29620,372
29621,381
29622,246
29623,396
29624,366
29625,378
29626,366
29627,417
29628,357
29629,240
29630,360
29631,243
29632,357
29633,369
29634,363
29635,414
29636,378
29637,372
29638,366
29639,867
29640,372
29641,243
29642,354
29643,249
29644,366
29645,393
29646,240
29647,240
29648,807
29649,690
29650,369
29651,399
29652,366
29653,354
29654,240
29655,411
29656,366
29657,408
29658,501
29659,405
29660,249
29661,384
29662,249
29663,384
29664,375
29665,396
29666,240
29667,243
29668,615
29669,363
29670,396
29671,369
29672,429
29673,345
29674,258
29675,399
29676,366
29677,372
29678,366
29679,975
29680,384
29681,348
29682,354
29683,423
29684,426
29685,417
29686,372
29687,393
29688,363
29689,240
29690,390
29691,384
29692,393
29693,573
29694,375
29695,372
29696,426
29697,426
29698,246
29699,363
29700,381
29701,354
29702,348
29703,858
29704,666
29705,405
29706,396
29707,387
29708,375
29709,372
29710,423
29711,378
29712,249
29713,492
29714,411
29715,405
29716,366
29717,369
29718,408
29719,372
29720,393
29721,243
29722,873
29723,384
29724,426
29725,393
29726,366
29727,375
29728,240
29729,420
29730,240
29731,369
29732,405
29733,732
29734,399
29735,360
29736,243
29737,360
29738,249
29739,372
29740,378
29741,378
29742,693
29743,372
29744,384
29745,378
29746,369
29747,375
29748,375
29749,384
29750,423
29751,240
29752,384
29753,399
29754,393
29755,363
29756,366
29757,411
29758,378
29759,381
29760,411
29761,384
29762,411
29763,420
29764,378
29765,243
29766,369
29767,414
29768,252
29769,369
29770,273
29771,375
29772,423
29773,393
29774,708
29775,357
29776,360
29777,354
29778,360
29779,381
29780,369
29781,366
29782,375
29783,249
29784,249
29785,411
29786,366
29787,381
29788,249
29789,357
29790,417
29791,246
29792,726
29793,684
29794,246
29795,354
29796,363
29797,387
29798,369
29799,420
29800,240
29801,387
29802,393
29803,975
29804,414
29805,237
29806,426
29807,381
29808,366
29809,387
29810,240
29811,420
29812,417
29813,366
29814,246
29815,384
29816,423
29817,372
29818,378
29819,390
29820,417
29821,369
29822,882
29823,381
29824,366
29825,426
29826,417
29827,372
29828,414
29829,372
29830,246
29831,510
29832,720
29833,387
29834,375
29835,375
29836,366
29837,369
29838,249
29839,420
29840,378
29841,597
29842,414
29843,372
29844,429
29845,417
29846,372
29847,378
29848,372
29849,423
29850,384
29851,399
29852,375
29853,396
29854,246
29855,291
29856,354
29857,375
29858,423
29859,423
29860,381
29861,417
29862,411
29863,411
29864,390
29865,375
29866,420
29867,366
29868,381
29869,402
29870,696
29871,717
29872,249
29873,417
29874,240
29875,387
29876,237
29877,369
29878,372
29879,360
29880,375
29881,417
29882,243
29883,366
29884,369
29885,240
29886,378
29887,372
29888,372
29889,387
29890,369
29891,378
29892,588
29893,381
29894,408
29895,420
29896,375
29897,426
29898,243
29899,252
29900,354
29901,399
29902,417
29903,363
29904,240
29905,360
29906,249
29907,381
29908,381
29909,417
29910,372
29911,363
29912,375
29913,369
29914,414
29915,414
29916,237
29917,423
29918,369
29919,417
29920,399
29921,375
29922,420
29923,366
29924,363
29925,249
29926,372
29927,375
29928,381
29929,366
29930,243
29931,1083
29932,396
29933,360
29934,399
29935,252
29936,378
29937,390
29938,375
29939,420
29940,378
29941,249
29942,363
29943,417
29944,354
29945,354
29946,372
29947,396
29948,366
29949,417
29950,240
29951,582
29952,240
29953,369
29954,378
29955,381
29956,417
29957,399
29958,390
29959,360
29960,366
29961,423
29962,366
29963,423
29964,414
29965,423
29966,378
29967,378
29968,258
29969,387
29970,366
29971,915
29972,384
29973,375
29974,414
29975,411
29976,423
29977,360
29978,363
29979,372
29980,381
29981,414
29982,381
29983,378
29984,381
29985,378
29986,426
29987,417
29988,240
29989,774
29990,399
29991,369
29992,372
29993,369
29994,366
29995,369
29996,369
29997,363
29998,360
29999,924
30000,363
30001,414
30002,246
30003,390
30004,372
30005,426
30006,417
30007,420
30008,375
30009,381
30010,408
30011,387
30012,384
30013,363
30014,252
30015,372
30016,378
30017,906
30018,378
30019,246
30020,381
30021,423
30022,414
30023,363
30024,252
30025,375
30026,357
30027,993
30028,711
30029,243
30030,357
30031,375
30032,243
30033,243
30034,369
30035,381
30036,372
30037,663
30038,687
30039,420
30040,381
30041,414
30042,417
30043,420
30044,360
30045,375
30046,381
30047,357
30048,612
30049,381
30050,375
30051,249
30052,366
30053,354
30054,384
30055,246
30056,393
30057,369
30058,384
30059,420
30060,372
30061,240
30062,378
30063,396
30064,381
30065,420
30066,372
30067,381
30068,414
30069,372
30070,240
30071,372
30072,366
30073,375
30074,387
30075,372
30076,363
30077,354
30078,783
30079,384
30080,390
30081,381
30082,249
30083,375
30084,249
30085,366
30086,378
30087,426
30088,369
30089,372
30090,246
30091,369
30092,360
30093,249
30094,261
30095,369
30096,252
30097,375
30098,1041
30099,708
30100,360
30101,366
30102,417
30103,351
30104,249
30105,375
30106,420
30107,744
30108,372
30109,243
30110,369
30111,378
30112,378
30113,366
30114,408
30115,366
30116,417
30117,357
30118,417
30119,492
30120,246
30121,387
30122,246
30123,372
30124,426
30125,243
30126,378
30127,381
30128,417
30129,510
30130,249
30131,372
30132,246
30133,363
30134,372
30135,408
30136,378
30137,237
30138,393
30139,840
30140,372
30141,366
30142,249
30143,411
30144,369
30145,393
30146,357
30147,378
30148,672
30149,720
30150,378
30151,372
30152,372
30153,240
30154,381
30155,369
30156,375
30157,378
30158,735
30159,669
30160,393
30161,369
30162,420
30163,369
30164,366
30165,357
30166,411
30167,414
30168,381
30169,402
30170,426
30171,360
30172,360
30173,369
30174,240
30175,420
30176,414
30177,384
30178,363
30179,378
30180,372
30181,240
30182,372
30183,420
30184,381
30185,381
30186,246
30187,987
30188,375
30189,243
30190,375
30191,411
30192,387
30193,378
30194,372
30195,243
30196,372
30197,378
30198,912
30199,378
30200,378
30201,423
30202,384
30203,423
30204,420
30205,381
30206,333
30207,420
30208,408
30209,387
30210,360
30211,420
30212,375
30213,984
30214,390
30215,372
30216,363
30217,366
30218,405
30219,246
30220,387
30221,354
30222,246
30223,246
30224,393
30225,369
30226,399
30227,375
30228,375
30229,372
30230,369
30231,336
30232,417
30233,852
30234,366
30235,237
30236,375
30237,381
30238,363
30239,423
30240,372
30241,363
30242,618
30243,249
30244,240
30245,243
30246,372
30247,279
30248,243
30249,339
30250,372
30251,426
30252,387
30253,627
30254,420
30255,384
30256,375
30257,423
30258,411
30259,375
30260,363
30261,408
30262,375
30263,240
30264,240
30265,357
30266,366
30267,333
30268,246
30269,414
30270,369
30271,249
30272,381
30273,369
30274,375
30275,240
30276,372
30277,240
30278,240
30279,393
30280,369
30281,243
30282,375
30283,366
30284,696
30285,390
30286,381
30287,381
30288,354
30289,375
30290,387
30291,384
30292,387
30293,417
30294,723
30295,366
30296,375
30297,420
30298,240
30299,378
30300,372
30301,354
30302,384
30303,366
30304,360
30305,417
30306,372
30307,240
30308,366
30309,363
30310,372
30311,423
30312,414
30313,849
30314,369
30315,372
30316,246
30317,372
30318,390
30319,372
30320,345
30321,417
30322,357
30323,843
30324,546
30325,249
30326,366
30327,384
30328,378
30329,381
30330,354
30331,381
30332,426
30333,465
30334,360
30335,375
30336,237
30337,372
30338,420
30339,426
30340,372
30341,363
30342,390
30343,372
30344,363
30345,381
30346,372
30347,417
30348,240
30349,369
30350,363
30351,411
30352,375
30353,426
30354,411
30355,375
30356,366
30357,243
30358,375
30359,366
30360,414
30361,378
30362,375
30363,696
30364,705
30365,423
30366,378
30367,414
30368,417
30369,369
30370,369
30371,369
30372,363
30373,420
30374,366
30375,423
30376,378
30377,387
30378,366
30379,384
30380,240
30381,375
30382,417
30383,366
30384,366
30385,426
30386,249
30387,360
30388,396
30389,426
30390,360
30391,381
30392,363
30393,360
30394,357
30395,390
30396,366
30397,390
30398,363
30399,372
30400,363
30401,399
30402,357
30403,243
30404,378
30405,384
30406,381
30407,369
30408,369
30409,429
30410,372
30411,366
30412,372
30413,423
30414,366
30415,393
30416,420
30417,381
30418,369
30419,369
30420,369
30421,363
30422,387
30423,921
30424,417
30425,384
30426,384
30427,378
30428,243
30429,354
30430,375
30431,423
30432,867
30433,372
30434,381
30435,375
30436,387
30437,381
30438,372
30439,372
30440,420
30441,408
30442,801
30443,717
30444,360
30445,375
30446,333
30447,249
30448,249
30449,237
30450,372
30451,381
30452,612
30453,405
30454,357
30455,420
30456,408
30457,417
30458,375
30459,351
30460,402
30461,243
30462,384
30463,423
30464,363
30465,378
30466,366
30467,372
30468,369
30469,399
30470,423
30471,381
30472,375
30473,375
30474,399
30475,240
30476,417
30477,375
30478,366
30479,369
30480,369
30481,378
30482,372
30483,420
30484,360
30485,426
30486,387
30487,372
30488,369
30489,381
30490,384
30491,372
30492,426
30493,369
30494,375
30495,426
30496,354
30497,375
30498,369
30499,363
30500,237
30501,426
30502,780
30503,639
30504,375
30505,396
30506,417
30507,372
30508,366
30509,366
30510,363
30511,411
30512,372
30513,951
30514,372
30515,369
30516,243
30517,372
30518,264
30519,378
30520,366
30521,378
30522,840
30523,366
30524,354
30525,357
30526,366
30527,366
30528,249
30529,366
30530,381
30531,366
30532,366
30533,426
30534,363
30535,366
30536,384
30537,447
30538,381
30539,372
30540,243
30541,243
30542,249
30543,252
30544,384
30545,372
30546,357
30547,369
30548,246
30549,387
30550,249
30551,246
30552,375
30553,252
30554,414
30555,300
30556,366
30557,429
30558,354
30559,366
30560,243
30561,366
30562,375
30563,384
30564,498
30565,378
30566,381
30567,249
30568,399
30569,378
30570,369
30571,390
30572,240
30573,861
30574,774
30575,384
30576,360
30577,372
30578,375
30579,288
30580,357
30581,366
30582,381
30583,519
30584,708
30585,411
30586,372
30587,381
30588,378
30589,372
30590,369
30591,399
30592,237
30593,408
30594,360
30595,387
30596,411
30597,372
30598,393
30599,363
30600,372
30601,411
30602,360
30603,372
30604,741
30605,363
30606,243
30607,414
30608,369
30609,417
30610,417
30611,378
30612,366
30613,378
30614,771
30615,243
30616,249
30617,240
30618,360
30619,423
30620,420
30621,375
30622,366
30623,594
30624,414
30625,363
30626,366
30627,246
30628,354
30629,417
30630,372
30631,378
30632,357
30633,384
30634,363
30635,381
30636,240
30637,381
30638,240
30639,240
30640,378
30641,243
30642,360
30643,240
30644,381
30645,366
30646,246
30647,375
30648,372
30649,378
30650,420
30651,366
30652,375
30653,378
30654,411
30655,387
30656,378
30657,420
30658,366
30659,426
30660,417
30661,369
30662,363
30663,573
30664,483
30665,384
30666,435
30667,375
30668,408
30669,372
30670,423
30671,360
30672,369
30673,384
30674,375
30675,369
30676,390
30677,243
30678,366
30679,375
30680,372
30681,411
30682,366
30683,423
30684,399
30685,402
30686,363
30687,249
30688,252
30689,405
30690,363
30691,414
30692,381
30693,366
30694,474
30695,378
30696,366
30697,429
30698,369
30699,375
30700,372
30701,417
30702,366
30703,381
30704,780
30705,417
30706,378
30707,375
30708,414
30709,414
30710,423
30711,384
30712,240
30713,369
30714,378
30715,240
30716,369
30717,375
30718,387
30719,474
30720,645
30721,363
30722,252
30723,369
30724,417
30725,381
30726,384
30727,240
30728,240
30729,240
30730,429
30731,372
30732,354
30733,381
30734,384
30735,243
30736,240
30737,360
30738,339
30739,699
30740,630
30741,357
30742,369
30743,423
30744,387
30745,378
30746,369
30747,372
30748,243
30749,633
30750,417
30751,366
30752,363
30753,357
30754,240
30755,423
30756,375
30757,342
30758,243
30759,876
30760,369
30761,327
30762,366
30763,252
30764,390
30765,366
30766,243
30767,363
30768,720
30769,408
30770,252
30771,417
30772,390
30773,252
30774,420
30775,345
30776,366
30777,378
30778,240
30779,417
30780,411
30781,357
30782,327
30783,366
30784,399
30785,246
30786,417
30787,357
30788,369
30789,396
30790,240
30791,375
30792,243
30793,246
30794,366
30795,363
30796,243
30797,363
30798,243
30799,246
30800,240
30801,363
30802,240
30803,246
30804,366
30805,384
30806,363
30807,417
30808,366
30809,396
30810,732
30811,369
30812,381
30813,375
30814,372
30815,384
30816,396
30817,360
30818,426
30819,681
30820,675
30821,375
30822,363
30823,372
30824,372
30825,426
30826,375
30827,375
30828,372
30829,369
30830,246
30831,366
30832,381
30833,384
30834,366
30835,372
30836,369
30837,363
30838,375
30839,747
30840,369
30841,423
30842,411
30843,420
30844,363
30845,375
30846,369
30847,243
30848,381
30849,375
30850,951
30851,375
30852,417
30853,381
30854,420
30855,369
30856,366
30857,372
30858,381
30859,372
30860,372
30861,417
30862,351
30863,369
30864,387
30865,378
30866,246
30867,366
30868,384
30869,726
30870,672
30871,249
30872,384
30873,381
30874,381
30875,375
30876,366
30877,360
30878,378
30879,429
30880,363
30881,237
30882,423
30883,366
30884,390
30885,357
30886,363
30887,414
30888,402
30889,375
30890,372
30891,372
30892,414
30893,363
30894,405
30895,243
30896,396
30897,366
30898,369
30899,978
30900,378
30901,249
30902,372
30903,366
30904,366
30905,369
30906,369
30907,411
30908,375
30909,375
30910,363
30911,399
30912,411
30913,240
30914,357
30915,369
30916,384
30917,366
30918,369
30919,378
30920,360
30921,381
30922,375
30923,348
30924,384
30925,384
30926,384
30927,372
30928,369
30929,786
30930,621
30931,417
30932,381
30933,243
30934,375
30935,417
30936,420
30937,378
30938,240
30939,870
30940,243
30941,372
30942,243
30943,366
30944,249
30945,363
30946,414
30947,369
30948,666
30949,660
30950,249
30951,357
30952,357
30953,426
30954,378
30955,363
30956,384
30957,372
30958,363
30959,366
30960,360
30961,390
30962,423
30963,372
30964,375
30965,243
30966,375
30967,426
30968,543
30969,243
30970,369
30971,366
30972,417
30973,351
30974,249
30975,252
30976,420
30977,423
30978,540
30979,525
30980,378
30981,372
30982,240
30983,378
30984,426
30985,378
30986,246
30987,426
30988,417
30989,354
30990,249
30991,252
30992,417
30993,390
30994,375
30995,243
30996,366
30997,399
30998,246
30999,246
31000,246
31001,372
31002,240
31003,378
31004,366
31005,360
31006,369
31007,372
31008,1137
31009,381
31010,240
31011,423
31012,372
31013,387
31014,381
31015,423
31016,420
31017,240
31018,264
31019,420
31020,240
31021,378
31022,366
31023,384
31024,360
31025,423
31026,393
31027,639
31028,258
31029,399
31030,363
31031,405
31032,249
31033,369
31034,369
31035,384
31036,423
31037,741
31038,651
31039,366
31040,357
31041,375
31042,420
31043,363
31044,369
31045,372
31046,372
31047,828
31048,249
31049,375
31050,384
31051,240
31052,240
31053,360
31054,372
31055,363
31056,360
31057,363
31058,735
31059,402
31060,417
31061,420
31062,417
31063,375
31064,369
31065,402
31066,387
31067,399
31068,786
31069,378
31070,390
31071,375
31072,429
31073,369
31074,384
31075,378
31076,366
31077,375
31078,1113
31079,381
31080,411
31081,369
31082,399
31083,423
31084,360
31085,372
31086,375
31087,327
31088,414
31089,384
31090,372
31091,417
31092,384
31093,372
31094,375
31095,420
31096,381
31097,366
31098,384
31099,420
31100,384
31101,363
31102,357
31103,417
31104,375
31105,417
31106,414
31107,405
31108,378
31109,375
31110,387
31111,375
31112,408
31113,381
31114,378
31115,369
31116,420
31117,357
31118,366
31119,420
31120,363
31121,384
31122,243
31123,417
31124,240
31125,363
31126,777
31127,729
31128,366
31129,240
31130,375
31131,243
31132,363
31133,360
31134,375
31135,243
31136,1113
31137,369
31138,378
31139,420
31140,423
31141,369
31142,357
31143,384
31144,366
31145,405
31146,816
31147,666
31148,363
31149,393
31150,417
31151,393
31152,369
31153,399
31154,252
31155,423
31156,366
31157,810
31158,378
31159,375
31160,423
31161,423
31162,369
31163,384
31164,363
31165,357
31166,420
31167,366
31168,366
31169,378
31170,378
31171,414
31172,366
31173,381
31174,243
31175,414
31176,372
31177,645
31178,414
31179,381
31180,375
31181,375
31182,372
31183,240
31184,354
31185,237
31186,246
31187,417
31188,363
31189,384
31190,426
31191,246
31192,246
31193,240
31194,249
31195,417
31196,357
31197,366
31198,249
31199,411
31200,384
31201,423
31202,414
31203,246
31204,360
31205,411
31206,375
31207,369
31208,384
31209,420
31210,372
31211,420
31212,372
31213,363
31214,381
31215,534
31216,369
31217,363
31218,387
31219,423
31220,417
31221,240
31222,360
31223,387
31224,369
31225,348
31226,384
31227,369
31228,366
31229,429
31230,366
31231,366
31232,381
31233,243
31234,423
31235,246
31236,246
31237,381
31238,240
31239,357
31240,372
31241,357
31242,891
31243,384
31244,378
31245,372
31246,372
31247,372
31248,369
31249,357
31250,375
31251,366
31252,360
31253,366
31254,372
31255,246
31256,417
31257,408
31258,375
31259,249
31260,363
31261,372
31262,807
31263,645
31264,360
31265,396
31266,387
31267,324
31268,249
31269,426
31270,366
31271,366
31272,396
31273,369
31274,375
31275,372
31276,375
31277,414
31278,414
31279,420
31280,375
31281,357
31282,246
31283,369
31284,387
31285,375
31286,390
31287,366
31288,360
31289,243
31290,240
31291,414
31292,702
31293,249
31294,420
31295,240
31296,237
31297,384
31298,375
31299,408
31300,354
31301,375
31302,390
31303,240
31304,357
31305,372
31306,372
31307,249
31308,426
31309,366
31310,246
31311,246
31312,366
31313,723
31314,360
31315,372
31316,369
31317,405
31318,390
31319,246
31320,375
31321,378
31322,834
31323,747
31324,240
31325,378
31326,420
31327,387
31328,426
31329,342
31330,420
31331,381
31332,426
31333,513
31334,240
31335,375
31336,411
31337,378
31338,417
31339,375
31340,240
31341,381
31342,375
31343,828
31344,366
31345,375
31346,372
31347,360
31348,240
31349,372
31350,351
31351,351
31352,378
31353,891
31354,369
31355,306
31356,408
31357,246
31358,402
31359,381
31360,357
31361,366
31362,420
31363,375
31364,378
31365,381
31366,375
31367,378
31368,372
31369,393
31370,381
31371,978
31372,366
31373,375
31374,414
31375,387
31376,423
31377,378
31378,369
31379,384
31380,423
31381,255
31382,396
31383,360
31384,375
31385,420
31386,354
31387,363
31388,417
31389,363
31390,378
31391,375
31392,381
31393,360
31394,363
31395,375
31396,375
31397,246
31398,420
31399,372
31400,861
31401,375
31402,372
31403,369
31404,240
31405,396
31406,375
31407,249
31408,243
31409,417
31410,930
31411,246
31412,372
31413,381
31414,246
31415,372
31416,363
31417,384
31418,240
31419,339
31420,618
31421,381
31422,363
31423,381
31424,408
31425,243
31426,360
31427,414
31428,372
31429,360
31430,675
31431,690
31432,372
31433,384
31434,369
31435,243
31436,363
31437,372
31438,372
31439,375
31440,762
31441,393
31442,366
31443,375
31444,426
31445,249
31446,369
31447,357
31448,366
31449,363
31450,360
31451,378
31452,423
31453,369
31454,408
31455,417
31456,369
31457,393
31458,363
31459,249
31460,378
31461,357
31462,363
31463,360
31464,357
31465,375
31466,396
31467,402
31468,369
31469,243
31470,372
31471,369
31472,252
31473,417
31474,372
31475,381
31476,363
31477,369
31478,417
31479,366
31480,420
31481,384
31482,411
31483,420
31484,369
31485,375
31486,363
31487,366
31488,249
31489,390
31490,384
31491,753
31492,360
31493,375
31494,375
31495,420
31496,381
31497,411
31498,288
31499,369
31500,255
31501,384
31502,360
31503,252
31504,372
31505,375
31506,381
31507,423
31508,411
31509,363
31510,423
31511,375
31512,366
31513,372
31514,423
31515,243
31516,375
31517,381
31518,363
31519,423
31520,246
31521,429
31522,387
31523,369
31524,369
31525,366
31526,372
31527,384
31528,414
31529,240
31530,660
31531,420
31532,357
31533,381
31534,387
31535,387
31536,369
31537,243
31538,423
31539,384
31540,816
31541,378
31542,387
31543,375
31544,249
31545,240
31546,417
31547,360
31548,375
31549,411
31550,375
31551,414
31552,246
31553,381
31554,420
31555,387
31556,351
31557,240
31558,372
31559,372
31560,981
31561,240
31562,387
31563,357
31564,381
31565,411
31566,417
31567,375
31568,384
31569,408
31570,249
31571,357
31572,387
31573,378
31574,396
31575,384
31576,369
31577,381
31578,381
31579,369
31580,870
31581,384
31582,243
31583,249
31584,369
31585,384
31586,372
31587,252
31588,360
31589,411
31590,423
31591,363
31592,381
31593,384
31594,423
31595,417
31596,381
31597,381
31598,384
31599,885
31600,354
31601,237
31602,423
31603,408
31604,381
31605,420
31606,246
31607,357
31608,414
31609,534
31610,243
31611,390
31612,372
31613,372
31614,372
31615,405
31616,372
31617,384
31618,927
31619,369
31620,360
31621,420
31622,363
31623,375
31624,246
31625,423
31626,360
31627,372
31628,375
31629,864
31630,372
31631,390
31632,363
31633,420
31634,357
31635,378
31636,357
31637,372
31638,780
31639,240
31640,426
31641,375
31642,375
31643,390
31644,249
31645,378
31646,384
31647,378
31648,768
31649,420
31650,414
31651,417
31652,381
31653,378
31654,411
31655,360
31656,378
31657,861
31658,405
31659,375
31660,366
31661,387
31662,426
31663,363
31664,243
31665,363
31666,360
31667,381
31668,906
31669,384
31670,372
31671,387
31672,354
31673,240
31674,381
