iteration,ticks
8721,18792
8722,17559
8723,17664
8724,17661
8725,18147
8726,17778
8727,17580
8728,19074
8729,18723
8730,17562
8731,18711
8732,19143
8733,18045
8734,17223
8735,18417
8736,17559
8737,19785
8738,19440
8739,17808
8740,16860
8741,17484
8742,17493
8743,17385
8744,16779
8745,17463
8746,17481
8747,17154
8748,17142
8749,17691
8750,19047
8751,17811
8752,17445
8753,17235
8754,17454
8755,18483
8756,17571
8757,18165
8758,18024
8759,18294
8760,16923
8761,17568
8762,17625
8763,18321
8764,17166
8765,17994
8766,18678
8767,17847
8768,17778
8769,17493
8770,17043
8771,17196
8772,17493
8773,18558
8774,17544
8775,17532
8776,17196
8777,17745
8778,19749
8779,19467
8780,18693
8781,18501
8782,16983
8783,17859
8784,18321
8785,17844
8786,18384
8787,17430
8788,17892
8789,17169
8790,17409
8791,17460
8792,18618
8793,16905
8794,17619
8795,16920
8796,17601
8797,17631
8798,18429
8799,17190
8800,17976
8801,17661
8802,19029
8803,17088
8804,18000
8805,17484
8806,18222
8807,18690
8808,16452
8809,17958
8810,18738
8811,17802
8812,17418
8813,17919
8814,18222
8815,17370
8816,18936
8817,18789
8818,20199
8819,19182
8820,18204
8821,18120
8822,17643
8823,17379
8824,17820
8825,17442
8826,17757
8827,17142
8828,17292
8829,17661
8830,18129
8831,21210
8832,17493
8833,18426
8834,17805
8835,19485
8836,17544
8837,18243
8838,18468
8839,17559
8840,16923
8841,17781
8842,17847
8843,18267
8844,17781
8845,18231
8846,17418
8847,17742
8848,17364
8849,18546
8850,18087
8851,18564
8852,17694
8853,17673
8854,17886
8855,18162
8856,18420
8857,17544
8858,17463
8859,21054
8860,19086
8861,18606
8862,19221
8863,17115
8864,17160
8865,16806
8866,17979
8867,17283
8868,17892
8869,18870
8870,17451
8871,17421
8872,18021
8873,18081
8874,17421
8875,18435
8876,18684
8877,19212
8878,18087
8879,18045
8880,17385
8881,17883
8882,17937
8883,18828
8884,17373
8885,18816
8886,17958
8887,17466
8888,17250
8889,18645
8890,17601
8891,18108
8892,18522
8893,17952
8894,19194
8895,17604
8896,17541
8897,18810
8898,18240
8899,17943
8900,19923
8901,20379
8902,17901
8903,16911
8904,17859
8905,17943
8906,18330
8907,19434
8908,18096
8909,17316
8910,18717
8911,17031
8912,18510
8913,17901
8914,17304
8915,17493
8916,17253
8917,18906
8918,17814
8919,17838
8920,17871
8921,18099
8922,17403
8923,17628
8924,18015
8925,17925
8926,18726
8927,17220
8928,17199
8929,17679
8930,18225
8931,18237
8932,17886
8933,18837
8934,17070
8935,17154
8936,17172
8937,18477
8938,17208
8939,15870
8940,19644
8941,19218
8942,17850
8943,18363
8944,19446
8945,17895
8946,19311
8947,17844
8948,18351
8949,17067
8950,17331
8951,18021
8952,18180
8953,18333
8954,16800
8955,17232
8956,17562
8957,17370
8958,19806
8959,17493
8960,18186
8961,17130
8962,17796
8963,17982
8964,16671
8965,17553
8966,17223
8967,17823
8968,18552
8969,18639
8970,17511
8971,17676
8972,18258
8973,19299
8974,18402
8975,19344
8976,16620
8977,17241
8978,17676
8979,17637
8980,19467
8981,20004
8982,18408
8983,17475
8984,17571
8985,18138
8986,17742
8987,17409
8988,17289
8989,17898
8990,17154
8991,17268
8992,16956
8993,17697
8994,18786
8995,17850
8996,18009
8997,17442
8998,17991
8999,18762
9000,17688
9001,18207
9002,17586
9003,18282
9004,17274
9005,17748
9006,18585
9007,17334
9008,17295
9009,17184
9010,17586
9011,18237
9012,17133
9013,17376
9014,18900
9015,17127
9016,17463
9017,18294
9018,18549
9019,17493
9020,17874
9021,19302
9022,20100
9023,17586
9024,17937
9025,18273
9026,16995
9027,17631
9028,17922
9029,17025
9030,17331
9031,18036
9032,17535
9033,17133
9034,17517
9035,18333
9036,17445
9037,16929
9038,17274
9039,19155
9040,17241
9041,17901
9042,17757
9043,19029
9044,18039
9045,18156
9046,17043
9047,17388
9048,17931
9049,18597
9050,16896
9051,17268
9052,17382
9053,17820
9054,17532
9055,17139
9056,17421
9057,17463
9058,18051
9059,17274
9060,17826
9061,19344
9062,19479
9063,18045
9064,18069
9065,16725
9066,18240
9067,17547
9068,17739
9069,17919
9070,18543
9071,18501
9072,17610
9073,17484
9074,18519
9075,17520
9076,19377
9077,17022
9078,17880
9079,17916
9080,17388
9081,18708
9082,17742
9083,17949
9084,16926
9085,17163
9086,17997
9087,17487
9088,17724
9089,17538
9090,18945
9091,17694
9092,18051
9093,17850
9094,17703
9095,17295
9096,17877
9097,18363
9098,17469
9099,18303
9100,18651
9101,17790
9102,20628
9103,19782
9104,20247
9105,17571
9106,18345
9107,18777
9108,18318
9109,17430
9110,16926
9111,18996
9112,18612
9113,17307
9114,18189
9115,18684
9116,18480
9117,17328
9118,18066
9119,18057
9120,17070
9121,18525
9122,18000
9123,17712
9124,17652
9125,17628
9126,17187
9127,17727
9128,18807
9129,18414
9130,17865
9131,17865
9132,18009
9133,18123
9134,17862
9135,17262
9136,16911
9137,18909
9138,18381
9139,18126
9140,17754
9141,17154
9142,21036
9143,19602
9144,16629
9145,18669
9146,17736
9147,18807
9148,17268
9149,18891
9150,18735
9151,18855
9152,17169
9153,17514
9154,17562
9155,17223
9156,17649
9157,18705
9158,19656
9159,18447
9160,17025
9161,18585
9162,17409
9163,18018
9164,17937
9165,18678
9166,17766
9167,18471
9168,18639
9169,21246
9170,17118
9171,17070
9172,18783
9173,17268
9174,17436
9175,16980
9176,17301
9177,17190
9178,17151
9179,18246
9180,18423
9181,17301
9182,17523
9183,20322
9184,20244
9185,17865
9186,18456
9187,20262
9188,17538
9189,17187
9190,20040
9191,17709
9192,18345
9193,18312
9194,19389
9195,19191
9196,17370
9197,18705
9198,18786
9199,17709
9200,17433
9201,17610
9202,17280
9203,17763
9204,17334
9205,17505
9206,18420
9207,16980
9208,20208
9209,19110
9210,20115
9211,17775
9212,19836
9213,18204
9214,18039
9215,17850
9216,17415
9217,18615
9218,18012
9219,18417
9220,17475
9221,17601
9222,17796
9223,18936
9224,19224
9225,17877
9226,17520
9227,18252
9228,17910
9229,18411
9230,18855
9231,18582
9232,18174
9233,16653
9234,18459
9235,17679
9236,17874
9237,17139
9238,17850
9239,17571
9240,17997
9241,18297
9242,18252
9243,17796
9244,18078
9245,17481
9246,17838
9247,18429
9248,18090
9249,18342
9250,18183
9251,17754
9252,17952
9253,17676
9254,17652
9255,17268
9256,17697
9257,17829
9258,19164
9259,17529
9260,18837
9261,17472
9262,18111
9263,18228
9264,21465
9265,20244
9266,18264
9267,18162
9268,17511
9269,17445
9270,18258
9271,17493
9272,17382
9273,17931
9274,18546
9275,17331
9276,18102
9277,18417
9278,17583
9279,17265
9280,19305
9281,17994
9282,17202
9283,17130
9284,17664
9285,17469
9286,19128
9287,18546
9288,18030
9289,17118
9290,17037
9291,17418
9292,17220
9293,18171
9294,17694
9295,18900
9296,17952
9297,18261
9298,18675
9299,17430
9300,17586
9301,18423
9302,18177
9303,18588
9304,20424
9305,19560
9306,18336
9307,17571
9308,17523
9309,18375
9310,18513
9311,18294
9312,17832
9313,17493
9314,19782
9315,18090
9316,17361
9317,18123
9318,18318
9319,18150
9320,17586
9321,17265
9322,17940
9323,17931
9324,18198
9325,17913
9326,18543
9327,17790
9328,18138
9329,19251
9330,17748
9331,17547
9332,18228
9333,17067
9334,18288
9335,17952
9336,18393
9337,17778
9338,18468
9339,19320
9340,18138
9341,22707
9342,17472
9343,18000
9344,19338
9345,19452
9346,17448
9347,16908
9348,18258
9349,17592
9350,18699
9351,17955
9352,18930
9353,17955
9354,18600
9355,17778
9356,17934
9357,17865
9358,17427
9359,18363
9360,17952
9361,17910
9362,18525
9363,19893
9364,19023
9365,18474
9366,17841
9367,19356
9368,19146
9369,18639
9370,17358
9371,22047
9372,17121
9373,18342
9374,18420
9375,18660
9376,18546
9377,18240
9378,17454
9379,19092
9380,18750
9381,18330
9382,18180
9383,19149
9384,18090
9385,19992
9386,19431
9387,18939
9388,19053
9389,18279
9390,17358
9391,18102
9392,18594
9393,18171
9394,17112
9395,17550
9396,18072
9397,17697
9398,17934
9399,17964
9400,17370
9401,17109
9402,17943
9403,17238
9404,18414
9405,17598
9406,17745
9407,17778
9408,18228
9409,18357
9410,18093
9411,18003
9412,17256
9413,17817
9414,17706
9415,18498
9416,19194
9417,17907
9418,17331
9419,17391
9420,18789
9421,19155
9422,17007
9423,19251
9424,19200
9425,18870
9426,20754
9427,18045
9428,18171
9429,17817
9430,17163
9431,17748
9432,18582
9433,17739
9434,17382
9435,17454
9436,18180
9437,18081
9438,18540
9439,16932
9440,17058
9441,18417
9442,17154
9443,17601
9444,19854
9445,18195
9446,17817
9447,18147
9448,18243
9449,17955
9450,16887
9451,17757
9452,17898
9453,19062
9454,18135
9455,18534
9456,18543
9457,18411
9458,18540
9459,17202
9460,17601
9461,17754
9462,18570
9463,18450
9464,17484
9465,16998
9466,20832
9467,19566
9468,19551
9469,20970
9470,17778
9471,17727
9472,17943
9473,18774
9474,17475
9475,18057
9476,17469
9477,19230
9478,18201
9479,17856
9480,18852
9481,17919
9482,17799
9483,17433
9484,18063
9485,17460
9486,17994
9487,18294
9488,17181
9489,17334
9490,18099
9491,18018
9492,18150
9493,16881
9494,18579
9495,17415
9496,18090
9497,18000
9498,19761
9499,17169
9500,19515
9501,18159
9502,18099
9503,16944
9504,17436
9505,17682
9506,17283
9507,20397
9508,19500
9509,17556
9510,17211
9511,17214
9512,18174
9513,17091
9514,18858
9515,18570
9516,18006
9517,17262
9518,18300
9519,17976
9520,18030
9521,17370
9522,18696
9523,17208
9524,18198
9525,18063
9526,18414
9527,17757
9528,17775
9529,20022
9530,17850
9531,17511
9532,17787
9533,17415
9534,17898
9535,17889
9536,17949
9537,16788
9538,17835
9539,18195
9540,19488
9541,18102
9542,19806
9543,17610
9544,17541
9545,18114
9546,18933
9547,19485
9548,20613
9549,19458
9550,17685
9551,17430
9552,18699
9553,18384
9554,18519
9555,17451
9556,17841
9557,18129
9558,17694
9559,18429
9560,17517
9561,17742
9562,17160
9563,17853
9564,18243
9565,16878
9566,18483
9567,17232
9568,18153
9569,17691
9570,17886
9571,17928
9572,18801
9573,17226
9574,18285
9575,19428
9576,17592
9577,17865
9578,17289
9579,17235
9580,18723
9581,18270
9582,17802
9583,19269
9584,19674
9585,18759
9586,16995
9587,19242
9588,20775
9589,17694
9590,17991
9591,17955
9592,18849
9593,18213
9594,19068
9595,17253
9596,17283
9597,17844
9598,18366
9599,18978
9600,17661
9601,17352
9602,19344
9603,18600
9604,17871
9605,19071
9606,18477
9607,18309
9608,18276
9609,17616
9610,18090
9611,17541
9612,18315
9613,17049
9614,17247
9615,17067
9616,18777
9617,18174
9618,17730
9619,18873
9620,18870
9621,18642
9622,17400
9623,18117
9624,18072
9625,18435
9626,17475
9627,18981
9628,20724
9629,21480
9630,18867
9631,17916
9632,17475
9633,17880
9634,17265
9635,18402
9636,17820
9637,18531
9638,18087
9639,18303
9640,17799
9641,16935
9642,17868
9643,17766
9644,17313
9645,18006
9646,18891
9647,16983
9648,18009
9649,17844
9650,17916
9651,17625
9652,17907
9653,18084
9654,18153
9655,17454
9656,17778
9657,18681
9658,17667
9659,19068
9660,18216
9661,16521
9662,17577
9663,17973
9664,18876
9665,19071
9666,18519
9667,18981
9668,20112
9669,21126
9670,17748
9671,17880
9672,18192
9673,18978
9674,19308
9675,18282
9676,17721
9677,17460
9678,18432
9679,17256
9680,17877
9681,18741
9682,18030
9683,18858
9684,17805
9685,18309
9686,17925
9687,19815
9688,18645
9689,18201
9690,18600
9691,18942
9692,17541
9693,17757
9694,18555
9695,17856
9696,17322
9697,18153
9698,18879
9699,17313
9700,18414
9701,17001
9702,17418
9703,17763
9704,18060
9705,20031
9706,18384
9707,18786
9708,19830
9709,20568
9710,17358
9711,18372
9712,17619
9713,17265
9714,17283
9715,18813
9716,17586
9717,18237
9718,19635
9719,18006
9720,19782
9721,20883
9722,20796
9723,17880
9724,17439
9725,18126
9726,17739
9727,17484
9728,17319
9729,18717
9730,17619
9731,18066
9732,18660
9733,17010
9734,17322
9735,18336
9736,19401
9737,17784
9738,20010
9739,18513
9740,18381
9741,17361
9742,17928
9743,19002
9744,17919
9745,17475
9746,17076
9747,18702
9748,20295
9749,19527
9750,17673
9751,18552
9752,18402
9753,17742
9754,18072
9755,18240
9756,17928
9757,18252
9758,18414
9759,17250
9760,18219
9761,17514
9762,18609
9763,17619
9764,17580
9765,17550
9766,18405
9767,18864
9768,17529
9769,18249
9770,18228
9771,18279
9772,17214
9773,18585
9774,17493
9775,18528
9776,17820
9777,18159
9778,17661
9779,17157
9780,18381
9781,17751
9782,18168
9783,18000
9784,17310
9785,17910
9786,17634
9787,18819
9788,17850
9789,19446
9790,20649
9791,17706
9792,17799
9793,17955
9794,18351
9795,19611
9796,18516
9797,17322
9798,16887
9799,17373
9800,19434
9801,17283
9802,17799
9803,18330
9804,17406
9805,18021
9806,17610
9807,18429
9808,17172
9809,17889
9810,17802
9811,17439
9812,17424
9813,17838
9814,18069
9815,17016
9816,17496
9817,18015
9818,17922
9819,17259
9820,18693
9821,17670
9822,18414
9823,19386
9824,18027
9825,17388
9826,18234
9827,19170
9828,18306
9829,19371
9830,19053
9831,18210
9832,17799
9833,18342
9834,17811
9835,18183
9836,18261
9837,18876
9838,17181
9839,18102
9840,18411
9841,18858
9842,18027
9843,17523
9844,18561
9845,17289
9846,18165
9847,17934
9848,17940
9849,19278
9850,17856
9851,18300
9852,18882
9853,18462
9854,18399
9855,17778
9856,18324
9857,18129
9858,17436
9859,17826
9860,18753
9861,17595
9862,17232
9863,17733
9864,18717
9865,17565
9866,17268
9867,17481
9868,18567
9869,18381
9870,19713
9871,19152
9872,18807
9873,17718
9874,19389
9875,17838
9876,17409
9877,18429
9878,18936
9879,18675
9880,18642
9881,18045
9882,18297
9883,17220
9884,17667
9885,18051
9886,17430
9887,18903
9888,18294
9889,19377
9890,17901
9891,19911
9892,18975
9893,18504
9894,17445
9895,18522
9896,17190
9897,17844
9898,19569
9899,17499
9900,16971
9901,18639
9902,18198
9903,19113
9904,18693
9905,18150
9906,18462
9907,17292
9908,17061
9909,18012
9910,20574
9911,19653
9912,17517
9913,18132
9914,17997
9915,17703
9916,17547
9917,17940
9918,18075
9919,16734
9920,18006
9921,18591
9922,17553
9923,17733
9924,18318
9925,18243
9926,18615
9927,17523
9928,17064
9929,17580
9930,17487
9931,17874
9932,17541
9933,19233
9934,19869
9935,18207
9936,18567
9937,18798
9938,18219
9939,18261
9940,18204
9941,19530
9942,17628
9943,17046
9944,17799
9945,17526
9946,17109
9947,19611
9948,19395
9949,17484
9950,19266
9951,20754
9952,17253
9953,18072
9954,20160
9955,18243
9956,18468
9957,18927
9958,16599
9959,18309
9960,19038
9961,16836
9962,18120
9963,17475
9964,19338
9965,17448
9966,17799
9967,19206
9968,19077
9969,18783
9970,17763
9971,18297
9972,18783
9973,17517
9974,17865
9975,17973
9976,18723
9977,17364
9978,17670
9979,17118
9980,17949
9981,16953
9982,17169
9983,19122
9984,19299
9985,19557
9986,17154
9987,17643
9988,18525
9989,19017
9990,39147
9991,19386
9992,20679
9993,19020
9994,17223
9995,18504
9996,16758
9997,18990
9998,18039
9999,19080
10000,17274
10001,17721
10002,17835
10003,18411
10004,18390
10005,17010
10006,17895
10007,18249
10008,17502
10009,18273
10010,18393
10011,17694
10012,17430
10013,17385
10014,18609
10015,18042
10016,17958
10017,17559
10018,18420
10019,18003
10020,17184
10021,17157
10022,17622
10023,17592
10024,18054
10025,18054
10026,17052
10027,18633
10028,18774
10029,17505
10030,18645
10031,19038
10032,20844
10033,17853
10034,17010
10035,17724
10036,18720
10037,19809
10038,17271
10039,18249
10040,18891
10041,18171
10042,17169
10043,19029
10044,17502
10045,18408
10046,19224
10047,18123
10048,19341
10049,18648
10050,18375
10051,18162
10052,18771
10053,17202
10054,17850
10055,18744
10056,18309
10057,17301
10058,17919
10059,18042
10060,18297
10061,18516
10062,17745
10063,18228
10064,18696
10065,17430
10066,16995
10067,17487
10068,20145
10069,17418
10070,18069
10071,39711
10072,19596
10073,21699
10074,17355
10075,18006
10076,18012
10077,18525
10078,17877
10079,17868
10080,17907
10081,17646
10082,17811
10083,18456
10084,18072
10085,18405
10086,17409
10087,18516
10088,18408
10089,18351
10090,18195
10091,16761
10092,18843
10093,17577
10094,18279
10095,17634
10096,18084
10097,17349
10098,18225
10099,17253
10100,17409
10101,18771
10102,17391
10103,17319
10104,17148
10105,18237
10106,18726
10107,17325
10108,17271
10109,18624
10110,18012
10111,18201
10112,19911
10113,18867
10114,17502
10115,18996
10116,18696
10117,17703
10118,21594
10119,17748
10120,17568
10121,17847
10122,18306
10123,18135
10124,17412
10125,17592
10126,17334
10127,18111
10128,18141
10129,17331
10130,19383
10131,16977
10132,18006
10133,18456
10134,17544
10135,17601
10136,18114
10137,19755
10138,17235
10139,18429
10140,18057
10141,17877
10142,17676
10143,17706
10144,18768
10145,16953
10146,19032
10147,17934
10148,17862
10149,17238
10150,19566
10151,17805
10152,19326
10153,20232
10154,18792
10155,17472
10156,18282
10157,16704
10158,17784
10159,18621
10160,18231
10161,18819
10162,17910
10163,17541
10164,18357
10165,18000
10166,16899
10167,18381
10168,17436
10169,17613
10170,17835
10171,17487
10172,17142
10173,19338
10174,20460
10175,17367
10176,17319
10177,19833
10178,17688
10179,19206
10180,17769
10181,17988
10182,18801
10183,18888
10184,16839
10185,17601
10186,18543
10187,17841
10188,18267
10189,17295
10190,18258
10191,17133
10192,17838
10193,20001
10194,19920
10195,16605
10196,19656
10197,17370
10198,18864
10199,18717
10200,18309
10201,18966
10202,18573
10203,17379
10204,17826
10205,17637
10206,17490
10207,19344
10208,19335
10209,17697
10210,18057
10211,19806
10212,17979
10213,19032
10214,18234
10215,18084
10216,18306
10217,17373
10218,17610
10219,17823
10220,18354
10221,17493
10222,23505
10223,17877
10224,17274
10225,18327
10226,17883
10227,17346
10228,17958
10229,18666
10230,18507
10231,17718
10232,18210
10233,19749
10234,19956
10235,18300
10236,16470
10237,18384
10238,17826
10239,18063
10240,18495
10241,18111
10242,17898
10243,17637
10244,17823
10245,18078
10246,17763
10247,17085
10248,18225
10249,17427
10250,17409
10251,17988
10252,18222
10253,17871
10254,16689
10255,18111
10256,17286
10257,16989
10258,17682
10259,18648
10260,17925
10261,18933
10262,18351
10263,17757
10264,17412
10265,16800
10266,18462
10267,17664
10268,16167
10269,16530
10270,17913
10271,18138
10272,16935
10273,17433
10274,19347
10275,20313
10276,16857
10277,16962
10278,17313
10279,18042
10280,18846
10281,17946
10282,19233
10283,20985
10284,18288
10285,19068
10286,17691
10287,18060
10288,17916
10289,18126
10290,17361
10291,16725
10292,17616
10293,17820
10294,18321
10295,18435
10296,18261
10297,17334
10298,17544
10299,18315
10300,17412
10301,17559
10302,17388
10303,18564
10304,17688
10305,17583
10306,17061
10307,17640
10308,18678
10309,18864
10310,17736
10311,18180
10312,17361
10313,17790
10314,17340
10315,19620
10316,19521
10317,17718
10318,18822
10319,17652
10320,17232
10321,19041
10322,17976
10323,18015
10324,17541
10325,19734
10326,17865
10327,17517
10328,18642
10329,17712
10330,17526
10331,18861
10332,17643
10333,17751
10334,18174
10335,18963
10336,18999
10337,18564
10338,20031
10339,17196
10340,18453
10341,17232
10342,18195
10343,18132
10344,18546
10345,18978
10346,17871
10347,17880
10348,18657
10349,17094
10350,19647
10351,17583
10352,18675
10353,18186
10354,19173
10355,19461
10356,19785
10357,19437
10358,18600
10359,19446
10360,18564
10361,18018
10362,18006
10363,17151
10364,18159
10365,18864
10366,18654
10367,18642
10368,17238
10369,17931
10370,17700
10371,17760
10372,17706
10373,17760
10374,17400
10375,18519
10376,18204
10377,17526
10378,18864
10379,18744
10380,18384
10381,17706
10382,17898
10383,18462
10384,18015
10385,17334
10386,18804
10387,18249
10388,18402
10389,17199
10390,17220
10391,17472
10392,17244
10393,17691
10394,18732
10395,20442
10396,21537
10397,18849
10398,18198
10399,17919
10400,17442
10401,17598
10402,17067
10403,18618
10404,17346
10405,18405
10406,18681
10407,17337
10408,16338
10409,17592
10410,19392
10411,19140
10412,18441
10413,16692
10414,17634
10415,18039
10416,16656
10417,17124
10418,18606
10419,17742
10420,17808
10421,18516
10422,22650
10423,17952
10424,18336
10425,18924
10426,18534
10427,18708
10428,17916
10429,17379
10430,17706
10431,18858
10432,17808
10433,17172
10434,17745
10435,45768
10436,19428
10437,17988
10438,17484
10439,19122
10440,17274
10441,17937
10442,17571
10443,18291
10444,18453
10445,17637
10446,17547
10447,19230
10448,22560
10449,18513
10450,17532
10451,18336
10452,17115
10453,17559
10454,18036
10455,17559
10456,18420
10457,17646
10458,17730
10459,18099
10460,18144
10461,17520
10462,17880
10463,18168
10464,18513
10465,19323
10466,18144
10467,17508
10468,16896
10469,18165
10470,17640
10471,17610
10472,18528
10473,17220
10474,18891
10475,17268
10476,20385
10477,18948
10478,19035
10479,17427
10480,17757
10481,18069
10482,19176
10483,18282
10484,17286
10485,17721
10486,19218
10487,18198
10488,19137
10489,17757
10490,17298
10491,18522
10492,18015
10493,17526
10494,18132
10495,18705
10496,16968
10497,18312
10498,17949
10499,17484
10500,16827
10501,18174
10502,18126
10503,17748
10504,18021
10505,17775
10506,18192
10507,17226
10508,18066
10509,18003
10510,18357
10511,17376
10512,19089
10513,17517
10514,19467
10515,18258
10516,17760
10517,19020
10518,19257
10519,17799
10520,18018
10521,19740
10522,17829
10523,18288
10524,17907
10525,19371
10526,17406
10527,17403
10528,18255
10529,18075
10530,17778
10531,19608
10532,18387
10533,17595
10534,17508
10535,17901
10536,18756
10537,18318
10538,17673
10539,17511
10540,18258
10541,18060
10542,16974
10543,18363
10544,17685
10545,17592
10546,17685
10547,18039
10548,16728
10549,19587
10550,17574
10551,18363
10552,17097
10553,17778
10554,18144
10555,17271
10556,17520
10557,19770
10558,19587
10559,17835
10560,18852
10561,17625
10562,17835
10563,17598
10564,17409
10565,18327
10566,18600
10567,17769
10568,17196
10569,18150
10570,18456
10571,18621
10572,17673
10573,18564
10574,18498
10575,18450
10576,19224
10577,17040
10578,18570
10579,17547
10580,17925
10581,17541
10582,17667
10583,17292
10584,18675
10585,17835
10586,17169
10587,18555
10588,18018
10589,17814
10590,18186
10591,17931
10592,17130
10593,17595
10594,17259
10595,18075
10596,17568
10597,21600
10598,19839
10599,18921
10600,19371
10601,18447
10602,17115
10603,19059
10604,17778
10605,18678
10606,18555
10607,21750
10608,18363
10609,17556
10610,19425
10611,17796
10612,18078
10613,17292
10614,18543
10615,17763
10616,17076
10617,18534
10618,17568
10619,18486
10620,18186
10621,18051
10622,18270
10623,18030
10624,19071
10625,17496
10626,19167
10627,17445
10628,17478
10629,18693
10630,18357
10631,17559
10632,17181
10633,17691
10634,18255
10635,17769
10636,17541
10637,18534
10638,21603
10639,19578
10640,19365
10641,17514
10642,19017
10643,17610
10644,17658
10645,18246
10646,19452
10647,17541
10648,17781
10649,18042
10650,19365
10651,18666
10652,17526
10653,17490
10654,18114
10655,17412
10656,17424
10657,17712
10658,17976
10659,17526
10660,18189
10661,17757
10662,17013
10663,17673
10664,17550
10665,17733
10666,23301
10667,18819
10668,18252
10669,18081
10670,19260
10671,18051
10672,17829
10673,18462
10674,20502
10675,18150
10676,18888
10677,18624
10678,20481
10679,20616
10680,17679
10681,17232
10682,17691
10683,18657
10684,17253
10685,18447
10686,18198
10687,18288
10688,17739
10689,18960
10690,18426
10691,16659
10692,18690
10693,18327
10694,17604
10695,17751
10696,18147
10697,19515
10698,18699
10699,17196
10700,19902
10701,17769
10702,18717
10703,17439
10704,18009
10705,18525
10706,17436
10707,18771
10708,17220
10709,17628
10710,18312
10711,18129
10712,18021
10713,17865
10714,19041
10715,17088
10716,17292
10717,18648
10718,20265
10719,22563
10720,19251
10721,17340
10722,17040
10723,18258
10724,17451
10725,19407
10726,17448
10727,17427
10728,17385
10729,16995
10730,18330
10731,17856
10732,17598
10733,18072
10734,17553
10735,17343
10736,18336
10737,16131
10738,18939
10739,16890
10740,17904
10741,18432
10742,18186
10743,17673
10744,19887
10745,22476
10746,19104
10747,18024
10748,17655
10749,17265
10750,17928
10751,18294
10752,17235
10753,18021
10754,18744
10755,18198
10756,17475
10757,17700
10758,20241
10759,19740
10760,18192
10761,17763
10762,17772
10763,18177
10764,17904
10765,19008
10766,18453
10767,17436
10768,17490
10769,18393
10770,19248
10771,18864
10772,17928
10773,17982
10774,17523
10775,18453
10776,17802
10777,17493
10778,18294
10779,17754
10780,17040
10781,17376
10782,17322
10783,17367
10784,18171
10785,17085
10786,19113
10787,18366
10788,17847
10789,18012
10790,17403
10791,17679
10792,17391
10793,17241
10794,19128
10795,17784
10796,17967
10797,17823
10798,17733
10799,20463
10800,20178
10801,18630
10802,18573
10803,21291
10804,18429
10805,17544
10806,18498
10807,18240
10808,18342
10809,17073
10810,17400
10811,19074
10812,16986
10813,18036
10814,17046
10815,17133
10816,17484
10817,17544
10818,19116
10819,17838
10820,18000
10821,17220
10822,19935
10823,18510
10824,18654
10825,18489
10826,17883
10827,17550
10828,18321
10829,17988
10830,17490
10831,18066
10832,17544
10833,16953
10834,18483
10835,17142
10836,18372
10837,18186
10838,19839
10839,21459
10840,19677
10841,18126
10842,17274
10843,17577
10844,17400
10845,18333
10846,18447
10847,17790
10848,17820
10849,17106
10850,19218
10851,17688
10852,17877
10853,17700
10854,17241
10855,17919
10856,17706
10857,17655
10858,18636
10859,16860
10860,18102
10861,17235
10862,18279
10863,18309
10864,17739
10865,17172
10866,18396
10867,18753
10868,18048
10869,18180
10870,17673
10871,19122
10872,17163
10873,18654
10874,17220
10875,17556
10876,17256
10877,17001
10878,18009
10879,38079
10880,19872
10881,18138
10882,17829
10883,17646
10884,17604
10885,18225
10886,18807
10887,17070
10888,18615
10889,18600
10890,18141
10891,18834
10892,18234
10893,17625
10894,18012
10895,17943
10896,17988
10897,17757
10898,17310
10899,19044
10900,19062
10901,18330
10902,17673
10903,18900
10904,18060
10905,16860
10906,17673
10907,17739
10908,17895
10909,18036
10910,17868
10911,17976
10912,17913
10913,18273
10914,18243
10915,17676
10916,18702
10917,17040
10918,17964
10919,19437
10920,20274
10921,20178
10922,18528
10923,17631
10924,17397
10925,17835
10926,18549
10927,17643
10928,18006
10929,18360
10930,19077
10931,17802
10932,21030
10933,18015
10934,18438
10935,16893
10936,17751
10937,17889
10938,17505
10939,18501
10940,18816
10941,17646
10942,17166
10943,18036
10944,17397
10945,17583
10946,17070
10947,17967
10948,19311
10949,18366
10950,18156
10951,17634
10952,18243
10953,17685
10954,17772
10955,17868
10956,16818
10957,18108
10958,17490
10959,19038
10960,20979
10961,20172
10962,19515
10963,17256
10964,17877
10965,17706
10966,17469
10967,18126
10968,18006
10969,17919
10970,19380
10971,17727
10972,18006
10973,18117
10974,18984
10975,18492
10976,18510
10977,17718
10978,16740
10979,18822
10980,17805
10981,20220
10982,17949
10983,18780
10984,17628
10985,18897
10986,17169
10987,18612
10988,17784
10989,18327
10990,18663
10991,17208
10992,18000
10993,18060
10994,17199
10995,17808
10996,18639
10997,17475
10998,18030
10999,18225
11000,18486
11001,20166
11002,20316
11003,19035
11004,18687
11005,18231
11006,18603
11007,17025
11008,17727
11009,18732
11010,18429
11011,18234
11012,17532
11013,18141
11014,18729
11015,18879
11016,18765
11017,17715
11018,16689
11019,17424
11020,17166
11021,18234
11022,17280
11023,17238
11024,17298
11025,17793
11026,18546
11027,17826
11028,17469
11029,17550
11030,17802
11031,17679
11032,18807
11033,18084
11034,18162
11035,16962
11036,18369
11037,18447
11038,17871
11039,18783
11040,18489
11041,20169
11042,20520
11043,18615
11044,17376
11045,17490
11046,17994
11047,17823
11048,18009
11049,18819
11050,18120
11051,18462
11052,17811
