iteration,ticks
20841,5244
20842,4539
20843,4275
20844,4680
20845,5079
20846,5595
20847,4290
20848,4959
20849,5421
20850,6222
20851,4623
20852,4602
20853,5136
20854,4566
20855,4245
20856,4920
20857,4860
20858,4584
20859,4164
20860,3912
20861,4932
20862,4119
20863,4410
20864,5157
20865,4302
20866,4410
20867,4701
20868,4323
20869,4269
20870,3651
20871,4572
20872,4674
20873,4179
20874,3969
20875,4551
20876,5004
20877,4488
20878,4083
20879,4704
20880,4722
20881,4425
20882,4275
20883,4164
20884,4437
20885,4821
20886,4389
20887,4263
20888,4278
20889,4065
20890,5196
20891,4896
20892,4611
20893,4158
20894,4302
20895,4836
20896,4551
20897,4101
20898,4266
20899,4884
20900,4791
20901,4116
20902,4917
20903,4413
20904,4749
20905,5496
20906,3921
20907,4266
20908,8679
20909,4101
20910,4053
20911,5160
20912,4200
20913,4635
20914,4305
20915,4476
20916,4800
20917,4554
20918,4431
20919,5154
20920,4257
20921,4395
20922,4098
20923,5532
20924,4395
20925,4350
20926,4965
20927,4803
20928,4272
20929,4374
20930,5139
20931,4260
20932,4176
20933,4257
20934,4881
20935,4071
20936,4101
20937,4800
20938,4452
20939,4341
20940,4335
20941,5259
20942,4656
20943,4518
20944,4248
20945,4656
20946,4404
20947,3912
20948,4671
20949,5262
20950,4320
20951,4287
20952,4425
20953,4329
20954,4329
20955,4905
20956,4548
20957,4368
20958,4899
20959,4692
20960,4152
20961,4254
20962,4989
20963,4683
20964,4176
20965,3822
20966,5115
20967,4071
20968,4584
20969,4863
20970,4824
20971,4230
20972,3894
20973,4323
20974,4431
20975,4287
20976,4173
20977,4446
20978,5577
20979,4317
20980,3858
20981,4536
20982,4770
20983,4578
20984,4323
20985,4842
20986,4824
20987,4746
20988,5730
20989,4812
20990,4062
20991,5130
20992,4350
20993,4323
20994,4059
20995,4767
20996,4104
20997,4221
20998,5205
20999,4515
21000,4263
21001,4227
21002,5547
21003,4074
21004,4626
21005,4392
21006,4743
21007,4017
21008,4164
21009,4341
21010,5019
21011,23844
21012,4749
21013,5163
21014,4167
21015,3771
21016,3960
21017,4716
21018,4401
21019,4251
21020,5301
21021,4515
21022,4413
21023,3918
21024,4503
21025,4890
21026,4467
21027,4077
21028,4266
21029,5097
21030,4689
21031,4167
21032,3966
21033,4845
21034,4470
21035,4500
21036,4182
21037,5193
21038,4776
21039,4551
21040,4977
21041,4869
21042,4821
21043,4128
21044,5181
21045,4488
21046,4260
21047,4968
21048,4326
21049,4830
21050,4905
21051,4374
21052,4671
21053,4899
21054,4647
21055,4152
21056,4302
21057,5085
21058,4746
21059,4083
21060,5241
21061,3969
21062,4581
21063,4710
21064,4293
21065,4530
21066,4947
21067,4605
21068,4497
21069,4425
21070,4917
21071,4383
21072,4485
21073,5259
21074,4710
21075,4056
21076,4698
21077,4680
21078,4506
21079,4452
21080,5022
21081,3690
21082,4578
21083,4257
21084,4416
21085,4035
21086,5385
21087,4596
21088,4611
21089,4860
21090,4539
21091,4611
21092,4674
21093,4269
21094,5025
21095,4392
21096,4524
21097,4353
21098,4773
21099,4824
21100,4287
21101,4848
21102,4179
21103,4251
21104,4500
21105,4470
21106,4443
21107,4614
21108,4260
21109,4383
21110,5076
21111,4968
21112,4281
21113,4380
21114,4089
21115,5103
21116,4272
21117,4296
21118,5304
21119,4512
21120,4113
21121,4437
21122,4659
21123,4506
21124,4233
21125,4080
21126,4596
21127,4977
21128,3945
21129,4041
21130,5337
21131,4479
21132,4431
21133,4311
21134,4647
21135,4050
21136,4626
21137,5268
21138,4338
21139,4071
21140,4416
21141,5046
21142,4110
21143,4428
21144,4377
21145,4590
21146,4725
21147,4596
21148,4131
21149,4851
21150,4200
21151,4371
21152,4239
21153,4245
21154,4329
21155,4707
21156,4347
21157,4401
21158,3828
21159,4305
21160,8859
21161,4272
21162,4140
21163,4872
21164,4833
21165,4044
21166,4038
21167,4332
21168,4980
21169,4320
21170,9603
21171,4443
21172,4203
21173,4140
21174,4389
21175,4149
21176,6132
21177,4608
21178,4452
21179,5787
21180,4107
21181,4194
21182,4794
21183,4449
21184,4476
21185,4449
21186,4476
21187,4656
21188,4203
21189,4746
21190,4149
21191,4491
21192,4212
21193,5361
21194,4452
21195,4173
21196,8094
21197,4236
21198,4545
21199,5112
21200,4584
21201,4005
21202,5562
21203,4506
21204,4155
21205,4383
21206,4737
21207,4599
21208,4575
21209,4008
21210,5046
21211,4302
21212,4245
21213,3897
21214,4125
21215,4293
21216,3816
21217,4938
21218,4326
21219,3996
21220,4074
21221,5058
21222,4314
21223,4263
21224,4143
21225,4353
21226,5064
21227,4344
21228,4272
21229,4476
21230,4731
21231,4041
21232,4653
21233,4230
21234,4203
21235,4425
21236,5175
21237,4413
21238,4566
21239,4989
21240,4563
21241,4725
21242,4116
21243,4458
21244,4320
21245,5046
21246,4800
21247,4380
21248,4125
21249,4572
21250,3540
21251,4284
21252,4371
21253,4878
21254,4065
21255,4542
21256,4563
21257,4371
21258,4353
21259,4308
21260,4467
21261,5091
21262,4839
21263,5214
21264,4509
21265,5061
21266,4956
21267,4530
21268,4620
21269,5265
21270,4473
21271,4530
21272,5160
21273,5133
21274,4440
21275,5364
21276,5442
21277,4455
21278,4434
21279,4686
21280,4539
21281,4275
21282,4422
21283,4983
21284,5025
21285,4290
21286,4383
21287,5145
21288,5022
21289,4662
21290,4329
21291,5244
21292,4542
21293,4338
21294,4683
21295,4584
21296,4884
21297,4299
21298,4200
21299,4860
21300,5172
21301,3912
21302,4119
21303,4587
21304,3816
21305,5415
21306,4083
21307,4089
21308,5028
21309,4122
21310,4020
21311,4110
21312,5346
21313,4764
21314,4413
21315,4263
21316,4362
21317,4821
21318,4551
21319,4488
21320,4785
21321,4875
21322,4668
21323,4491
21324,5118
21325,4680
21326,5313
21327,5322
21328,4281
21329,4080
21330,4347
21331,5016
21332,4317
21333,4023
21334,5298
21335,4356
21336,4086
21337,4956
21338,5016
21339,4191
21340,25101
21341,4737
21342,4566
21343,4347
21344,4395
21345,5460
21346,5127
21347,4236
21348,4203
21349,4812
21350,4338
21351,4098
21352,4407
21353,4770
21354,3978
21355,4473
21356,4398
21357,4842
21358,4542
21359,4590
21360,4806
21361,4458
21362,4014
21363,4383
21364,4125
21365,5199
21366,4488
21367,4437
21368,4209
21369,4353
21370,4302
21371,4170
21372,4980
21373,4278
21374,4422
21375,5403
21376,4920
21377,4575
21378,4140
21379,5043
21380,5049
21381,4050
21382,4395
21383,4908
21384,4290
21385,4449
21386,4788
21387,4290
21388,4164
21389,4803
21390,4962
21391,4092
21392,4488
21393,5121
21394,4587
21395,4173
21396,4302
21397,4311
21398,4491
21399,4701
21400,4950
21401,4158
21402,4683
21403,4104
21404,4914
21405,4908
21406,4179
21407,4293
21408,4467
21409,3939
21410,4464
21411,4743
21412,4521
21413,4473
21414,4188
21415,5403
21416,4164
21417,3984
21418,5703
21419,4128
21420,4452
21421,3867
21422,5421
21423,4242
21424,4683
21425,4092
21426,4557
21427,4086
21428,4677
21429,4653
21430,4179
21431,4419
21432,4023
21433,4476
21434,4419
21435,5328
21436,4290
21437,4344
21438,5202
21439,4137
21440,4440
21441,4209
21442,4938
21443,4611
21444,4005
21445,4302
21446,5061
21447,4524
21448,4233
21449,4008
21450,5355
21451,4521
21452,4194
21453,5091
21454,4812
21455,4560
21456,5124
21457,4047
21458,4524
21459,4893
21460,4368
21461,4218
21462,3819
21463,5364
21464,4323
21465,4656
21466,4704
21467,4509
21468,4404
21469,4218
21470,5580
21471,4686
21472,5190
21473,4563
21474,4179
21475,5247
21476,4794
21477,4455
21478,3972
21479,5745
21480,4578
21481,4515
21482,3960
21483,5130
21484,4374
21485,4290
21486,4917
21487,4383
21488,4317
21489,4266
21490,5235
21491,3933
21492,4314
21493,4176
21494,4623
21495,4329
21496,4005
21497,5340
21498,4812
21499,5064
21500,5079
21501,4407
21502,4014
21503,4851
21504,5139
21505,4665
21506,6204
21507,4746
21508,4779
21509,4380
21510,4191
21511,4626
21512,4281
21513,4218
21514,5079
21515,4731
21516,4311
21517,4413
21518,5043
21519,4059
21520,4314
21521,4263
21522,4785
21523,3882
21524,5421
21525,4635
21526,4299
21527,5097
21528,4776
21529,4383
21530,4374
21531,4854
21532,4290
21533,4308
21534,4926
21535,4167
21536,5634
21537,4578
21538,4245
21539,4161
21540,5385
21541,4362
21542,4350
21543,4941
21544,4581
21545,3867
21546,4188
21547,4866
21548,4206
21549,4569
21550,4920
21551,4557
21552,4089
21553,4146
21554,4494
21555,4440
21556,4446
21557,4221
21558,5703
21559,4773
21560,4245
21561,4260
21562,5076
21563,4404
21564,4545
21565,5019
21566,4659
21567,4377
21568,4455
21569,5040
21570,4167
21571,4260
21572,4437
21573,4965
21574,4329
21575,3927
21576,4824
21577,4578
21578,4326
21579,4656
21580,4455
21581,5061
21582,5109
21583,4527
21584,6159
21585,4896
21586,4506
21587,4023
21588,5022
21589,4362
21590,4158
21591,4098
21592,4860
21593,3525
21594,5001
21595,3972
21596,4794
21597,4797
21598,4458
21599,3933
21600,5304
21601,4284
21602,4431
21603,4191
21604,4716
21605,4149
21606,4878
21607,4506
21608,4218
21609,4341
21610,4296
21611,5052
21612,4620
21613,4125
21614,4884
21615,4749
21616,4032
21617,4236
21618,5127
21619,4695
21620,4533
21621,4659
21622,5058
21623,4176
21624,4134
21625,4392
21626,5244
21627,4113
21628,4233
21629,4701
21630,4356
21631,4269
21632,4428
21633,4974
21634,4239
21635,4101
21636,4104
21637,4854
21638,4464
21639,4164
21640,4869
21641,4893
21642,4938
21643,4290
21644,5394
21645,4350
21646,4623
21647,5058
21648,4296
21649,4191
21650,4857
21651,5355
21652,4419
21653,4089
21654,3858
21655,5016
21656,4500
21657,4248
21658,4518
21659,4989
21660,4611
21661,4542
21662,4665
21663,4521
21664,3912
21665,4356
21666,4566
21667,4803
21668,5478
21669,4740
21670,4602
21671,4617
21672,4641
21673,4245
21674,4245
21675,5466
21676,4260
21677,4743
21678,4764
21679,4137
21680,4356
21681,4608
21682,4560
21683,4170
21684,4332
21685,5058
21686,4572
21687,4269
21688,9225
21689,4383
21690,4221
21691,4794
21692,4311
21693,4323
21694,4455
21695,4413
21696,4386
21697,4986
21698,4845
21699,4491
21700,4350
21701,4992
21702,4380
21703,4254
21704,4149
21705,5079
21706,4590
21707,4362
21708,4779
21709,4326
21710,4035
21711,3930
21712,5232
21713,4236
21714,4596
21715,4962
21716,4710
21717,4257
21718,4251
21719,5241
21720,4506
21721,4158
21722,4119
21723,4296
21724,5094
21725,4452
21726,4476
21727,4680
21728,4902
21729,4368
21730,5121
21731,4248
21732,5382
21733,4758
21734,4506
21735,4773
21736,4197
21737,4350
21738,5511
21739,4503
21740,5079
21741,4461
21742,3873
21743,4029
21744,5244
21745,4593
21746,4179
21747,4668
21748,4833
21749,3966
21750,3954
21751,5049
21752,4731
21753,4518
21754,4266
21755,5340
21756,4260
21757,4473
21758,5079
21759,4626
21760,5088
21761,4836
21762,4257
21763,4452
21764,4377
21765,5331
21766,4539
21767,4152
21768,4062
21769,4527
21770,4665
21771,4377
21772,5205
21773,5040
21774,4047
21775,4491
21776,5154
21777,4344
21778,4152
21779,5136
21780,4701
21781,3912
21782,4086
21783,4875
21784,4587
21785,4296
21786,4767
21787,4452
21788,4113
21789,4524
21790,5214
21791,4188
21792,4398
21793,4239
21794,4635
21795,4284
21796,4305
21797,4917
21798,4524
21799,4149
21800,4254
21801,4596
21802,4176
21803,4161
21804,3867
21805,5130
21806,4353
21807,4362
21808,4689
21809,4863
21810,4341
21811,4467
21812,4491
21813,4278
21814,3975
21815,4683
21816,5610
21817,4296
21818,4479
21819,4209
21820,4959
21821,4077
21822,4230
21823,4995
21824,4530
21825,4140
21826,4134
21827,5076
21828,4626
21829,4500
21830,4224
21831,4602
21832,4341
21833,4980
21834,4401
21835,5799
21836,4161
21837,4776
21838,4467
21839,4839
21840,4308
21841,4119
21842,4509
21843,4179
21844,4527
21845,4227
21846,5601
21847,3999
21848,3444
21849,4152
21850,4005
21851,4146
21852,4851
21853,4794
21854,4692
21855,5001
21856,4218
21857,4647
21858,4830
21859,5004
21860,4071
21861,4080
21862,5430
21863,4461
21864,4299
21865,4389
21866,4662
21867,4542
21868,4182
21869,4293
21870,5286
21871,4341
21872,4317
21873,4689
21874,4998
21875,4731
21876,4302
21877,4728
21878,5100
21879,4230
21880,4491
21881,4929
21882,4464
21883,4599
21884,4641
21885,4500
21886,4326
21887,4881
21888,3894
21889,4821
21890,4605
21891,4401
21892,4251
21893,4854
21894,5139
21895,4836
21896,4512
21897,4737
21898,4290
21899,4314
21900,4578
21901,5262
21902,4080
21903,4467
21904,4965
21905,4488
21906,3993
21907,4647
21908,4929
21909,5556
21910,4230
21911,4737
21912,5145
21913,4572
21914,4311
21915,4767
21916,4548
21917,4437
21918,4935
21919,4626
21920,4605
21921,4545
21922,4299
21923,3972
21924,4461
21925,4533
21926,5094
21927,4596
21928,4428
21929,3984
21930,3972
21931,4218
21932,4425
21933,4626
21934,4743
21935,5388
21936,4419
21937,3936
21938,4680
21939,4974
21940,3870
21941,4425
21942,4410
21943,5718
21944,5004
21945,4281
21946,4485
21947,4767
21948,4428
21949,4554
21950,4263
21951,5025
21952,4662
21953,4302
21954,5295
21955,4596
21956,3933
21957,4350
21958,5013
21959,4380
21960,4425
21961,4287
21962,4305
21963,4797
21964,4326
21965,4254
21966,5646
21967,4206
21968,4305
21969,4809
21970,4884
21971,4359
21972,4488
21973,4995
21974,4059
21975,4380
21976,4188
21977,4971
21978,4626
21979,4530
21980,4395
21981,5010
21982,4632
21983,4269
21984,4347
21985,5511
21986,4656
21987,4329
21988,4551
21989,5175
21990,4185
21991,4227
21992,4275
21993,5148
21994,4377
21995,4683
21996,4239
21997,3477
21998,5196
21999,4632
22000,5130
22001,4824
22002,4395
22003,4128
22004,4419
22005,4221
22006,5175
22007,4521
22008,4389
22009,5214
22010,4878
22011,4548
22012,5118
22013,4854
22014,4278
22015,3897
22016,4314
22017,4194
22018,3297
22019,3687
22020,4650
22021,4488
22022,4059
22023,3939
22024,4035
22025,4305
22026,4080
22027,5070
22028,4404
22029,5142
22030,4236
22031,4347
22032,4215
22033,4545
22034,4284
22035,4365
22036,3900
22037,4863
22038,4251
22039,4218
22040,4563
22041,4926
22042,4527
22043,4569
22044,4902
22045,4197
22046,4476
22047,4464
22048,4761
22049,4938
22050,4542
22051,4590
22052,5139
22053,4110
22054,4449
22055,4644
22056,4227
22057,3888
22058,3930
22059,4830
22060,4206
22061,4668
22062,4437
22063,4269
22064,4383
22065,4617
22066,4233
22067,4323
22068,4716
22069,4356
22070,4308
22071,4674
22072,4209
22073,4587
22074,4167
22075,5007
22076,4563
22077,4377
22078,4506
22079,5070
22080,4662
22081,3990
22082,4149
22083,4626
22084,4056
22085,4167
22086,3951
22087,5091
22088,4617
22089,3915
22090,4680
22091,4494
22092,4515
22093,5004
22094,4269
22095,4743
22096,4122
22097,4350
22098,4797
22099,4569
22100,4083
22101,4473
22102,4851
22103,4311
22104,4512
22105,5472
22106,4302
22107,3894
22108,4905
22109,4650
22110,4005
22111,4467
22112,4110
22113,4803
22114,4341
22115,4371
22116,5634
22117,4398
22118,4038
22119,4134
22120,5205
22121,4524
22122,3816
22123,4206
22124,4476
22125,4548
22126,3987
22127,5232
22128,4431
22129,4029
22130,4290
22131,4602
22132,4404
22133,4638
22134,4461
22135,5079
22136,4281
22137,4470
22138,5151
22139,4668
22140,4446
22141,4626
22142,4233
22143,4764
22144,4647
22145,4038
22146,4008
22147,4173
22148,4287
22149,4488
22150,3972
22151,4500
22152,4431
22153,4611
22154,5421
22155,3939
22156,3990
22157,4287
22158,3909
22159,4794
22160,4380
22161,4392
22162,5847
22163,4746
22164,4617
22165,5745
22166,5229
22167,4437
22168,4470
22169,4713
22170,4671
22171,4158
22172,3915
22173,3900
22174,4668
22175,4653
22176,4368
22177,3978
22178,4764
22179,4107
22180,4389
22181,4503
22182,4926
22183,4050
22184,4296
22185,4749
22186,4257
22187,4218
22188,3969
22189,5565
22190,4218
22191,4338
22192,5232
22193,4362
22194,4272
22195,4266
22196,5304
22197,3405
22198,4704
22199,4278
22200,5172
22201,4119
22202,4554
22203,4353
22204,4752
22205,4608
22206,4899
22207,5112
22208,4275
22209,4371
22210,5562
22211,4197
22212,3741
22213,4320
22214,5250
22215,4404
22216,3915
22217,4242
22218,4356
22219,4008
22220,4122
22221,4278
22222,5289
22223,4023
22224,4104
22225,4380
22226,4545
22227,4416
22228,4209
22229,5487
22230,4125
22231,4257
22232,5613
22233,4425
22234,4551
22235,3825
22236,4836
22237,4176
22238,4689
22239,4338
22240,4902
22241,4893
22242,4011
22243,4095
22244,5139
22245,4173
22246,4266
22247,4212
22248,4716
22249,4584
22250,4479
22251,4443
22252,4248
22253,4239
22254,5034
22255,4698
22256,4386
22257,4332
22258,5151
22259,4380
22260,4356
22261,4542
22262,4764
22263,4092
22264,4230
22265,4311
22266,4185
22267,4533
22268,4914
22269,4317
22270,4476
22271,5130
22272,4422
22273,4311
22274,4020
22275,4587
22276,4149
22277,4323
22278,4410
22279,4413
22280,4842
22281,4161
22282,4278
22283,4554
22284,5175
22285,4350
22286,4356
22287,5034
22288,4743
22289,4140
22290,4332
22291,4779
22292,4467
22293,4323
22294,3780
22295,4698
22296,4215
22297,4587
22298,4965
22299,4125
22300,4149
22301,5022
22302,4860
22303,4191
22304,4335
22305,3795
22306,4629
22307,4506
22308,4062
22309,4986
22310,5253
22311,4143
22312,4380
22313,5085
22314,4188
22315,4635
22316,5586
22317,4044
22318,4344
22319,5592
22320,4719
22321,4959
22322,5238
22323,3966
22324,4341
22325,5163
22326,4611
22327,4467
22328,4929
22329,4821
22330,4524
22331,3984
22332,5331
22333,4002
22334,4296
22335,5241
22336,4563
22337,3642
22338,4434
22339,4248
22340,4845
22341,4470
22342,4437
22343,4917
22344,4557
22345,4641
22346,4467
22347,5136
22348,4254
22349,4194
22350,4146
22351,4659
22352,4551
22353,4410
22354,4890
22355,4449
22356,4059
22357,4407
22358,4140
22359,4107
22360,4590
22361,4839
22362,4077
22363,4416
22364,5478
22365,4380
22366,4281
22367,4056
22368,4362
22369,5007
22370,4161
22371,4503
22372,5283
22373,4419
22374,4284
22375,4353
22376,4770
22377,4293
22378,4665
22379,4002
22380,4128
22381,4191
22382,4512
22383,5010
22384,4446
22385,4413
22386,4554
22387,5433
22388,4365
22389,4569
22390,4863
22391,4425
22392,4455
22393,5415
22394,4017
22395,4521
22396,4467
22397,5319
22398,3378
22399,5211
22400,4665
22401,4488
22402,4143
22403,4932
22404,4122
22405,4455
22406,4962
22407,4605
22408,4152
22409,4365
22410,4455
22411,4182
22412,4344
22413,5421
22414,4257
22415,4884
22416,4350
22417,4800
22418,4857
22419,4218
22420,4047
22421,4101
22422,5340
22423,4239
22424,4359
22425,8331
22426,4266
22427,4224
22428,4941
22429,4785
22430,4359
22431,5673
22432,4476
22433,4467
22434,4653
22435,4812
22436,4269
22437,4059
22438,5271
22439,4521
22440,4341
22441,5505
22442,4638
22443,4149
22444,5367
22445,4302
22446,4266
22447,4974
22448,4626
22449,4197
22450,4281
22451,5622
22452,4137
22453,4194
22454,5754
22455,4188
22456,4500
22457,4389
22458,4911
22459,4101
22460,4194
22461,4410
22462,4854
22463,4821
22464,4119
22465,5118
22466,4443
22467,4452
22468,4056
22469,5016
22470,4827
22471,4512
22472,4884
22473,4839
22474,4593
22475,4389
22476,4419
22477,4401
22478,4641
22479,5016
22480,4668
22481,3981
22482,4446
22483,4977
22484,4857
22485,4179
22486,4521
22487,5052
22488,4509
22489,3927
22490,4209
22491,4485
22492,5775
22493,4359
22494,4470
22495,5487
22496,4812
22497,4257
22498,4038
22499,5367
22500,4452
22501,4191
22502,4290
22503,5118
22504,4185
22505,4665
22506,4242
22507,4623
22508,4464
22509,4506
22510,5211
22511,4746
22512,4383
22513,5178
22514,4536
22515,4473
22516,4212
22517,5595
22518,4500
22519,4494
22520,4614
22521,4911
22522,4575
22523,5604
22524,5061
22525,5115
22526,4569
22527,4830
22528,3984
22529,4557
22530,5016
22531,4308
22532,4500
22533,4365
22534,4470
22535,4308
22536,4449
22537,5190
22538,4311
22539,4230
22540,4548
22541,4614
22542,4629
22543,4533
22544,4800
22545,4626
22546,4428
22547,4389
22548,4803
22549,4224
22550,4041
22551,3873
22552,5091
22553,3753
22554,4944
22555,4458
22556,5625
22557,4128
22558,4230
22559,5394
22560,4677
22561,4236
22562,4110
22563,4845
22564,4617
22565,4587
22566,4197
22567,3960
22568,4185
22569,4362
22570,4845
22571,4803
22572,4617
22573,3951
22574,4779
22575,4395
22576,4323
22577,4395
22578,4185
22579,4257
22580,5208
22581,4302
22582,4287
22583,5025
22584,4398
22585,4536
22586,4296
22587,4602
22588,4425
22589,4452
22590,4308
22591,4197
22592,5385
22593,4266
22594,4536
22595,4170
22596,4347
22597,4173
22598,4398
22599,4032
22600,4896
22601,4209
22602,4218
22603,4059
22604,4830
22605,4086
22606,4422
22607,4494
22608,4314
22609,4620
22610,4110
22611,4788
22612,4650
22613,4530
22614,4524
22615,5019
22616,4200
22617,4008
22618,4047
22619,4851
22620,4521
22621,4044
22622,4707
22623,3939
22624,4551
22625,4182
22626,4941
22627,4293
22628,4335
22629,5391
22630,5226
22631,4539
22632,5307
22633,4617
22634,4359
22635,5334
22636,4011
22637,4212
22638,4749
22639,4401
22640,4248
22641,4362
22642,5142
22643,4293
22644,4407
22645,4281
22646,4743
22647,4599
22648,4434
22649,5202
22650,4239
22651,4395
22652,4941
22653,5268
22654,3777
22655,6204
22656,4551
22657,4860
22658,4755
22659,4725
22660,4713
22661,5166
22662,4455
22663,4188
22664,5310
22665,4287
22666,4215
22667,4983
22668,4359
22669,4224
22670,5019
22671,4779
22672,4845
22673,4731
22674,4248
22675,5640
22676,4356
22677,4017
22678,4077
22679,4920
22680,4695
22681,4443
22682,4257
22683,4635
22684,4557
22685,4410
22686,4872
22687,4506
22688,4281
22689,4419
22690,5208
22691,4389
22692,4578
22693,4404
22694,4197
22695,5121
22696,4257
22697,4386
22698,4860
22699,4863
22700,4770
22701,5142
22702,4767
22703,4338
22704,4659
22705,4515
22706,4431
22707,4353
22708,5112
22709,4533
22710,4254
22711,5001
22712,4176
22713,4386
22714,5316
22715,4419
22716,4086
22717,4347
22718,5385
22719,4389
22720,4758
22721,4188
22722,5004
22723,4545
22724,4365
22725,5379
22726,4251
22727,4185
22728,4578
22729,4113
22730,4389
22731,4638
22732,4092
22733,4209
22734,4155
22735,5496
22736,4056
22737,4353
22738,5382
22739,4206
22740,4410
22741,4299
22742,4395
22743,4701
22744,4137
22745,4293
22746,5049
22747,4530
22748,4263
22749,5565
22750,4695
22751,4044
22752,4893
22753,4362
22754,4512
22755,4386
22756,5103
22757,4728
22758,4584
22759,4614
22760,5343
22761,4434
22762,4308
22763,5433
22764,4404
22765,4293
22766,4608
22767,4674
22768,4434
22769,4122
22770,4122
22771,4269
22772,5157
22773,4305
22774,3999
22775,3930
22776,4962
22777,4389
22778,5097
22779,4170
22780,4377
22781,4149
22782,4914
22783,4386
22784,4383
22785,4257
22786,5097
22787,4374
22788,4566
22789,4524
22790,4365
22791,4281
22792,5013
22793,4734
22794,4476
22795,5040
22796,4791
22797,4317
22798,4185
22799,5256
22800,4671
22801,4152
22802,4194
22803,5334
22804,4236
22805,5052
22806,4248
22807,4482
22808,4767
22809,4752
22810,4377
22811,4416
22812,4749
22813,4326
22814,4779
22815,4275
22816,4155
22817,4323
22818,4314
22819,5910
22820,5280
22821,4872
22822,4665
22823,5337
22824,4953
22825,4224
22826,5256
22827,4179
22828,3852
22829,4344
22830,5112
22831,4833
22832,4299
22833,4173
22834,4920
22835,4530
22836,4989
22837,5943
22838,4371
22839,4632
22840,5325
22841,4287
22842,4092
22843,4158
22844,5202
22845,4668
22846,4320
22847,4596
22848,4881
22849,3978
22850,4377
22851,4902
22852,5082
22853,4593
22854,4638
22855,5385
22856,4011
22857,4377
22858,4179
22859,5184
22860,4314
22861,4092
22862,4737
22863,5193
22864,4383
22865,3885
22866,4263
22867,4278
22868,4221
22869,4494
22870,4770
22871,4140
22872,4554
22873,5436
22874,4740
22875,4428
22876,3813
22877,4824
22878,4632
22879,4449
22880,4725
22881,4227
22882,4149
22883,4620
22884,4839
22885,4176
22886,4407
22887,4476
22888,4776
22889,4356
22890,4338
22891,4350
22892,5610
22893,3972
22894,4335
22895,4530
22896,5349
22897,4092
22898,4572
22899,5238
22900,4245
22901,4677
22902,4560
22903,4758
22904,4365
22905,4989
22906,4629
22907,3900
22908,4170
22909,5175
22910,4998
22911,4158
22912,4185
22913,4803
22914,4743
22915,4938
22916,4548
22917,5217
22918,5652
22919,4635
22920,4260
22921,5301
22922,4905
22923,4107
22924,3996
22925,5334
22926,4266
22927,4230
22928,4242
22929,4542
22930,3462
22931,4713
22932,5124
22933,4044
22934,4482
22935,5130
22936,4485
22937,5067
22938,3930
22939,4482
22940,4152
22941,4392
22942,4101
22943,5271
22944,4407
22945,4236
22946,4836
22947,4398
22948,4689
22949,4431
22950,4887
22951,4308
22952,4350
22953,5070
22954,4332
22955,4017
22956,4425
22957,4350
22958,5220
22959,4068
22960,4497
22961,5295
22962,4497
22963,4362
22964,4605
22965,4218
22966,4077
22967,4761
22968,4713
22969,4254
22970,4335
22971,5184
22972,4491
22973,4125
22974,5481
22975,5016
22976,4617
22977,4275
22978,5298
22979,4392
22980,4335
22981,4770
22982,4065
22983,4650
22984,4965
22985,5763
22986,4923
22987,4572
22988,4053
22989,4707
22990,4563
22991,4161
22992,4119
22993,4890
22994,4185
22995,4452
22996,5067
22997,5127
22998,4401
22999,3774
23000,4251
23001,5010
23002,4395
23003,4368
23004,4458
23005,4920
23006,4752
23007,3912
23008,4323
23009,4956
23010,4431
23011,4080
23012,5124
23013,4155
23014,4065
23015,3969
23016,5406
23017,4239
23018,4740
23019,4311
23020,4773
23021,4242
23022,4383
23023,4311
23024,4326
23025,4731
23026,4509
23027,4311
23028,4407
23029,4425
23030,4359
23031,4869
23032,4284
23033,5283
23034,4575
23035,4551
23036,5163
23037,4425
23038,4617
23039,5322
23040,4611
23041,4353
23042,4422
23043,4923
23044,4125
23045,4287
23046,4182
23047,4410
23048,4593
23049,4071
23050,4320
23051,4629
23052,4605
23053,4536
23054,4506
23055,4434
23056,4512
23057,4293
23058,4008
23059,5049
23060,4470
23061,4353
23062,5106
23063,4545
23064,4131
23065,4488
23066,4932
23067,4545
23068,4152
23069,4413
23070,5478
23071,4560
23072,4533
23073,5124
23074,4719
23075,4107
23076,5349
23077,4614
23078,4347
23079,3990
23080,4083
23081,4671
23082,4545
23083,4680
23084,4155
23085,4266
23086,4317
23087,4350
23088,5508
23089,4353
23090,4461
23091,4152
23092,4668
23093,4482
23094,4401
23095,5013
23096,4155
23097,4896
23098,3897
23099,4623
23100,5235
23101,4638
23102,4689
23103,4218
23104,5181
23105,4500
23106,4332
23107,5409
23108,4647
23109,3999
23110,4131
23111,4761
23112,4371
23113,4548
23114,4401
23115,4206
23116,4794
23117,4512
23118,5418
23119,4278
23120,4323
23121,4113
23122,4962
23123,4362
23124,4581
23125,4854
23126,4680
23127,4563
23128,4023
23129,5046
23130,4830
23131,3927
23132,4926
23133,4713
23134,4590
23135,4050
23136,4335
23137,4491
23138,4749
23139,4359
23140,4596
23141,5400
23142,4338
23143,4173
23144,4320
23145,4782
23146,4251
23147,4530
23148,5094
23149,4950
23150,4728
23151,5190
23152,5034
23153,4581
23154,4482
23155,5859
23156,4476
23157,4614
23158,4614
23159,4515
23160,4752
23161,4437
23162,5688
23163,4329
23164,4209
23165,4584
23166,4440
23167,4437
23168,4122
23169,5091
23170,4965
23171,4125
23172,4341
