iteration,ticks
6536,951
6537,801
6538,933
6539,948
6540,930
6541,1362
6542,966
6543,945
6544,939
6545,960
6546,1254
6547,939
6548,1713
6549,951
6550,957
6551,918
6552,945
6553,912
6554,936
6555,975
6556,954
6557,957
6558,933
6559,960
6560,951
6561,1662
6562,978
6563,969
6564,972
6565,963
6566,939
6567,936
6568,960
6569,963
6570,951
6571,1257
6572,924
6573,936
6574,960
6575,960
6576,939
6577,963
6578,951
6579,945
6580,948
6581,798
6582,957
6583,957
6584,960
6585,942
6586,951
6587,933
6588,945
6589,939
6590,981
6591,1218
6592,948
6593,954
6594,1650
6595,954
6596,951
6597,927
6598,870
6599,945
6600,939
6601,951
6602,948
6603,930
6604,939
6605,957
6606,927
6607,939
6608,948
6609,945
6610,945
6611,939
6612,933
6613,933
6614,954
6615,942
6616,924
6617,942
6618,957
6619,948
6620,957
6621,948
6622,960
6623,945
6624,960
6625,954
6626,936
6627,975
6628,939
6629,972
6630,939
6631,942
6632,999
6633,921
6634,1227
6635,960
6636,969
6637,945
6638,993
6639,978
6640,945
6641,957
6642,933
6643,951
6644,963
6645,969
6646,948
6647,1110
6648,939
6649,939
6650,939
6651,927
6652,960
6653,894
6654,966
6655,939
6656,960
6657,1242
6658,957
6659,960
6660,939
6661,969
6662,1056
6663,936
6664,951
6665,954
6666,954
6667,1272
6668,951
6669,1680
6670,963
6671,942
6672,954
6673,939
6674,960
6675,948
6676,948
6677,930
6678,984
6679,942
6680,933
6681,957
6682,912
6683,936
6684,1002
6685,936
6686,1227
6687,957
6688,951
6689,936
6690,933
6691,948
6692,957
6693,945
6694,948
6695,966
6696,942
6697,1362
6698,945
6699,933
6700,969
6701,957
6702,1611
6703,954
6704,942
6705,939
6706,963
6707,966
6708,972
6709,948
6710,1503
6711,948
6712,945
6713,969
6714,945
6715,939
6716,954
6717,972
6718,960
6719,945
6720,903
6721,963
6722,930
6723,939
6724,948
6725,945
6726,939
6727,933
6728,936
6729,933
6730,978
6731,960
6732,927
6733,957
6734,936
6735,945
6736,930
6737,957
6738,933
6739,939
6740,1254
6741,939
6742,963
6743,942
6744,945
6745,960
6746,927
6747,942
6748,1530
6749,942
6750,972
6751,954
6752,981
6753,957
6754,933
6755,1641
6756,948
6757,957
6758,954
6759,951
6760,936
6761,939
6762,948
6763,900
6764,951
6765,1524
6766,948
6767,942
6768,954
6769,945
6770,957
6771,945
6772,969
6773,933
6774,942
6775,990
6776,960
6777,963
6778,942
6779,945
6780,942
6781,933
6782,954
6783,948
6784,951
6785,951
6786,954
6787,915
6788,945
6789,951
6790,960
6791,942
6792,942
6793,960
6794,948
6795,945
6796,957
6797,945
6798,945
6799,942
6800,981
6801,972
6802,945
6803,963
6804,954
6805,936
6806,945
6807,939
6808,1482
6809,960
6810,936
6811,933
6812,1224
6813,933
6814,960
6815,963
6816,954
6817,948
6818,1263
6819,942
6820,954
6821,927
6822,939
6823,1278
6824,957
6825,957
6826,954
6827,936
6828,993
6829,927
6830,933
6831,930
6832,966
6833,942
6834,927
6835,939
6836,942
6837,957
6838,933
6839,939
6840,960
6841,969
6842,942
6843,945
6844,930
6845,939
6846,1002
6847,933
6848,948
6849,954
6850,942
6851,939
6852,939
6853,957
6854,936
6855,954
6856,951
6857,957
6858,948
6859,957
6860,897
6861,924
6862,957
6863,930
6864,1473
6865,969
6866,951
6867,954
6868,975
6869,1062
6870,942
6871,942
6872,936
6873,936
6874,939
6875,936
6876,933
6877,939
6878,969
6879,975
6880,933
6881,921
6882,1254
6883,930
6884,933
6885,957
6886,960
6887,948
6888,921
6889,933
6890,942
6891,945
6892,1485
6893,960
6894,939
6895,921
6896,957
6897,942
6898,954
6899,945
6900,942
6901,963
6902,933
6903,957
6904,942
6905,1539
6906,978
6907,945
6908,945
6909,291
6910,939
6911,1017
6912,954
6913,957
6914,951
6915,1188
6916,969
6917,954
6918,951
6919,948
6920,945
6921,981
6922,981
6923,942
6924,957
6925,960
6926,987
6927,957
6928,996
6929,954
6930,966
6931,972
6932,954
6933,942
6934,954
6935,1317
6936,960
6937,954
6938,933
6939,951
6940,1128
6941,942
6942,966
6943,945
6944,957
6945,1632
6946,972
6947,954
6948,939
6949,942
6950,1503
6951,972
6952,957
6953,939
6954,933
6955,948
6956,999
6957,945
6958,960
6959,966
6960,1602
6961,936
6962,933
6963,936
6964,930
6965,957
6966,936
6967,942
6968,936
6969,942
6970,1770
6971,963
6972,939
6973,954
6974,972
6975,987
6976,936
6977,936
6978,948
6979,942
6980,975
6981,996
6982,966
6983,960
6984,954
6985,906
6986,963
6987,963
6988,960
6989,921
6990,1017
6991,975
6992,930
6993,948
6994,945
6995,954
6996,936
6997,951
6998,981
6999,942
7000,945
7001,927
7002,945
7003,948
7004,801
7005,939
7006,948
7007,930
7008,1488
7009,981
7010,936
7011,945
7012,948
7013,936
7014,945
7015,936
7016,945
7017,930
7018,942
7019,951
7020,975
7021,978
7022,957
7023,972
7024,945
7025,981
7026,1089
7027,948
7028,939
7029,948
7030,951
7031,981
7032,948
7033,939
7034,936
7035,990
7036,942
7037,945
7038,951
7039,936
7040,942
7041,1500
7042,969
7043,951
7044,1248
7045,939
7046,942
7047,939
7048,927
7049,966
7050,939
7051,954
7052,954
7053,951
7054,942
7055,942
7056,957
7057,942
7058,948
7059,936
7060,948
7061,1653
7062,936
7063,942
7064,966
7065,966
7066,936
7067,963
7068,945
7069,951
7070,960
7071,948
7072,948
7073,948
7074,933
7075,954
7076,948
7077,996
7078,942
7079,954
7080,951
7081,984
7082,954
7083,942
7084,945
7085,948
7086,939
7087,948
7088,963
7089,1425
7090,981
7091,951
7092,939
7093,948
7094,939
7095,930
7096,936
7097,975
7098,948
7099,924
7100,948
7101,966
7102,933
7103,969
7104,966
7105,987
7106,957
7107,942
7108,960
7109,1107
7110,951
7111,936
7112,954
7113,924
7114,930
7115,927
7116,936
7117,1641
7118,966
7119,942
7120,948
7121,945
7122,936
7123,930
7124,954
7125,927
7126,954
7127,1137
7128,951
7129,951
7130,936
7131,936
7132,1314
7133,966
7134,966
7135,945
7136,966
7137,927
7138,942
7139,966
7140,954
7141,951
7142,939
7143,939
7144,909
7145,963
7146,957
7147,948
7148,951
7149,960
7150,945
7151,960
7152,960
7153,966
7154,936
7155,951
7156,972
7157,981
7158,921
7159,945
7160,936
7161,999
7162,951
7163,963
7164,960
7165,954
7166,963
7167,978
7168,987
7169,936
7170,933
7171,936
7172,939
7173,600
7174,954
7175,936
7176,972
7177,939
7178,942
7179,930
7180,948
7181,960
7182,921
7183,936
7184,936
7185,948
7186,912
7187,942
7188,933
7189,936
7190,993
7191,936
7192,939
7193,954
7194,942
7195,954
7196,930
7197,954
7198,1368
7199,969
7200,945
7201,936
7202,936
7203,939
7204,954
7205,951
7206,1005
7207,939
7208,969
7209,963
7210,960
7211,936
7212,966
7213,1305
7214,954
7215,942
7216,924
7217,945
7218,1614
7219,984
7220,960
7221,942
7222,942
7223,951
7224,948
7225,957
7226,936
7227,948
7228,948
7229,945
7230,972
7231,942
7232,972
7233,966
7234,963
7235,909
7236,942
7237,996
7238,942
7239,945
7240,996
7241,945
7242,942
7243,945
7244,927
7245,966
7246,963
7247,936
7248,930
7249,933
7250,930
7251,951
7252,957
7253,951
7254,939
7255,930
7256,960
7257,948
7258,945
7259,966
7260,951
7261,933
7262,951
7263,948
7264,927
7265,933
7266,951
7267,1773
7268,957
7269,951
7270,948
7271,954
7272,945
7273,948
7274,966
7275,966
7276,948
7277,933
7278,942
7279,951
7280,951
7281,951
7282,954
7283,942
7284,972
7285,966
7286,948
7287,957
7288,966
7289,969
7290,948
7291,939
7292,939
7293,966
7294,957
7295,429
7296,954
7297,936
7298,945
7299,957
7300,936
7301,948
7302,957
7303,960
7304,933
7305,933
7306,933
7307,960
7308,1215
7309,945
7310,930
7311,924
7312,963
7313,954
7314,942
7315,951
7316,927
7317,924
7318,942
7319,957
7320,933
7321,1227
7322,963
7323,930
7324,954
7325,951
7326,945
7327,798
7328,423
7329,984
7330,924
7331,948
7332,948
7333,951
7334,951
7335,927
7336,942
7337,945
7338,930
7339,951
7340,951
7341,939
7342,936
7343,963
7344,960
7345,960
7346,951
7347,936
7348,945
7349,945
7350,939
7351,990
7352,936
7353,945
7354,942
7355,948
7356,972
7357,810
7358,936
7359,1065
7360,954
7361,924
7362,939
7363,948
7364,954
7365,933
7366,969
7367,936
7368,948
7369,990
7370,939
7371,954
7372,957
7373,948
7374,939
7375,942
7376,951
7377,930
7378,957
7379,1524
7380,978
7381,951
7382,939
7383,939
7384,942
7385,945
7386,939
7387,969
7388,936
7389,957
7390,942
7391,951
7392,1110
7393,957
7394,930
7395,957
7396,927
7397,954
7398,960
7399,945
7400,966
7401,945
7402,951
7403,957
7404,945
7405,933
7406,951
7407,930
7408,933
7409,963
7410,966
7411,963
7412,945
7413,960
7414,951
7415,936
7416,936
7417,966
7418,942
7419,936
7420,954
7421,966
7422,930
7423,927
7424,942
7425,909
7426,954
7427,999
7428,975
7429,951
7430,936
7431,972
7432,951
7433,951
7434,960
7435,942
7436,951
7437,948
7438,963
7439,930
7440,948
7441,948
7442,951
7443,936
7444,933
7445,948
7446,963
7447,1500
7448,960
7449,942
7450,951
7451,951
7452,1212
7453,966
7454,948
7455,942
7456,963
7457,1131
7458,948
7459,975
7460,957
7461,960
7462,1509
7463,981
7464,936
7465,960
7466,963
7467,978
7468,951
7469,951
7470,936
7471,942
7472,1002
7473,984
7474,1227
7475,951
7476,933
7477,936
7478,945
7479,945
7480,960
7481,939
7482,936
7483,945
7484,1002
7485,933
7486,948
7487,948
7488,942
7489,954
7490,957
7491,951
7492,930
7493,933
7494,960
7495,960
7496,966
7497,960
7498,1470
7499,936
7500,936
7501,945
7502,957
7503,963
7504,948
7505,948
7506,963
7507,942
7508,1125
7509,951
7510,996
7511,954
7512,975
7513,960
7514,942
7515,948
7516,1878
7517,942
7518,930
7519,960
7520,927
7521,969
7522,975
7523,936
7524,1545
7525,939
7526,945
7527,942
7528,939
7529,960
7530,942
7531,960
7532,948
7533,936
7534,954
7535,933
7536,1758
7537,960
7538,933
7539,948
7540,951
7541,957
7542,954
7543,1212
7544,939
7545,927
7546,945
7547,945
7548,960
7549,942
7550,888
7551,1278
7552,939
7553,960
7554,948
7555,957
7556,945
7557,939
7558,945
7559,957
7560,951
7561,957
7562,960
7563,948
7564,957
7565,951
7566,1209
7567,972
7568,975
7569,954
7570,795
7571,999
7572,960
7573,942
7574,951
7575,930
7576,957
7577,978
7578,954
7579,939
7580,996
7581,948
7582,960
7583,954
7584,948
7585,936
7586,951
7587,936
7588,978
7589,945
7590,927
7591,1617
7592,927
7593,957
7594,1026
7595,942
7596,951
7597,948
7598,939
7599,972
7600,939
7601,954
7602,933
7603,936
7604,972
7605,948
7606,1506
7607,975
7608,975
7609,966
7610,942
7611,948
7612,954
7613,939
7614,954
7615,957
7616,954
7617,948
7618,939
7619,948
7620,942
7621,945
7622,945
7623,948
7624,945
7625,975
7626,945
7627,969
7628,939
7629,939
7630,951
7631,942
7632,957
7633,972
7634,933
7635,939
7636,936
7637,936
7638,939
7639,1266
7640,903
7641,951
7642,942
7643,960
7644,1170
7645,960
7646,933
7647,951
7648,948
7649,939
7650,936
7651,939
7652,945
7653,948
7654,948
7655,954
7656,942
7657,933
7658,981
7659,951
7660,951
7661,951
7662,939
7663,933
7664,1071
7665,957
7666,942
7667,948
7668,930
7669,945
7670,966
7671,942
7672,969
7673,987
7674,948
7675,939
7676,942
7677,933
7678,960
7679,933
7680,1494
7681,963
7682,975
7683,960
7684,978
7685,963
7686,948
7687,966
7688,1521
7689,843
7690,969
7691,984
7692,933
7693,1665
7694,951
7695,969
7696,1026
7697,990
7698,1710
7699,963
7700,1797
7701,936
7702,957
7703,939
7704,939
7705,1605
7706,990
7707,954
7708,1203
7709,975
7710,1686
7711,942
7712,948
7713,948
7714,933
7715,1494
7716,978
7717,945
7718,954
7719,942
7720,1512
7721,972
7722,951
7723,930
7724,942
7725,957
7726,948
7727,948
7728,942
7729,948
7730,942
7731,939
7732,942
7733,942
7734,936
7735,951
7736,939
7737,960
7738,933
7739,933
7740,960
7741,942
7742,954
7743,960
7744,939
7745,900
7746,951
7747,972
7748,948
7749,936
7750,945
7751,930
7752,945
7753,972
7754,948
7755,972
7756,957
7757,948
7758,1431
7759,960
7760,969
7761,957
7762,945
7763,942
7764,945
7765,954
7766,954
7767,954
7768,1161
7769,942
7770,957
7771,942
7772,948
7773,939
7774,936
7775,930
7776,963
7777,939
7778,933
7779,987
7780,945
7781,945
7782,939
7783,1380
7784,942
7785,951
7786,939
7787,924
7788,1689
7789,942
7790,960
7791,948
7792,954
7793,951
7794,948
7795,939
7796,960
7797,954
7798,1344
7799,954
7800,981
7801,957
7802,939
7803,954
7804,945
7805,936
7806,948
7807,954
7808,957
7809,951
7810,957
7811,957
7812,978
7813,957
7814,945
7815,981
7816,957
7817,933
7818,936
7819,936
7820,960
7821,951
7822,939
7823,939
7824,933
7825,951
7826,930
7827,951
7828,927
7829,960
7830,942
7831,1047
7832,942
7833,963
7834,963
7835,945
7836,948
7837,945
7838,948
7839,939
7840,951
7841,981
7842,933
7843,954
7844,957
7845,942
7846,945
7847,945
7848,975
7849,1299
7850,957
7851,960
7852,951
7853,933
7854,936
7855,936
7856,942
7857,948
7858,933
7859,942
7860,957
7861,957
7862,948
7863,966
7864,942
7865,960
7866,945
7867,966
7868,981
7869,816
7870,978
7871,978
7872,951
7873,966
7874,948
7875,948
7876,936
7877,951
7878,945
7879,1209
7880,930
7881,945
7882,951
7883,975
7884,936
7885,1008
7886,969
7887,939
7888,936
7889,951
7890,957
7891,957
7892,942
7893,939
7894,957
7895,981
7896,960
7897,954
7898,948
7899,939
7900,948
7901,954
7902,936
7903,1515
7904,945
7905,1506
7906,972
7907,942
7908,1122
7909,966
7910,951
7911,942
7912,945
7913,936
7914,927
7915,966
7916,957
7917,951
7918,939
7919,963
7920,954
7921,957
7922,945
7923,966
7924,942
7925,945
7926,957
7927,936
7928,891
7929,948
7930,942
7931,939
7932,960
7933,1650
7934,966
7935,930
7936,945
7937,936
7938,1722
7939,987
7940,960
7941,930
7942,939
7943,954
7944,957
7945,951
7946,942
7947,939
7948,936
7949,942
7950,954
7951,1269
7952,1008
7953,969
7954,933
7955,930
7956,948
7957,954
7958,951
7959,936
7960,942
7961,951
7962,936
7963,978
7964,978
7965,969
7966,945
7967,933
7968,954
7969,939
7970,969
7971,936
7972,1323
7973,987
7974,987
7975,948
7976,945
7977,954
7978,957
7979,942
7980,939
7981,969
7982,954
7983,948
7984,939
7985,954
7986,1008
7987,612
7988,1140
7989,969
7990,1689
7991,951
7992,936
7993,1032
7994,945
7995,927
7996,957
7997,954
7998,1422
7999,972
8000,957
8001,957
8002,951
8003,951
8004,948
8005,1518
8006,984
8007,939
8008,936
8009,936
8010,936
8011,942
8012,945
8013,954
8014,942
8015,954
8016,945
8017,939
8018,945
8019,942
8020,954
8021,978
8022,942
8023,960
8024,990
8025,927
8026,954
8027,957
8028,999
8029,951
8030,1692
8031,942
8032,957
8033,954
8034,939
8035,930
8036,960
8037,933
8038,1083
8039,945
8040,978
8041,942
8042,948
8043,1059
8044,987
8045,936
8046,942
8047,936
8048,918
8049,954
8050,936
8051,954
8052,948
8053,954
8054,948
8055,978
8056,930
8057,969
8058,954
8059,918
8060,948
8061,975
8062,945
8063,960
8064,978
8065,954
8066,957
8067,927
8068,936
8069,966
8070,945
8071,963
8072,936
8073,933
8074,951
8075,957
8076,939
8077,948
8078,942
8079,942
8080,948
8081,1125
8082,954
8083,1716
8084,951
8085,951
8086,936
8087,942
8088,957
8089,801
8090,957
8091,948
8092,945
8093,930
8094,936
8095,954
8096,963
8097,966
8098,918
8099,951
8100,936
8101,942
8102,942
8103,966
8104,1521
8105,933
8106,1785
8107,978
8108,951
8109,963
8110,963
8111,951
8112,945
8113,948
8114,1530
8115,954
8116,963
8117,972
8118,939
8119,1527
8120,966
8121,975
8122,966
8123,963
8124,957
8125,954
8126,927
8127,936
8128,999
8129,1578
8130,981
8131,939
8132,891
8133,972
8134,951
8135,978
8136,954
8137,942
8138,936
8139,1536
8140,930
8141,975
8142,933
8143,933
8144,978
8145,969
8146,939
8147,966
8148,936
8149,957
8150,948
8151,942
8152,960
8153,954
8154,1668
8155,993
8156,939
8157,1011
8158,960
8159,954
8160,930
8161,957
8162,954
8163,939
8164,951
8165,933
8166,972
8167,1632
8168,966
8169,981
8170,942
8171,945
8172,939
8173,942
8174,957
8175,945
8176,993
8177,1113
8178,933
8179,930
8180,948
8181,957
8182,951
8183,888
8184,954
8185,954
8186,960
8187,984
8188,975
8189,945
8190,951
8191,942
8192,951
8193,987
8194,939
8195,948
8196,954
8197,951
8198,939
8199,936
8200,957
8201,945
8202,975
8203,966
8204,951
8205,942
8206,975
8207,930
8208,945
8209,960
8210,951
8211,948
8212,945
8213,954
8214,972
8215,960
8216,933
8217,975
8218,960
8219,936
8220,933
8221,1014
8222,951
8223,960
8224,945
8225,948
8226,945
8227,936
8228,930
8229,945
8230,897
8231,1053
8232,945
8233,936
8234,942
8235,942
8236,948
8237,936
8238,948
8239,936
8240,936
8241,960
8242,945
8243,963
8244,939
8245,942
8246,942
8247,942
8248,948
8249,1371
8250,957
8251,939
8252,954
8253,978
8254,972
8255,942
8256,930
8257,948
8258,834
8259,969
8260,975
8261,954
8262,963
8263,984
8264,948
8265,948
8266,939
8267,1017
8268,945
8269,933
8270,966
8271,948
8272,933
8273,933
8274,1215
8275,942
8276,960
8277,936
8278,939
8279,960
8280,1230
8281,945
8282,1257
8283,927
8284,954
8285,945
8286,930
8287,936
8288,945
8289,933
8290,954
8291,951
8292,993
8293,942
8294,966
8295,942
8296,936
8297,984
8298,996
8299,909
8300,963
8301,951
8302,945
8303,948
8304,957
8305,936
8306,948
8307,936
8308,948
8309,951
8310,954
8311,960
8312,951
8313,966
8314,948
8315,951
8316,942
8317,1368
8318,933
8319,993
8320,948
8321,963
8322,939
8323,948
8324,945
8325,948
8326,951
8327,972
8328,942
8329,939
8330,936
8331,939
8332,942
8333,957
8334,951
8335,942
8336,945
8337,954
8338,930
8339,951
8340,933
8341,924
8342,948
8343,945
8344,933
8345,981
8346,939
8347,957
8348,957
8349,951
8350,939
8351,933
8352,1227
8353,939
8354,939
8355,939
8356,957
8357,936
8358,966
8359,951
8360,966
8361,978
8362,936
8363,1617
8364,942
8365,978
8366,966
8367,957
8368,927
8369,1206
8370,942
8371,954
8372,942
8373,933
8374,954
8375,942
8376,945
8377,942
8378,981
8379,951
8380,942
8381,954
8382,966
8383,951
8384,948
8385,975
8386,945
8387,957
8388,942
8389,933
8390,954
8391,1152
8392,936
8393,948
8394,924
8395,957
8396,1158
8397,930
8398,951
8399,951
8400,948
8401,945
8402,945
8403,936
8404,945
8405,963
8406,945
8407,945
8408,942
8409,963
8410,936
8411,1248
8412,951
8413,945
8414,990
8415,933
8416,927
8417,936
8418,942
8419,1077
8420,957
8421,954
8422,960
8423,933
8424,1548
8425,960
8426,942
8427,936
8428,957
8429,933
8430,939
8431,936
8432,957
8433,954
8434,1164
8435,966
8436,948
8437,957
8438,927
8439,951
8440,954
8441,951
8442,951
8443,951
8444,951
8445,942
8446,936
8447,948
8448,972
8449,1542
8450,975
8451,948
8452,903
8453,906
8454,936
8455,945
8456,957
8457,969
8458,951
8459,999
8460,930
8461,945
8462,951
8463,954
8464,957
8465,933
8466,939
8467,954
8468,942
8469,939
8470,942
8471,939
8472,969
8473,981
8474,945
8475,957
8476,963
8477,942
8478,969
8479,1005
8480,939
8481,927
8482,933
8483,951
8484,939
8485,939
8486,933
8487,945
8488,948
8489,933
8490,939
8491,954
8492,951
8493,933
8494,927
8495,948
8496,936
8497,1086
8498,936
8499,945
8500,939
8501,1005
8502,1140
8503,942
8504,984
8505,963
8506,1221
8507,1029
8508,954
8509,948
8510,951
8511,960
8512,960
8513,945
8514,936
8515,951
8516,927
8517,960
8518,951
8519,957
8520,936
8521,951
8522,948
8523,957
8524,945
8525,1005
8526,951
8527,933
8528,945
8529,942
8530,936
8531,1023
8532,972
8533,942
8534,954
8535,948
8536,936
8537,954
8538,957
8539,927
8540,963
8541,933
8542,951
8543,966
8544,933
8545,930
8546,951
8547,969
8548,972
8549,975
8550,933
8551,951
8552,951
8553,945
8554,942
8555,735
8556,1134
8557,957
8558,975
8559,945
8560,948
8561,957
8562,933
8563,948
8564,933
8565,927
8566,936
8567,936
8568,984
8569,963
8570,957
8571,939
8572,945
8573,945
8574,972
8575,975
8576,951
8577,981
8578,936
8579,945
8580,969
8581,951
8582,954
8583,957
8584,936
8585,951
8586,1440
8587,927
8588,939
8589,990
8590,939
8591,936
8592,903
8593,948
8594,786
8595,936
8596,975
8597,942
8598,918
8599,933
8600,972
8601,951
8602,957
8603,942
8604,948
8605,939
8606,942
8607,936
8608,987
8609,951
8610,969
8611,942
8612,960
8613,939
8614,933
8615,954
8616,948
8617,945
8618,1524
8619,957
8620,969
8621,942
8622,942
8623,939
8624,966
8625,978
8626,942
8627,1257
8628,969
8629,951
8630,945
8631,951
8632,1542
8633,966
8634,954
8635,1413
8636,966
8637,954
8638,894
8639,966
8640,999
8641,963
8642,954
8643,951
8644,936
8645,939
8646,996
8647,942
8648,999
8649,930
8650,951
8651,936
8652,924
8653,930
8654,933
8655,969
8656,972
8657,951
8658,957
8659,942
8660,1053
8661,954
8662,933
8663,942
8664,972
8665,942
8666,945
8667,948
8668,975
8669,942
8670,15180
8671,954
8672,942
8673,984
8674,972
8675,945
8676,945
8677,942
8678,960
8679,945
8680,957
8681,954
8682,948
8683,969
8684,942
8685,813
8686,963
8687,960
8688,963
8689,999
8690,936
8691,951
8692,1443
8693,978
8694,972
8695,951
8696,942
8697,972
8698,954
8699,942
8700,933
8701,1143
8702,879
8703,972
8704,945
8705,984
8706,1617
8707,975
8708,1224
8709,948
8710,969
8711,942
8712,960
8713,924
8714,966
8715,939
8716,933
8717,957
8718,975
8719,963
8720,942
8721,1599
8722,948
8723,948
8724,936
8725,948
8726,963
8727,951
8728,933
8729,951
8730,951
8731,957
8732,936
8733,945
8734,954
8735,951
8736,798
8737,942
8738,942
8739,948
8740,942
8741,957
8742,945
8743,957
8744,972
8745,963
8746,939
8747,954
8748,954
8749,939
8750,933
8751,939
8752,942
8753,948
8754,942
8755,969
8756,948
8757,963
8758,945
8759,954
8760,945
8761,951
8762,1350
8763,960
8764,945
8765,933
8766,948
8767,972
8768,966
8769,936
8770,933
8771,942
8772,942
8773,942
8774,942
8775,942
8776,963
8777,942
8778,954
8779,951
8780,996
8781,945
8782,942
8783,936
8784,945
8785,936
8786,945
8787,948
8788,942
8789,951
8790,993
8791,948
8792,906
8793,948
8794,945
8795,984
8796,951
8797,1518
8798,948
8799,933
8800,930
8801,972
8802,927
8803,978
8804,945
8805,1323
8806,960
8807,957
8808,951
8809,933
8810,1053
8811,942
8812,960
8813,936
8814,804
8815,1299
8816,939
8817,942
8818,948
8819,957
8820,945
8821,954
8822,945
8823,945
8824,951
8825,942
8826,963
8827,951
8828,948
8829,933
8830,957
8831,708
8832,957
8833,942
8834,936
8835,927
8836,966
8837,981
8838,948
8839,936
8840,951
8841,921
8842,957
8843,936
8844,978
8845,954
8846,951
8847,975
8848,954
8849,954
8850,945
8851,975
8852,966
8853,966
8854,942
8855,978
8856,933
8857,1230
8858,969
8859,942
8860,939
8861,969
8862,933
8863,960
8864,948
8865,930
8866,945
8867,969
8868,957
8869,945
8870,975
8871,942
8872,957
8873,987
8874,960
8875,942
8876,987
8877,951
8878,939
8879,945
8880,951
8881,933
8882,990
8883,978
8884,963
8885,1224
8886,942
8887,942
8888,945
8889,945
8890,960
8891,936
8892,954
8893,945
8894,939
8895,966
8896,930
8897,942
8898,930
8899,951
8900,1593
8901,948
8902,933
8903,942
8904,957
8905,1512
8906,975
8907,954
8908,930
8909,954
8910,948
8911,987
8912,945
8913,951
8914,948
8915,954
8916,969
8917,957
8918,945
8919,942
8920,948
8921,975
8922,954
8923,933
8924,933
8925,930
8926,969
8927,945
8928,891
8929,936
8930,939
8931,939
8932,933
8933,939
8934,930
8935,942
8936,948
8937,945
8938,960
8939,951
8940,948
8941,951
8942,936
8943,963
8944,930
8945,936
8946,1107
8947,1215
8948,963
8949,948
8950,957
8951,945
8952,933
8953,966
8954,1791
8955,951
8956,1341
8957,954
8958,939
8959,954
8960,942
8961,948
8962,951
8963,975
8964,951
8965,939
8966,951
8967,960
8968,945
8969,936
8970,939
8971,1476
8972,972
8973,957
8974,945
8975,978
8976,960
8977,945
8978,972
8979,945
8980,948
8981,939
8982,933
8983,936
8984,951
8985,993
8986,960
8987,942
8988,939
8989,1821
8990,939
8991,948
8992,936
8993,936
8994,936
8995,972
8996,954
8997,966
8998,972
8999,294
9000,948
9001,936
9002,936
9003,963
9004,957
9005,954
9006,954
9007,939
9008,930
9009,972
9010,960
9011,939
9012,948
9013,939
9014,942
9015,963
9016,945
9017,942
9018,939
9019,933
9020,1230
9021,939
9022,954
9023,978
9024,966
9025,939
9026,939
9027,951
9028,939
9029,939
9030,1038
9031,948
9032,900
9033,960
9034,945
9035,945
9036,939
9037,948
9038,948
9039,954
9040,1212
9041,993
9042,954
9043,933
9044,957
9045,1011
9046,942
9047,939
9048,942
9049,945
9050,951
9051,948
9052,945
9053,954
9054,960
9055,963
9056,930
9057,942
9058,981
9059,930
9060,936
9061,948
9062,954
9063,951
9064,930
9065,957
9066,951
9067,939
9068,945
9069,960
9070,936
9071,954
9072,951
9073,1461
9074,978
9075,930
9076,1104
9077,945
9078,954
9079,963
9080,972
9081,981
9082,942
9083,951
9084,942
9085,945
9086,939
9087,945
9088,945
9089,942
9090,942
9091,942
9092,948
9093,948
9094,948
9095,951
9096,957
9097,954
9098,954
9099,966
9100,951
9101,924
9102,942
9103,954
9104,957
9105,945
9106,948
9107,930
9108,942
9109,1020
9110,936
9111,936
9112,978
9113,1011
9114,963
9115,936
9116,936
9117,945
9118,948
9119,948
9120,939
9121,963
9122,939
9123,948
9124,936
9125,954
9126,945
9127,951
9128,417
9129,942
9130,960
9131,954
9132,1017
9133,933
9134,939
9135,966
9136,933
9137,930
9138,963
9139,930
9140,672
9141,972
9142,933
9143,987
9144,954
9145,951
9146,933
9147,939
9148,960
9149,954
9150,1038
9151,954
9152,963
9153,933
9154,951
9155,954
9156,957
9157,954
9158,954
9159,912
9160,933
9161,960
9162,957
9163,924
9164,951
9165,1467
9166,951
9167,954
9168,1080
9169,1008
9170,966
9171,945
9172,945
9173,948
9174,939
9175,954
9176,1515
9177,960
9178,1527
9179,936
9180,957
9181,939
9182,954
9183,951
9184,936
9185,957
9186,957
9187,933
9188,951
9189,945
9190,921
9191,948
9192,933
9193,954
9194,948
9195,981
9196,1173
9197,942
9198,933
9199,927
9200,951
9201,945
9202,960
9203,1212
9204,735
9205,924
9206,966
9207,960
9208,945
9209,948
9210,909
9211,957
9212,948
9213,978
9214,996
9215,960
9216,942
9217,942
9218,978
9219,981
9220,933
9221,942
9222,960
9223,963
9224,954
9225,1185
9226,960
9227,957
9228,984
9229,957
9230,945
9231,942
9232,957
9233,939
9234,930
9235,1605
9236,969
9237,957
9238,948
9239,936
9240,945
9241,942
9242,942
9243,951
9244,951
9245,942
9246,957
9247,936
9248,945
9249,933
9250,1263
9251,954
9252,948
9253,951
9254,948
9255,945
9256,951
9257,951
9258,939
9259,939
9260,936
9261,969
9262,954
9263,939
9264,846
9265,1182
9266,969
9267,927
9268,954
9269,960
9270,933
9271,960
9272,930
9273,948
9274,948
9275,1596
9276,978
9277,951
9278,1137
9279,939
9280,975
9281,933
9282,948
9283,948
9284,948
9285,942
9286,969
9287,942
9288,945
9289,906
9290,969
9291,1053
